cancellation_region,certified_noncancellation_window,coherence_threshold,comparison_start_time,comparison_stop_time,comparison_window,epsilon,full_imaginary,full_magnitude,full_real,morse_imaginary,morse_magnitude,morse_phasor_coherence,morse_real,noncancellation_morse_rms_normalization,time
0,0,0.29999999999999999,1500,10200,0,0.080000000000000002,0.00040857450873125215,0.00060738281736632659,-0.00044942269373816939,0.00042620462322194808,0.0006743728925490708,0.99783661089099784,-0.00052261689347861482,7.4595291414641428e-05,650
0,0,0.29999999999999999,1500,10200,0,0.080000000000000002,-0.00010424782338586727,0.00058689316284752247,0.00057756036560387136,-8.8482662667534775e-05,0.00065033144190358217,0.9992737917699025,0.00064428394573794526,7.4595291414641428e-05,675
0,0,0.29999999999999999,1500,10200,0,0.080000000000000002,-0.00021091548035743709,0.00056860065694049132,-0.00052803538443815465,-0.00025081173030065142,0.00062752688763618937,0.99994554896659138,-0.00057522471317734242,7.4595291414641428e-05,700
0,0,0.29999999999999999,1500,10200,0,0.080000000000000002,0.00044504700992657677,0.00055206845918671769,0.00032666916380982462,0.00049588222993933787,0.00060583096317041324,0.99985136792762885,0.0003480401844132087,7.4595291414641428e-05,725
0,0,0.29999999999999999,1500,10200,0,0.080000000000000002,-0.00053532703490975146,0.0005369101460095233,-4.1200371147616186e-05,-0.00058392283790710802,0.00058513284778073161,0.99899132079393094,-3.7610755409831124e-05,7.4595291414641428e-05,750
0,0,0.29999999999999999,1500,10200,0,0.080000000000000002,0.0004641373760747275,0.00052279758414794765,-0.00024061132583774478,0.00050057827212581852,0.00056533635271432709,0.99736606634549629,-0.00026272910987530114,7.4595291414641428e-05,775
0,0,0.29999999999999999,1500,10200,0,0.080000000000000002,-0.00026139258059314132,0.00050946202855217486,0.00043729335387969844,-0.00028081491732635648,0.00054635763466826643,0.99497684949681653,0.00046866794979739593,7.4595291414641428e-05,800
0,0,0.29999999999999999,1500,10200,0,0.080000000000000002,-6.8322391292539256e-06,0.00049669034284727373,-0.00049664335008758854,-4.1395191950842317e-06,0.00052812332475903848,0.99182550034330197,-0.00052810710138699558,7.4595291414641428e-05,825
0,0,0.29999999999999999,1500,10200,0,0.080000000000000002,0.00025936193507845922,0.00048431828232469327,0.00040901782996135801,0.00026925373783615167,0.00051056898744228948,0.98791443275947799,0.00043380077869813194,7.4595291414641428e-05,850
0,0,0.29999999999999999,1500,10200,0,0.080000000000000002,-0.00042410752978866824,0.00047222250770612677,-0.00020767017109064271,-0.00044063526163982334,0.00049363784339324815,0.98324664255007632,-0.00022252839510844764,7.4595291414641428e-05,875
0,0,0.29999999999999999,1500,10200,0,0.080000000000000002,0.00045827745341062365,0.00046031257989998729,-4.3237101078308287e-05,0.00047575325001718001,0.00047727970502285064,0.97782570515525657,-3.8141341413090574e-05,7.4595291414641428e-05,900
0,0,0.29999999999999999,1500,10200,0,0.080000000000000002,-0.00035903765426592099,0.00044852374520952965,0.00026882245597421368,-0.00037350160720863351,0.00046145008440201806,0.97165577291203298,0.00027098474091209876,7.4595291414641428e-05,925
0,0,0.29999999999999999,1500,10200,0,0.080000000000000002,0.0001620889018472044,0.00043681093057242227,-0.00040562418192892889,0.00017186871129870252,0.0004461094418356645,0.96474157187362652,-0.00041167314725574627,7.4595291414641428e-05,950
0,0,0.29999999999999999,1500,10200,0,0.080000000000000002,7.0759247267973286e-05,0.00042514406353140553,0.00041921426941608937,6.5362968604614228e-05,0.00043122254984270743,0.95708839818952862,0.000426240037805036,7.4595291414641428e-05,975
0,0,0.29999999999999999,1500,10200,0,0.080000000000000002,-0.00027083000783477515,0.00041350462009764828,-0.00031246948282722916,-0.00026842425973107466,0.00041675795234725197,0.94870211404884852,-0.0003188033996564324,7.4595291414641428e-05,1000
0,0,0.29999999999999999,1500,10200,0,0.080000000000000002,0.00038271394396087249,0.0004018831790094202,0.0001226381941673631,0.00038182182047299842,0.00040268750282671179,0.93958914319001441,0.00012794265255769232,7.4595291414641428e-05,1025
0,0,0.29999999999999999,1500,10200,0,0.080000000000000002,-0.00037944262092471867,0.00039027770899778243,9.1323532379874322e-05,-0.00037923941175307398,0.00038898596825881861,0.9297564659803832,8.6530642407375166e-05,7.4595291414641428e-05,1050
0,0,0.29999999999999999,1500,10200,0,0.080000000000000002,0.00026860452117475822,0.00037869231912537394,-0.00026694472043670934,0.0002691500513802448,0.00037563068815761412,0.9192116140697586,-0.00026202416630489322,7.4595291414641428e-05,1075
0,0,0.29999999999999999,1500,10200,0,0.080000000000000002,-8.8153398052855659e-05,0.00036713624304979796,0.00035639584645791696,-9.0115478226154329e-05,0.00036260127993590518,0.90796266462104047,0.00035122484080034571,7.4595291414641428e-05,1100
0,0,0.29999999999999999,1500,10200,0,0.080000000000000002,-0.00010628832697203209,0.00035562288943130952,-0.00033936769297763126,-0.00010222555672622833,0.00034987938338956845,0.89601823412386039,-0.00033461249001356377,7.4595291414641428e-05,1125
0,0,0.29999999999999999,1500,10200,0,0.080000000000000002,0.00025846856179040974,0.00034416885845755819,0.00022725801569576349,0.00025221248311145576,0.00033744843835219321,0.88338747179448185,0.00022418811723436089,7.4595291414641428e-05,1150
0,0,0.29999999999999999,1500,10200,0,0.080000000000000002,-0.00032770560287503187,0.00033279288770889532,-5.7966748692136378e-05,-0.00032009699613868686,0.00032529349058168947,0.8700800525678769,-5.7911726600138524e-05,7.4595291414641428e-05,1175
0,0,0.29999999999999999,1500,10200,0,0.080000000000000002,0.00029961307631854513,0.0003215147420093123,-0.00011663504545483873,0.0002923422584464388,0.00031340102176366914,0.85610616968727793,-0.00011294336797239301,7.4595291414641428e-05,1200
0,0,0.29999999999999999,1500,10200,0,0.080000000000000002,-0.00018857643552635636,0.0003103540975456521,0.00024649258371713762,-0.00018369048435927168,0.00030175880018838019,0.84147652689653707,0.00023940797699113314,7.4595291414641428e-05,1225
0,0,0.29999999999999999,1500,10200,0,0.080000000000000002,3.1769957139874384e-05,0.00029932948931913971,-0.00029763872899773568,3.0951793806527112e-05,0.00029035574920900799,0.82620233024169976,-0.00028870131201448075,7.4595291414641428e-05,1250
0,0,0.29999999999999999,1500,10200,0,0.080000000000000002,0.00012302415735969689,0.00028845739409061132,0.00026090750259715183,0.00011913135071369,0.00027918183104292413,0.81029527948767299,0.0002524880513244372,7.4595291414641428e-05,1275
0,0,0.29999999999999999,1500,10200,0,0.080000000000000002,-0.00023186846132190725,0.00027775151114583179,-0.00015291474287328977,-0.00022402753834675147,0.00026822794385271702,0.79376755915728059,-0.00014750556574499524,7.4595291414641428e-05,1300
0,0,0.29999999999999999,1500,10200,0,0.080000000000000002,0.00026705264849569339,0.000267222284150731,9.5200881387553752e-06,0.00025733160792478378,0.00025748583035534953,0.77663182919824247,8.9104655674769242e-06,7.4595291414641428e-05,1325
0,0,0.29999999999999999,1500,10200,0,0.080000000000000002,-0.00022394387281630791,0.00025687668320471693,0.0001258362912767609,-0.0002151535640668053,0.00024694799646738898,0.75890121528687216,0.00012121162002303521,7.4595291414641428e-05,1350
0,0,0.29999999999999999,1500,10200,0,0.080000000000000002,0.0001206827563413855,0.00024671824096886909,-0.00021518727366788849,0.00011552259648414673,0.00023660763871137497,0.7405892987748206,-0.00020648899340675175,7.4595291414641428e-05,1375
0,0,0.29999999999999999,1500,10200,0,0.080000000000000002,8.6986831500866984e-06,0.00023674731397950799,0.00023658745441795117,8.5105045281500337e-06,0.00022645857929060511,0.72171010628708798,0.00022629860681629398,7.4595291414641428e-05,1400
0,0,0.29999999999999999,1500,10200,0,0.080000000000000002,-0.00012527399380052759,0.00022696152265390052,-0.00018925633210712495,-0.00011959533123813403,0.00021649520789307543,0.70227809897870097,-0.00018046365780041961,7.4595291414641428e-05,1425
0,0,0.29999999999999999,1500,10200,0,0.080000000000000002,0.00019683302566196286,0.00021735631269210952,9.2198300829609433e-05,0.00018721095069761074,0.00020671242941494372,0.6823081614598665,8.7647523715874876e-05,7.4595291414641428e-05,1450
0,0,0.29999999999999999,1500,10200,0,0.080000000000000002,-0.0002066689497047509,0.00020792557708123642,2.2825223602417153e-05,-0.00019591846165129838,0.00019710561690374666,0.66181559039622673,2.1600476827960684e-05,7.4595291414641428e-05,1475
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,0.0001571785081622224,0.00019866228117072137,-0.00012149740133785964,0.00014854714150657757,0.00018767056911498438,0.64081608279352087,-0.00011469084210244057,7.4595291414641428e-05,1500
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-6.7611599085505691e-05,0.00018955904194590688,0.000177091225227426,-6.3786152763086051e-05,0.00017840347215528817,0.61932572397712204,0.0001666107007150109,7.4595291414641428e-05,1525
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-3.2917620215444164e-05,0.00018060862482360159,-0.00017758351736584188,-3.065157443675513e-05,0.00016930086475343999,0.59736097527539955,-0.00016650304438901604,7.4595291414641428e-05,1550
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,0.00011472799552517877,0.00017180433502896622,0.00012788360558539094,0.00010690772579148956,0.00016035960675884196,0.57493866141290806,0.00011952381204572633,7.4595291414641428e-05,1575
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-0.00015624933912400317,0.000163140294061683,-4.6913746064929118e-05,-0.00014510085126608389,0.00015157685051716841,0.55207595763092565,-4.3832460284152626e-05,7.4595291414641428e-05,1600
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,0.00014956741324253757,0.00015461160349275422,-3.9170611822342578e-05,0.00013835162037259305,0.000142950014816133,0.52879037653701133,-3.5965759775243796e-05,7.4595291414641428e-05,1625
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-0.00010145774786284518,0.00014621440743453178,0.00010528522374972946,-9.3494672865921072e-05,0.00013447676113162584,0.50509975470133983,9.6657878262181818e-05,7.4595291414641428e-05,1650
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,2.9991884610781231e-05,0.00013794587109869729,-0.00013464601817607527,2.7660723826497596e-05,0.00012615497193680414,0.48102223900635388,-0.00012308517904999799,7.4595291414641428e-05,1675
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,4.1878957093103265e-05,0.00012980409595092219,0.00012286275382893805,3.7858573786891436e-05,0.00011798273086480571,0.45657627276419233,0.00011174369410906225,7.4595291414641428e-05,1700
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-9.3567620822239571e-05,0.00012178799246759954,-7.7957779874453088e-05,-8.4354572471219909e-05,0.00010995830454023164,0.43178058161229937,-7.0534635751239521e-05,7.4595291414641428e-05,1725
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,0.000112668445317103,0.00011389712997719671,1.6684653034133318e-05,0.00010095405207633812,0.00010208012591596431,0.40665415920311315,1.5120564684797315e-05,7.4595291414641428e-05,1750
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-9.7728983536463464e-05,0.00010613158017906604,4.1387897847500993e-05,-8.6932908521891847e-05,9.4346778970750623e-05,0.38121625270114912,3.6660388951565357e-05,7.4595291414641428e-05,1775
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,5.743414434142389e-05,9.849176730612626e-05,-8.0012169642202594e-05,5.0687243422540789e-05,8.6756984639757472e-05,0.35548634810881125,-7.0410068442000614e-05,7.4595291414641428e-05,1800
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-6.8131130489206434e-06,9.0978334075895727e-05,9.0722867909959277e-05,-6.0342773829723797e-06,7.9309587865504738e-05,0.32948415543976206,7.907969539560432e-05,7.4595291414641428e-05,1825
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-3.8058098580566636e-05,8.359202897263978e-05,-7.4425858679591454e-05,-3.2715786659601948e-05,7.2003545670859174e-05,0.30322959377896064,-6.4141935521302388e-05,7.4595291414641428e-05,1850
1,0,0.29999999999999999,1500,10200,1,0.080000000000000002,6.5059286055623526e-05,7.6333617300858368e-05,3.9926312478946178e-05,5.523223203237508e-05,6.4837916170142941e-05,0.276742776268666,3.3961094181553739e-05,7.4595291414641428e-05,1875
1,0,0.29999999999999999,1500,10200,1,0.080000000000000002,-6.9203562817865725e-05,6.9203815996937468e-05,-1.8719468926762971e-07,-5.7811516225243758e-05,5.781184845083279e-05,0.25004399511427594,-1.959924499449811e-07,7.4595291414641428e-05,1900
1,0,0.29999999999999999,1500,10200,1,0.080000000000000002,5.3189495023910421e-05,6.220325042278761e-05,-3.225092219241855e-05,4.3558326482709532e-05,5.0924573281075927e-05,0.22315370674802537,-2.6381515458467464e-05,7.4595291414641428e-05,1925
1,0,0.29999999999999999,1500,10200,1,0.080000000000000002,-2.5447673819500521e-05,5.5332430252759911e-05,4.9133427876068735e-05,-2.0327737822965136e-05,4.4175394637947961e-05,0.19609251746616313,3.9220512062175242e-05,7.4595291414641428e-05,1950
1,0,0.29999999999999999,1500,10200,1,0.080000000000000002,-3.4004207572843734e-06,4.8591741012396893e-05,-4.8472615292444076e-05,-2.6276708727089027e-06,3.7563682137395051e-05,0.16888117022760321,-3.7471663447249965e-05,7.4595291414641428e-05,1975
1,0,0.29999999999999999,1500,10200,1,0.080000000000000002,2.4326933993209722e-05,4.198144772538816e-05,3.4214649429878955e-05,1.8023385905411091e-05,3.1088864671199886e-05,0.14154053435967989,2.5331306066778501e-05,7.4595291414641428e-05,2000
1,0,0.29999999999999999,1500,10200,1,0.080000000000000002,-3.263647293950771e-05,3.5501707384790586e-05,-1.3972539543836517e-05,-2.2761554742402362e-05,2.4750426255953293e-05,0.11409160329240746,-9.7208654738146991e-06,7.4595291414641428e-05,2025
1,0,0.29999999999999999,1500,10200,1,0.080000000000000002,2.8851099312176103e-05,2.9152587595424193e-05,-4.1817976980997181e-06,1.8350964464734136e-05,1.8547907793786171e-05,0.086555518458410585,-2.695734916652369e-06,7.4595291414641428e-05,2050
1,0,0.29999999999999999,1500,10200,1,0.080000000000000002,-1.7646342362873521e-05,2.2934090117379201e-05,1.4648518379833702e-05,-9.5694973818379148e-06,1.2480932497811147e-05,0.058953705579202556,8.0123901473852175e-06,7.4595291414641428e-05,2075
1,0,0.29999999999999999,1500,10200,1,0.080000000000000002,5.4299649269619445e-06,1.6846182382783529e-05,-1.5947079411791028e-05,2.0366475482095867e-06,6.5493985307260621e-06,0.031308818976026435,-6.2246837573204124e-06,7.4595291414641428e-05,2100
1,0,0.29999999999999999,1500,10200,1,0.080000000000000002,2.4171478503758699e-06,1.0888862830841331e-05,1.0617190307152886e-05,2.9000425108860228e-07,7.6264629777127689e-07,0.0036891649474620988,7.0535587461562553e-07,7.4595291414641428e-05,2125
1,0,0.29999999999999999,1500,10200,1,0.080000000000000002,-3.5810467076695078e-06,5.0625348200840171e-06,-3.5784582269536816e-06,3.2797124712987139e-06,4.9148044651421681e-06,0.024054186665990417,3.6604356347556614e-06,7.4595291414641428e-05,2150
1,0,0.29999999999999999,1500,10200,1,0.080000000000000002,-5.7910568645947299e-07,6.5046169546013606e-07,-2.9620435711038639e-07,-1.0042563732910284e-05,1.0443217239191262e-05,0.051705833855952968,-2.8649083712008377e-06,7.4595291414641428e-05,2175
1,0,0.29999999999999999,1500,10200,1,0.080000000000000002,5.993150978245794e-06,6.204767499074224e-06,-1.6066365704537167e-06,1.524709884211631e-05,1.5838749663467859e-05,0.07932124978290804,-4.2885857576523575e-06,7.4595291414641428e-05,2200
1,0,0.29999999999999999,1500,10200,1,0.080000000000000002,-7.9440699128178095e-06,1.164103220575514e-05,8.5091353283216258e-06,-1.4334249167592223e-05,2.1101188247894581e-05,0.10687666660215098,1.5485136301449401e-05,7.4595291414641428e-05,2225
1,0,0.29999999999999999,1500,10200,1,0.080000000000000002,3.3634166124378122e-06,1.6947794955803617e-05,-1.6610694824574313e-05,5.1576990330718292e-06,2.6230757310005418e-05,0.134350510264197,-2.571868522573914e-05,7.4595291414641428e-05,2250
1,0,0.29999999999999999,1500,10200,1,0.080000000000000002,7.580977405990893e-06,2.2124797278950163e-05,2.0785462135937613e-05,1.072423508485569e-05,3.1227744821562957e-05,0.16172158743294898,2.9328532668468129e-05,7.4595291414641428e-05,2275
1,0,0.29999999999999999,1500,10200,1,0.080000000000000002,-2.1259477807838699e-05,2.7172022129351005e-05,-1.6921979492244836e-05,-2.824495510022199e-05,3.609245781639568e-05,0.18896887013008934,-2.2469713451994563e-05,7.4595291414641428e-05,2300
1,0,0.29999999999999999,1500,10200,1,0.080000000000000002,3.184361321826346e-05,3.2089494971164489e-05,3.964843592126619e-06,4.0512110742788225e-05,4.0825214011466856e-05,0.21607145681059287,5.0464821654428664e-06,7.4595291414641428e-05,2325
1,0,0.29999999999999999,1500,10200,1,0.080000000000000002,-3.360696925266633e-05,3.6877259088636768e-05,1.5182353425631434e-05,-4.140288746814332e-05,4.5426340902286158e-05,0.24300857056539402,1.8690996684793903e-05,7.4595291414641428e-05,2350
1,0,0.29999999999999999,1500,10200,1,0.080000000000000002,2.3398633235552263e-05,4.1535374960466831e-05,-3.4317507715664382e-05,2.8125379906095636e-05,4.9896176899823198e-05,0.26975956804870521,-4.1213971834272921e-05,7.4595291414641428e-05,2375
1,0,0.29999999999999999,1500,10200,1,0.080000000000000002,-2.3236785709821235e-06,4.6063924726286866e-05,4.6005278817628969e-05,-2.763163529933237e-06,5.4235073083137691e-05,0.29630395216084526,5.4164638645892699e-05,7.4595291414641428e-05,2400
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-2.407926393136037e-05,5.0463017363469713e-05,-4.4347549762638903e-05,-2.7857793282458888e-05,5.8443395109861125e-05,0.32262138619801906,-5.1376782552035383e-05,7.4595291414641428e-05,2425
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,4.7347247904392265e-05,5.4732793138705229e-05,2.7457544694388099e-05,5.406543002565032e-05,6.2521525117094346e-05,0.34869170860265575,3.1398572883316984e-05,7.4595291414641428e-05,2450
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-5.8858805832804285e-05,5.8873426821591312e-05,1.312006727692916e-06,-6.6454318457190656e-05,6.6469863546768601e-05,0.37449494793722199,1.4374694140494788e-06,7.4595291414641428e-05,2475
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,5.2940698847793963e-05,6.2885129573452315e-05,-3.3938502132196018e-05,5.9199624735472698e-05,7.0288830869174557e-05,0.40001133790010113,-3.789359017214699e-05,7.4595291414641428e-05,2500
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-2.9220050567040906e-05,6.676814967170642e-05,6.0034777049997977e-05,-3.242266859209151e-05,7.397886919519282e-05,0.42522133229363723,6.6495440811884641e-05,7.4595291414641428e-05,2525
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-6.6739602108957893e-06,7.0522772373650782e-05,-7.0206265235868667e-05,-7.2824497358744417e-06,7.754044377532544e-05,0.45010561988086634,-7.7197709465494301e-05,7.4595291414641428e-05,2550
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,4.443060945862752e-05,7.414931928453525e-05,5.9363646228098811e-05,4.8472589533971492e-05,8.0974044387139947e-05,0.47464513910502115,6.486296268504567e-05,7.4595291414641428e-05,2575
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-7.2092640809007921e-05,7.7648147585534816e-05,-2.8842433403725827e-05,-7.822701597438354e-05,8.4280186614370102e-05,0.49882109263711427,-3.136373427219073e-05,7.4595291414641428e-05,2600
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,7.9890629254076697e-05,8.101964941289918e-05,-1.347853658142299e-05,8.6251462873840749e-05,8.7459413021631751e-05,0.52261496174077959,-1.4485650769324826e-05,7.4595291414641428e-05,2625
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-6.3636226595021919e-05,8.4264251579821257e-05,5.5234905259757923e-05,-6.8399104909580243e-05,9.0512294228969005e-05,0.54600852042975312,5.927932062835818e-05,7.4595291414641428e-05,2650
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,2.6512107821685326e-05,8.7382415719444544e-05,-8.3263405622260978e-05,2.841661025403629e-05,9.3439429890465251e-05,0.5689838494110856,-8.9013613115777803e-05,7.4595291414641428e-05,2675
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,2.1431942198016976e-05,9.0374638822011348e-05,8.7796624057134783e-05,2.2753005046521324e-05,9.6241449581052551e-05,0.59152334979707788,9.3513193608256445e-05,7.4595291414641428e-05,2700
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-6.6044451559283543e-05,9.3241454058331851e-05,-6.5818684073334829e-05,-7.0013509723437811e-05,9.8919013595494311e-05,0.61360975657541517,-6.9879036247730755e-05,7.4595291414641428e-05,2725
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,9.3322721509734918e-05,9.598343173587877e-05,2.2443012672378929e-05,9.8642115184338164e-05,0.00010147281366332725,0.63522615182602638,2.3800525723439279e-05,7.4595291414641428e-05,2750
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-9.3850873954907403e-05,9.8601180225622715e-05,3.0235842964696975e-05,-9.8921625671072918e-05,0.00010390357358335549,0.65635597767379028,3.1787805491790359e-05,7.4595291414641428e-05,2775
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,6.6008808025331075e-05,0.00010109534672276151,-7.6570923933764532e-05,6.9409681971132546e-05,0.0001062120497810946,0.67698304896713513,-8.0394623995438616e-05,7.4595291414641428e-05,2800
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-1.6870602154009814e-05,0.00010346661775277107,0.00010208194635761586,-1.7754345620602084e-05,0.00010839903179237643,0.69709156567185371,0.00010693518272817812,7.4595291414641428e-05,2825
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-3.9592976020048416e-05,0.00010571571939270758,-9.8021475078645696e-05,-4.1295974838414795e-05,0.00011046534267614852,0.71666612496989213,-0.00010245601199882774,7.4595291414641428e-05,2850
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,8.6549094783661687e-05,0.00010784341723322969,6.4338610745564033e-05,9.0165995034622949e-05,0.00011241183935933473,0.73569173305667079,6.7130581463035357e-05,7.4595291414641428e-05,2875
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-0.00010939012716323762,0.00010985051614856013,-1.0046689868597308e-05,-0.00011375293358368657,0.00011423941291646831,0.75415381662286685,-1.0531550911652799e-05,7.4595291414641428e-05,2900
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,0.00010031689057963724,0.00011173785996294746,-4.9212506678001519e-05,0.00010413484602884579,0.00011594898878666392,0.77203823401633831,-5.0991193780872527e-05,7.4595291414641428e-05,2925
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-6.0970523279136785e-05,0.00011350633110151943,9.5740704463650135e-05,-6.3210044676429534e-05,0.00011754152693036222,0.78933128607387038,9.9098439973214754e-05,7.4595291414641428e-05,2950
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,2.2341768129829185e-06,0.00011515685029387728,-0.00011513517543989235,2.3950573673508823e-06,0.00011901802192815548,0.8060197266117457,-0.00011899392103758072,7.4595291414641428e-05,2975
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,5.8815083382751501e-05,0.00011669037636707343,0.00010078407564377042,6.0599784591590055e-05,0.00012037950302389053,0.82209077257213448,0.00010401389741631525,7.4595291414641428e-05,3000
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-0.0001039376934804359,0.00011810790612920873,-5.6093077685155875e-05,-0.0001069933115467022,0.00012162703411413806,0.83753211381469594,-5.7840874056950666e-05,7.4595291414641428e-05,3025
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,0.00011924425496499871,0.00011941047431405281,-6.298335792052127e-06,0.00012259539768345493,0.00012276171368602289,0.85233192254384282,-6.3880211305687825e-06,7.4595291414641428e-05,3050
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-9.9505901262178877e-05,0.000120599153537171,6.8137592031738658e-05,-0.00010218361837838389,0.00012378467470531795,0.8664788623686801,6.9865254790934454e-05,7.4595291414641428e-05,3075
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,4.9916181696355892e-05,0.0001216750542082847,-0.00011096483056106294,5.1235742195881624e-05,0.00012469708445662477,0.87996209698616967,-0.00011368492245508972,7.4595291414641428e-05,3100
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,1.5281933918234744e-05,0.00012263932435277309,0.00012168346795445711,1.5551559866396466e-05,0.00012550014433738668,0.89277129848208614,0.00012453286800851723,7.4595291414641428e-05,3125
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-7.6937518580755729e-05,0.00012349314931400638,-9.6598013241097969e-05,-7.855241484291706e-05,0.00012619508960741104,0.90489665523930751,-9.876597978741855e-05,7.4595291414641428e-05,3150
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,0.0001166816960161108,0.00012423775133216971,4.266615369210066e-05,0.00011904230400431389,0.00012678318909551385,0.91632887945542629,4.3622321058986902e-05,7.4595291414641428e-05,3175
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-0.00012245686142210062,0.00012487438901827034,2.4452609744867057e-05,-0.00012481894796963328,0.00012726574486483924,0.92705921425526361,2.4835459402965297e-05,7.4595291414641428e-05,3200
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,9.2205203617305473e-05,0.00012540435675870219,-8.49967829976823e-05,9.3910807205560478e-05,0.00012764409183835476,0.93707944039947488,-8.6450994622609169e-05,7.4595291414641428e-05,3225
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-3.4580627008490238e-05,0.0001258289840925395,0.00012098393890703112,-3.5238262146812691e-05,0.00012791959738597065,0.94638188257892542,0.0001229702739537541,7.4595291414641428e-05,3250
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-3.3556204167680316e-05,0.00012614963509963831,-0.0001216047350954265,-3.3990433845626286e-05,0.0001280936608746864,0.95495941529469874,-0.0001235015642138401,7.4595291414641428e-05,3275
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,9.2124969069254733e-05,0.0001263677078242344,8.6497327442759358e-05,9.3378695358293311e-05,0.00012816771318312599,0.9628054683152647,8.7791696394221139e-05,7.4595291414641428e-05,3300
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-0.00012380378583075222,0.00012648463373972186,-2.590338175306127e-05,-0.00012540980352436013,0.00012814321618178297,0.96991403170965684,-2.6326128340349529e-05,7.4595291414641428e-05,3325
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,0.00011920128532830603,0.00012650187724048609,-4.2353022577459426e-05,0.00012066153893468513,0.0001280216621802609,0.97627966045013082,-4.2782461468577358e-05,7.4595291414641428e-05,3350
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-7.9664841113976905e-05,0.00012642093513086323,9.8161937275334694e-05,-8.0601595298610262e-05,0.00012780457334276139,0.98189747858364251,9.9183626686284913e-05,7.4595291414641428e-05,3375
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,1.6879193840090493e-05,0.00012624333607322969,-0.00012510984261123132,1.712837750497299e-05,0.00012749350107304095,0.98676318296622423,-0.00012633768835905074,7.4595291414641428e-05,3400
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,5.0622053096992898e-05,0.00012597063995871614,0.00011535167910287966,5.0996816458271099e-05,0.00012709002537002987,0.99087304655899044,0.00011640961841564575,7.4595291414641428e-05,3425
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,-0.00010297979517025911,0.00012560443717470171,-7.1914090584982498e-05,-0.00010374609209554009,0.00012659575415527939,0.99422392128334769,-7.2548145014518809e-05,7.4595291414641428e-05,3450
0,1,0.29999999999999999,1500,10200,1,0.080000000000000002,0.00012490622053310169,0.00012514634776059549,7.7488341027584719e-06,0.00012576554261761107,0.00012601232257337919,0.99681324043172803,7.882495190942115e-06,7.4595291414641428e-05,3475
