J0,epsilon,scaled_imaginary,scaled_magnitude,scaled_real,tau,time
0.4172681696501675,0.01,0.007720491975646478,0.41951534853132766,0.41944430101863978,1.6665636386243448,11850
0.41524397303733274,0.01,0.0076992865476886926,0.41749470475238115,0.4174237049844372,1.670079595667856,11875
0.41321890558739743,0.01,0.0076779116226710509,0.41547317532366129,0.41540222566404267,1.6735955527113675,11900
0.4111929851902365,0.01,0.0076563675705470955,0.41345077808873337,0.41337988090593347,1.6771115097548788,11925
0.40916622973871364,0.01,0.0076346547382249667,0.4114275309388491,0.41135668860669539,1.68062746679839,11950
0.40713865712850267,0.01,0.0076127734373256832,0.40940345180146098,0.40933266669976764,1.6841434238419013,11975
0.40511028525790671,0.01,0.0075907239362130938,0.40737855862579475,0.40730783314116892,1.6876593808854126,12000
0.40308113202767881,0.01,0.0075685064569077157,0.40535286936702142,0.40528220589373182,1.6911753379289238,12025
0.40105121534084226,0.01,0.0075461211770000694,0.40332640197063307,0.40325580291145063,1.6946912949724351,12050
0.39902055310251028,0.01,0.0075235682361761312,0.4012991743585298,0.40122864212545106,1.6982072520159464,12075
0.39698916321970606,0.01,0.0075008477465502129,0.39927120441808678,0.39920074143286943,1.7017232090594576,12100
0.39495706360118404,0.01,0.0074779598056670081,0.39724250999514643,0.39717211868960389,1.7052391661029689,12125
0.39292427215724868,0.01,0.0074549045108154143,0.39521310889144678,0.39514279170747529,1.7087551231464801,12150
0.3908908067995755,0.01,0.0074316819732598528,0.39318301886657153,0.39311277825590846,1.7122710801899914,12175
0.38885668544103086,0.01,0.0074082923310279294,0.39115225764408407,0.39108209606782307,1.7157870372335027,12200
0.38682192599549231,0.01,0.0073847357590879677,0.38912084292112659,0.38905076284903556,1.7193029942770139,12225
0.38478654637766885,0.01,0.0073610124760190342,0.38708879238047905,0.38701879629018732,1.7228189513205252,12250
0.38275056450292133,0.01,0.0073371227466423527,0.38505612370387182,0.38498621408000072,1.7263349083640365,12275
0.38071399828708208,0.01,0.0073130668804231381,0.38302285458526225,0.38295303391858043,1.7298508654075477,12300
0.37867686564627567,0.01,0.0072888452258770518,0.38098900274283193,0.38091927352951144,1.733366822451059,12325
0.3766391844967395,0.01,0.0072644581615410545,0.37895458592856734,0.37888495066960787,1.7368827794945703,12350
0.37460097275464299,0.01,0.0072399060843875646,0.37691962193454226,0.37685008313541274,1.7403987365380817,12375
0.37256224833590951,0.01,0.0072151893967681516,0.37488412859531317,0.3748146887658434,1.743914693581593,12400
0.3705230291560353,0.01,0.0071903084931231737,0.37284812378618243,0.37277878544070897,1.7474306506251043,12425
0.36848333312991077,0.01,0.0071652637477067011,0.37081162541746665,0.37074239107521734,1.7509466076686155,12450
0.36644317817164013,0.01,0.0071400555044896811,0.36877465142526888,0.36870552361094538,1.7544625647121268,12475
0.36440258219436289,0.01,0.007114684070249541,0.3667372197595794,0.36666820100407749,1.7579785217556381,12500
0.36236156311007367,0.01,0.007089149711530263,0.36469934837080009,0.36463044121199445,1.7614944787991493,12525
0.36032013882944269,0.01,0.0070634526558610647,0.36266105519595304,0.36259226217946311,1.7650104358426606,12550
0.35827832726163666,0.01,0.0070375930971916219,0.36062235814590415,0.36055368182575959,1.7685263928861719,12575
0.35623614631413958,0.01,0.0070115712050991584,0.35858327509487631,0.35851471803400703,1.7720423499296831,12600
0.35419361389257259,0.01,0.006985387136962156,0.35654382387334105,0.35647538864383166,1.7755583069731944,12625
0.35215074790051532,0.01,0.0069590410519309942,0.35450402226509592,0.35443571144816821,1.7790742640167057,12650
0.35010756623932676,0.01,0.0069325331253353804,0.35246388800892209,0.35239570419463423,1.7825902210602169,12675
0.34806408680796563,0.01,0.0069058635620493922,0.35042343880479687,0.35035538459147675,1.7861061781037282,12700
0.34602032750281142,0.01,0.0068790326073767376,0.34838269232413416,0.34831477031759506,1.7896221351472394,12725
0.34397630621748537,0.01,0.0068520405542197805,0.34634166622309859,0.34627387903570717,1.7931380921907507,12750
0.3419320408426712,0.01,0.0068248877456387634,0.34430037815766196,0.34423272840735009,1.796654049234262,12775
0.33988754926593651,0.01,0.0067975745723462344,0.34225884579881855,0.34219133610813823,1.8001700062777732,12800
0.33784284937155346,0.01,0.0067701014652351401,0.34021708684629037,0.34014971984161135,1.8036859633212845,12825
0.33579795904032,0.01,0.0067424688835656249,0.33817511903914294,0.33810789735008062,1.807201920364796,12850
0.33375289614938153,0.01,0.0067146772999626741,0.33613296016199529,0.3360658864211345,1.8107178774083073,12875
0.3317076785720513,0.01,0.0066867271837930588,0.33409062804594453,0.33402370488889432,1.8142338344518185,12900
0.32966232417763242,0.01,0.0066586189847221595,0.33204814056389309,0.33198137062967131,1.8177497914953298,12925
0.3276168508312392,0.01,0.0066303531183397046,0.33000551562058023,0.32993890155228911,1.821265748538841,12950
0.32557127639361827,0.01,0.0066019299555680703,0.32796277113825251,0.3278963155839717,1.8247817055823523,12975
0.32352561872097035,0.01,0.0065733498172145296,0.32591992503945399,0.32585363065324874,1.8282976626258636,13000
0.99683784268178732,0.02,-0.083239032089646767,1.1661849292060389,1.1632104507113374,0.11251062539236083,400
0.9964305849234113,0.02,-0.10346118206655384,1.1352021847172986,1.1304776795639617,0.11954253947938338,425
0.99599873569481945,0.02,-0.11558951482296367,1.1032925507580373,1.0972208148869436,0.12657445356640593,450
0.99554231100808344,0.02,-0.12034458488573886,1.0718293477633594,1.0650517976208986,0.13360636765342848,475
0.99506132778606193,0.02,-0.1186960688049762,1.0420640632134406,1.0352819688814976,0.14063828174045104,500
0.99455580386170461,0.02,-0.1117784242637246,1.0150718471660325,1.0088986266113065,0.14767019582747359,525
0.99402575797731585,0.02,-0.10080850290878733,0.99169871453670977,0.98656169911214964,0.15470210991449615,550
0.99347120978378434,0.02,-0.087009664083273403,0.97251865715357888,0.96861853010765608,0.16173402400151871,575
0.99289217983977174,0.02,-0.071546054545421192,0.95780967223293345,0.95513377612873851,0.16876593808854126,600
0.99228868961086691,0.02,-0.055469658173819249,0.94755573513662339,0.9459307523346443,0.17579785217556379,625
0.99166076146870119,0.02,-0.039681584161313163,0.94147686609025938,0.94064024008203317,0.18282976626258635,650
0.99100841869002632,0.02,-0.024907950313907457,0.93908315679046372,0.93875277330013918,0.1898616803496089,675
0.99033168545575578,0.02,-0.011689714127810388,0.93974341996001087,0.93967071144191106,0.19689359443663146,700
0.98963058684996963,0.02,-0.00038497352663218137,0.94275700501714244,0.94275692641543407,0.20392550852365401,725
0.98890514885887915,0.02,0.0088183556685693786,0.94741865040242346,0.94737760989673592,0.21095742261067657,750
0.98815539836975741,0.02,0.015881957783682111,0.95306980967699551,0.95293747199630141,0.21798933669769913,775
0.98738136316983305,0.02,0.020891249496889773,0.95913392824601063,0.95890638125266536,0.22502125078472165,800
0.98658307194514239,0.02,0.024026779885887646,0.9651363427759051,0.964837226683944,0.23205316487174421,825
0.98576055427935094,0.02,0.025535211780349149,0.97071133382394725,0.97037541527678839,0.23908507895876677,850
0.98491384065253307,0.02,0.025701827895351623,0.97559952996820287,0.97526091837877726,0.24611699304578932,875
0.98404296243991751,0.02,0.024826054961856692,0.97963875187192007,0.97932412977737071,0.25314890713281185,900
0.98314795191059356,0.02,0.023201017076294551,0.98275089978336461,0.98247699404700473,0.26018082121983443,925
0.98222884222618367,0.02,0.021097659170233304,0.98492690409776928,0.98470091662044923,0.26721273530685696,950
0.98128566743947676,0.02,0.018753558063712733,0.98621122060332678,0.9860328978811278,0.27424464939387955,975
0.98031846249302546,0.02,0.016366187203499728,0.98668691242173479,0.98655117001641446,0.28127656348090208,1000
0.97932726321770769,0.02,0.014090136487333302,0.98646202158842999,0.98636138817884611,0.28830847756792466,1025
0.97831210633124999,0.02,0.012037615040054741,0.98565767631240564,0.98558416723165687,0.29534039165494719,1050
0.97727302943671701,0.02,0.010281478252412064,0.98439818317609107,0.9843444896200384,0.30237230574196972,1075
0.97621007102096113,0.02,0.0088600099346086581,0.98280319887743617,0.98276326139497094,0.3094042198289923,1100
0.97512327045303915,0.02,0.0077827407717375383,0.98098195188115611,0.98095107873055676,0.31643613391601483,1125
0.97401266798258923,0.02,0.007036677963904202,0.97902938465034395,0.97900409660637444,0.32346804800303741,1150
0.97287830473817516,0.02,0.0065924404865174754,0.97702401019494511,0.97700176879361067,0.33049996209005994,1175
0.97172022272559266,0.02,0.0064099239039843315,0.97502722278271281,0.97500615282310643,0.33753187617708252,1200
0.97053846482613881,0.02,0.0064432449586693486,0.9730837723079836,0.97306244019771848,0.34456379026410505,1225
0.96933307479484698,0.02,0.0066448294849001674,0.9712231043889975,0.97120037311572238,0.35159570435112758,1250
0.96810409725868518,0.02,0.0069686013760246433,0.9694612813952429,0.96943623550977742,0.35862761843815016,1275
0.96685157771471919,0.02,0.007372302493096063,0.96780322919644346,0.96777514929812802,0.36565953252517269,1300
0.96557556252823928,0.02,0.0078190234676156333,0.96624509519833901,0.9662134582310784,0.37269144661219528,1325
0.9642760989308502,0.02,0.0082780553273949561,0.96477654954606817,0.96474103486584084,0.3797233606992178,1350
0.96295323501852903,0.02,0.0087251851081422103,0.96338290804882654,0.96334339602524,0.38675527478624039,1375
0.96160701974964335,0.02,0.0091425590728412467,0.96204699830732987,0.96200355538103033,0.39378718887326292,1400
0.96023750294293686,0.02,0.0095182288445915496,0.96075072701567676,0.96070357695847763,0.40081910296028544,1425
0.95884473527547864,0.02,0.0098454822536906232,0.95947633519940945,0.95942582010642263,0.40785101704730803,1450
0.95742876828057688,0.02,0.010122044911578608,0.95820734919565498,0.95815388547945257,0.41488293113433056,1475
0.95598965434565819,0.02,0.010349222562197623,0.9569292492985334,0.95687328406399397,0.42191484522135314,1500
0.95452744671011147,0.02,0.010531039456085503,0.95562988648430269,0.95557185870554784,0.42894675930837567,1525
0.95304219946309643,0.02,0.010673415005982763,0.95429968193748616,0.95423999138481785,0.43597867339539825,1550
0.95153396754131847,0.02,0.010783409971267992,0.95293164555044219,0.95287063086279733,0.44301058748242078,1575
0.95000280672676629,0.02,0.010868564212677047,0.95152124923029713,0.95145917518763778,0.45004250156944331,1600
0.94844877364441782,0.02,0.010936340329942406,0.95006618946462451,0.95000324253342383,0.45707441565646589,1625
0.94687192575991108,0.02,0.010993680889663612,0.94856607161206707,0.94850236225011331,0.46410632974348842,1650
0.94527232137717654,0.02,0.011046681181338959,0.94702204599533513,0.94695761596603056,0.47113824383051101,1675
0.943650019636041,0.02,0.011100374331638328,0.94543642312169363,0.94537125609722228,0.47817015791753353,1700
0.94200508050979359,0.02,0.011158621107743414,0.94381229220538976,0.94374632613481779,0.48520207200455612,1725
0.94033756480271835,0.02,0.01122409289790998,0.94215316357862711,0.94208630357299772,0.49223398609157865,1750
0.9386475341475925,0.02,0.011298333282404325,0.94046265155936404,0.94039478233511564,0.49926590017860117,1775
0.93693505100315133,0.02,0.011381881430492801,0.93874420997300401,0.93867520715790809,0.5062978142656237,1800
0.93520017865151917,0.02,0.011474439386643911,0.93700092795287571,0.93693066777927192,0.51332972835264634,1825
0.93344298119560654,0.02,0.011575065194591724,0.93523538908272874,0.93516375617239578,0.52036164243966887,1850
0.93166352355647264,0.02,0.011682374731074125,0.93344959263806115,0.93337648573167153,0.5273935565266914,1875
0.92986187147065624,0.02,0.011794736982716433,0.93164493187834485,0.93157026749146221,0.53442547061371393,1900
0.92803809148747196,0.02,0.011910450128494345,0.92982222125600777,0.92974593536040417,0.54145738470073657,1925
0.92619225096627289,0.02,0.012027888959418542,0.92798176220213946,0.92790381013711121,0.54848929878775909,1950
0.92432441807368104,0.02,0.012145617615923273,0.92612343591226565,0.92604379082129173,0.55552121287478162,1975
0.92243466178078559,0.02,0.012262465082431156,0.92424681129700059,0.92416546145307532,0.56255312696180415,2000
0.92052305186030414,0.02,0.012377564093523925,0.9223512569120661,0.92226820233291074,0.56958504104882668,2025
0.91858965888371724,0.02,0.012490356859405556,0.92043604710206783,0.92035129585957798,0.57661695513584932,2050
0.9166345542183636,0.02,0.012600573145009225,0.91850045459241347,0.91841401918899712,0.58364886922287185,2075
0.9146578100245103,0.02,0.012708187635756594,0.91654382412189084,0.91645571824447358,0.59068078330989437,2100
0.91265949925238232,0.02,0.012813364160013989,0.91456562419230669,0.91447586007131243,0.5977126973969169,2125
0.91063969563916625,0.02,0.012916394246145605,0.9125654763992529,0.91247406290561139,0.60474461148393943,2150
0.90859847370597968,0.02,0.013017636762080969,0.91054316390621381,0.91045010542559057,0.61177652557096207,2175
0.90653590875480705,0.02,0.013117464155593322,0.90849862228305589,0.90840391832286671,0.6188084396579846,2200
0.90445207686540496,0.02,0.013216219253646307,0.90643191705270876,0.90633556247147673,0.62584035374500713,2225
0.90234705489217759,0.02,0.013314184872725178,0.90434321283790087,0.90424519854249252,0.63287226783202966,2250
0.90022092046101598,0.02,0.013411566818595894,0.90223273899153478,0.9021330529271373,0.6399041819190523,2275
0.89807375196611028,0.02,0.013508489372319955,0.90010075609936124,0.89999938435841143,0.64693609600607482,2300
0.89590562856672795,0.02,0.013605001193878129,0.89794752687243795,0.89784445476866559,0.65396801009309735,2325
0.89371663018396152,0.02,0.013701088805294134,0.89577329383650739,0.89566850682395627,0.66099992418011988,2350
0.89150683749744541,0.02,0.013796694472329544,0.89357826502380799,0.89347174938248386,0.66803183826714241,2375
0.88927633194204248,0.02,0.013891735369751815,0.89136260772211895,0.89125435097596728,0.67506375235416505,2400
0.88702519570449756,0.02,0.013986121329191579,0.88912644935776819,0.88901644043162509,0.68209566644118758,2425
0.88475351172006267,0.02,0.014079769137610575,0.8868698838732193,0.88675811302876106,0.6891275805282101,2450
0.88246136366909089,0.02,0.014172612166144748,0.88459298155529387,0.88447944016877678,0.69615949461523263,2475
0.88014883597359894,0.02,0.014264604946889664,0.88229580018455989,0.88218048043981456,0.70319140870225516,2500
0.87781601379380236,0.02,0.014355723072186041,0.87997839557806656,0.87986129014704517,0.7102233227892778,2525
0.875462983024617,0.02,0.014445959382182882,0.87764083002291704,0.87752193179478044,0.71725523687630033,2550
0.87308983029213194,0.02,0.014535317777332728,0.87528317766241359,0.87516247956360904,0.72428715096332286,2575
0.87069664295005511,0.02,0.014623806122843102,0.87290552650692255,0.87278302143248021,0.73131906505034538,2600
0.86828350907612528,0.02,0.014711429615543302,0.87050797730965934,0.87038365816369812,0.73835097913736802,2625
0.86585051746849795,0.02,0.014798185702435858,0.86809064000051617,0.8679644998249767,0.74538289322439055,2650
0.86339775764209936,0.02,0.014884061236875839,0.86565362865981654,0.8655256608171733,0.75241480731141308,2675
0.86092531982495346,0.02,0.0149690321053732,0.86319705611748487,0.86306725448699562,0.75944672139843561,2700
0.8584332949544784,0.02,0.015053065126705234,0.86072102918884297,0.86058938833696541,0.76647863548545814,2725
0.85592177467375508,0.02,0.015136121675987773,0.85822564533771217,0.85809216063074611,0.77351054957248078,2750
0.85339085132776737,0.02,0.015218162261790565,0.85571099123992589,0.85557565887897391,0.7805424636595033,2775
0.85084061795961163,0.02,0.015299151204050801,0.85317714336383865,0.85303996033651064,0.78757437774652583,2800
0.8482711683066817,0.02,0.015379060621108186,0.85062417034662774,0.85048513430412231,0.79460629183354836,2825
0.84568259679682101,0.02,0.015457873111867743,0.84805213667522505,0.84791124575528065,0.80163820592057089,2850
0.84307499854445234,0.02,0.015535582775200974,0.84546110701255672,0.84531835963661217,0.80867012000759353,2875
0.84044846934667361,0.02,0.015612194496690292,0.84285115045898085,0.84270654513479681,0.81570203409461606,2900
0.83780310567933014,0.02,0.015687721705976567,0.84022234410169672,0.8400758792605737,0.82273394818163859,2925
0.83513900469306035,0.02,0.015762183026319845,0.83757477536128344,0.83742644925255916,0.82976586226866111,2950
0.83245626420930774,0.02,0.015835598373620932,0.8349085428619103,0.83475835351791938,0.83679777635568375,2975
0.82975498271631454,0.02,0.015907985102314521,0.83222375579177021,0.83207170106556605,0.84382969044270628,3000
0.8270352593650816,0.02,0.015979354742985032,0.82952053194463815,0.82936660961224706,0.85086160452972881,3025
0.82429719396530332,0.02,0.016049710747778143,0.8267989948100537,0.82664320272039249,0.85789351861675134,3050
0.82154088698127814,0.02,0.016119047481013584,0.82405927018644243,0.82390160643642218,0.86492543270377387,3075
0.81876643952779005,0.02,0.016187350495160357,0.82130148281930748,0.82114194592965484,0.87195734679079651,3100
0.81597395336596468,0.02,0.016254597947545888,0.81852575351884282,0.81836434258779445,0.87898926087781903,3125
0.81316353089909899,0.02,0.016320762866926974,0.81573219710247324,0.81556891191920122,0.88602117496484156,3150
0.81033527516846549,0.02,0.016385815889024737,0.81292092136006366,0.81275576246652703,0.89305308905186409,3175
0.80748928984909063,0.02,0.016449728053764313,0.8100920270786417,0.8099249957763619,0.90008500313888662,3200
0.80462567924550854,0.02,0.016512473291334984,0.80724560901444131,0.80707670732025161,0.90711691722590926,3225
0.80174454828748598,0.02,0.016574030307617314,0.8043817575834723,0.80421098814455283,0.91414883131293179,3250
0.79884600252572735,0.02,0.01663438369419128,0.80150056097100619,0.80132792695372346,0.92118074539995431,3275
0.79593014812755003,0.02,0.016693524213618832,0.79860210734037085,0.79842761230922532,0.92821265948697684,3300
0.79299709187253731,0.02,0.016751448327224465,0.79568648684890619,0.79551013465127829,0.93524457357399948,3325
0.79004694114816676,0.02,0.016808157124289291,0.79275379324383755,0.79257558791359339,0.94227648766102201,3350
0.78707980394541177,0.02,0.01686365486815717,0.78980412489857243,0.78962407058757245,0.94930840174804454,3375
0.78409578885432407,0.02,0.016917947392823103,0.78683758524441338,0.78665568618632209,0.95634031583506707,3400
0.7810950050595844,0.02,0.016971040565990258,0.78385428263883294,0.78367054314510687,0.9633722299220896,3425
0.77807756233603731,0.02,0.017022938989450273,0.78085432977768765,0.7806687542618338,0.97040414400911224,3450
0.77504357104419686,0.02,0.017073645046217351,0.77783784279817469,0.77765043582174742,0.97743605809613476,3475
0.771993142125731,0.02,0.017123158338288952,0.77480494023048285,0.77461570656299239,0.98446797218315729,3500
0.76892638709892169,0.02,0.017171475500191921,0.77175574194230057,0.77156468662715327,0.99149988627017982,3525
0.76584341805410461,0.02,0.017218590329643232,0.76869036818848691,0.76849749660803157,0.99853180035720235,3550
0.7627443476490815,0.02,0.017264494151901955,0.76560893883721681,0.7654142567715394,1.0055637144442249,3575
0.75962928910451299,0.02,0.017309176328823932,0.7625115728026638,0.76231508647855695,1.0125956285312474,3600
0.7564983561992894,0.02,0.017352624833843425,0.75939838768019485,0.75920010380838032,1.0196275426182702,3625
0.75335166326587599,0.02,0.017394826834351118,0.75626949955782663,0.75606942535778321,1.0266594567052927,3650
0.75018932518563974,0.02,0.017435769246450478,0.75312502296883688,0.752923166181381,1.0336913707923152,3675
0.74701145738415164,0.02,0.017475439247670116,0.74996507095332199,0.74976143984144861,1.0407232848793377,3700
0.74381817582646892,0.02,0.017513824746350701,0.74678975520720714,0.74658435854576699,1.0477551989663603,3725
0.74060959701239515,0.02,0.017550914810068305,0.74359918631054489,0.74339203336532622,1.0547871130533828,3750
0.73738583797171753,0.02,0.017586700050221029,0.74039347403765055,0.74018457453454445,1.0618190271404053,3775
0.73414701625942769,0.02,0.017621172948676708,0.73717272775570142,0.73696209184102157,1.0688509412274279,3800
0.73089324995091487,0.02,0.017654328099565859,0.7339370569138155,0.73372469510754923,1.0758828553144504,3825
0.72762465763714501,0.02,0.017686162329754427,0.73068657161166461,0.73047249475641041,1.0829147694014731,3850
0.72434135841981528,0.02,0.017716674659369363,0.72742138321802885,0.72720560242743215,1.0899466834884957,3875
0.72104347190648965,0.02,0.017745866071508312,0.72414160498960267,0.72392413160101921,1.0969785975755182,3900
0.71773111820571367,0.02,0.017773739078255284,0.72084735262392685,0.72062819816053691,1.1040105116625407,3925
0.71440441792211151,0.02,0.017800297096294292,0.71753874467222323,0.71731792081968337,1.1110424257495632,3950
0.71106349215146092,0.02,0.017825543675659992,0.71421590274158409,0.71399342134339239,1.1180743398365858,3975
0.70770846247574926,0.02,0.017849481654161555,0.71087895143270952,0.71065482450676887,1.1251062539236083,4000
0.70433945095821315,0.02,0.017872112332043995,0.70752801798802178,0.70730225776456357,1.1321381680106308,4025
0.70095658013835371,0.02,0.017893434771654664,0.70416323166198036,0.70393585064032382,1.1391700820976534,4050
0.69755997302693906,0.02,0.017913445322065239,0.70078472286541205,0.70055573388435399,1.1462019961846759,4075
0.69414975310098281,0.02,0.017932137448000412,0.69739262217224418,0.69716203848662373,1.1532339102716986,4100
0.6907260442987091,0.02,0.017949501907923302,0.69398705930401328,0.69375489465854556,1.1602658243587212,4125
0.68728897101449626,0.02,0.017965527282032958,0.69056816221977713,0.69033443091090196,1.1672977384457437,4150
0.68383865809380218,0.02,0.017980200803415839,0.68713605643369491,0.68690077335108501,1.1743296525327662,4175
0.68037523082807561,0.02,0.01799350940165911,0.68369086465919471,0.68345404530066967,1.1813615666197887,4200
0.67689881494964621,0.02,0.018005440834720658,0.68023270683988846,0.67999436729657481,1.1883934807068113,4225
0.67340953662659986,0.02,0.018015984767179215,0.6767617005781762,0.67652185749045368,1.1954253947938338,4250
0.66990752245763396,0.02,0.01802513365446003,0.67327796191963851,0.67303663240822265,1.2024573088808563,4275
0.66639289946690128,0.02,0.018032883313673267,0.66978160640233997,0.66953880798225174,1.2094892229678789,4300
0.66286579509882959,0.02,0.018039233099922558,0.66627275024224186,0.66602850072990671,1.2165211370549016,4325
0.65932633721293332,0.02,0.018044185657291763,0.66275151150475331,0.66250582892967846,1.2235530511419241,4350
0.6557746540786018,0.02,0.018047746269340598,0.6592180111113134,0.65897091364350302,1.2305849652289467,4375
0.65221087436987635,0.02,0.0180499218871196,0.65567237354934793,0.65542387945184333,1.2376168793159692,4400
0.64863512716020977,0.02,0.018050719955971274,0.65211472719144903,0.65186485480431378,1.2446487934029917,4425
0.64504754191721059,0.02,0.018050147189689565,0.64854520418014872,0.64829397193827232,1.2516807074900143,4450
0.64144824849737159,0.02,0.01804820844807857,0.64496393989127832,0.64471136637405058,1.2587126215770368,4475
0.63783737714078426,0.02,0.018044905860603963,0.64137107204386534,0.64111717605066465,1.2657445356640593,4500
0.63421505846583925,0.02,0.018040238306496162,0.6377667395702824,0.63751154021237377,1.2727764497510818,4525
0.63058142346390822,0.02,0.018034201314886877,0.63415108139084198,0.63389459818814398,1.2798083638381046,4550
0.62693660349401781,0.02,0.018026787393763347,0.63052423524813772,0.63026648821868114,1.2868402779251271,4575
0.62328073027750275,0.02,0.018017986741195965,0.62688633674700445,0.62662734647785101,1.2938721920121496,4600
0.61961393589265001,0.02,0.018007788243848657,0.62323751871750888,0.62297730640828475,1.3009041060991722,4625
0.6159363527693269,0.02,0.017996180632556692,0.61957791097504133,0.61931649844876302,1.3079360201861947,4650
0.61224811368359755,0.02,0.017983153647178219,0.61590764049944724,0.61564505017948312,1.3149679342732172,4675
0.60854935175232261,0.02,0.017968699064898501,0.61222683200126127,0.61196308685754552,1.3219998483602398,4700
0.60484020042775155,0.02,0.017952811466955772,0.60853560879472135,0.60827073226614647,1.3290317624472623,4725
0.60112079349209702,0.02,0.017935488655098163,0.60483409386046172,0.60456810976324971,1.3360636765342848,4750
0.59739126505209939,0.02,0.017916731675750079,0.60112241096015651,0.6008553433935746,1.3430955906213073,4775
0.59365174953357858,0.02,0.017896544460450761,0.59740068566301363,0.5971325589239076,1.3501275047083301,4800
0.58990238167597464,0.02,0.017874933138927664,0.59366904615961635,0.5933998846758799,1.3571594187953526,4825
0.58614329652687436,0.02,0.017851905120096764,0.58992762376946373,0.5896574520599811,1.3641913328823752,4850
0.58237462943652807,0.02,0.017827468061681763,0.58617655309011585,0.58590539575525258,1.3712232469693977,4875
0.57859651605235574,0.02,0.017801628858320699,0.58241597178230819,0.58214385352515829,1.3782551610564202,4900
0.57480909231343935,0.02,0.017774392770505548,0.57864602003061738,0.57837296570544638,1.3852870751434427,4925
0.5710124944450079,0.02,0.017745762794221197,0.57486683975754638,0.57459287443865836,1.3923189892304653,4950
0.56720685895290845,0.02,0.017715739337255624,0.57107857369569637,0.57080372275769664,1.3993509033174878,4975
0.56339232261806949,0.02,0.017684320227716856,0.56728136443523602,0.5670056536345881,1.4063828174045103,5000
0.55956902249095186,0.02,0.017651501038704984,0.56347535356131551,0.56319880910929676,1.4134147314915331,5025
0.55573709588599252,0.02,0.017617275675650766,0.55966068097952337,0.55938332959807802,1.4204466455785556,5050
0.55189668037603556,0.02,0.017581637143921667,0.55583748449984394,0.55555935345420449,1.4274785596655781,5075
0.54804791378675599,0.02,0.017544578397037238,0.55200589971486724,0.55172701681981307,1.4345104737526007,5100
0.544190934191074,0.02,0.017506093161618975,0.54816606017096559,0.54788645377082967,1.4415423878396232,5125
0.5403258799035594,0.02,0.01746617664374904,0.54431809779645535,0.54403779672206676,1.4485743019266457,5150
0.53645288947482828,0.02,0.017424826040832019,0.54046214352249322,0.54018117703079482,1.4556062160136682,5175
0.53257210168593094,0.02,0.017382040810316107,0.53659832801360985,0.53631672571743472,1.4626381301006908,5200
0.52868365554273111,0.02,0.017337822677858574,0.5327267824169678,0.53244457421324753,1.4696700441877133,5225
0.52478769027027772,0.02,0.017292175398767203,0.52884763904284371,0.52856485504729522,1.476701958274736,5250
0.52088434530716976,0.02,0.01724510431404332,0.52496103190219645,0.52467770239740197,1.4837338723617586,5275
0.51697376029991127,0.02,0.017196615763193614,0.52106709704823584,0.52078325245016155,1.4907657864487811,5300
0.51305607509726148,0.02,0.017146716428194021,0.5171659726945711,0.51688164354023347,1.4977977005358036,5325
0.5091314297445767,0.02,0.017095412685865619,0.51325779910946845,0.51297301606594803,1.5048296146228262,5350
0.50519996447814541,0.02,0.017042710039867775,0.50934271831078404,0.5090575122034009,1.5118615287098487,5375
0.50126181971951789,0.02,0.016988612689939429,0.50542087360658416,0.50513527546204295,1.5188934427968712,5400
0.4973171360698283,0.02,0.016933123277076256,0.50149240904037851,0.50120645013926701,1.5259253568838937,5425
0.49336605430411135,0.02,0.016876242821586604,0.4975574688062982,0.49727118073859583,1.5329572709709163,5450
0.48940871536561265,0.02,0.016817970849030747,0.4936161966983762,0.49332961141562459,1.5399891850579388,5475
0.4854452603600945,0.02,0.016758305679329434,0.48966873565010716,0.48938188550857975,1.5470210991449616,5500
0.48147583055013604,0.02,0.016697244838729561,0.48571522740715833,0.48542814519760086,1.5540530132319841,5525
0.47750056734942675,0.02,0.016634785544124384,0.48175581235928711,0.48146853132043604,1.5610849273190066,5550
0.47351961231705791,0.02,0.01657092520502261,0.47779062953929813,0.47750318335421432,1.5681168414060291,5575
0.46953310715180702,0.02,0.0165056618901567,0.47381981677919333,0.47353223955527696,1.5751487554930517,5600
0.46554119368641977,0.02,0.016438994712629194,0.46984351099827337,0.46955583723346772,1.5821806695800742,5625
0.46154401388188571,0.02,0.016370924098505903,0.46586184858615232,0.46557411312514801,1.5892125836670967,5650
0.45754170982171288,0.02,0.016301451917463287,0.46187496583630733,0.46158720382141516,1.5962444977541193,5675
0.45353442370619612,0.02,0.01623058146898175,0.45788299938323807,0.45759524620495035,1.6032764118411418,5700
0.44952229784668413,0.02,0.01615831733215177,0.45388608659842844,0.45359837785052709,1.6103083259281645,5725
0.44550547465984253,0.02,0.016084665100131672,0.44988436590657005,0.44959673735000927,1.6173402400151871,5750
0.44148409666191307,0.02,0.016009631030568818,0.44587797699307874,0.44559046453184514,1.6243721541022096,5775
0.43745830646297246,0.02,0.015933221650140363,0.44186706088574579,0.44157970055659812,1.6314040681892321,5800
0.43342824676118641,0.02,0.015855443354339284,0.43785175990627195,0.4375645878828141,1.6384359822762546,5825
0.4293940603370639,0.02,0.015776302042653179,0.4338322175002276,0.43354527011031241,1.6454678963632772,5850
0.42535589004770735,0.02,0.015695802824590276,0.42980857796554917,0.42952189171968769,1.6524998104502997,5875
