detuning_from_critical_midpoint,epsilon,omega_min,omega_saddle,predicted_separation_2_abs_epsilon_V4,signed_modulation_rate_abs_epsilon_V4,spectrum,spectrum_normalized,spectrum_omega
-0.11812744047212442,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.0497062678116465e-06,0.01450812324513551,2.7502324539569507
-0.11762976242799139,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.0502651081516767e-06,0.014515847048237508,2.7507301320010837
-0.11713208438385836,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.050865216598263e-06,0.01452414122306574,2.7512278100452168
-0.11663440633972533,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.0515067104615963e-06,0.01453300739097921,2.7517254880893498
-0.1161367282955923,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.0521897153176864e-06,0.014542447287579844,2.7522231661334828
-0.11563905025145926,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.0529143650628075e-06,0.014552462763465009,2.7527208441776159
-0.11514137220732623,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.0536808019797352e-06,0.014563055785142958,2.7532185222217489
-0.1146436941631932,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.0544891768059751e-06,0.014574228435975846,2.7537162002658819
-0.11414601611906017,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.0553396488073309e-06,0.014585982917196512,2.754213878310015
-0.11364833807492714,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.0562323858504357e-06,0.014598321548910947,2.754711556354148
-0.1131506600307941,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.0571675644934319e-06,0.014611246771351595,2.755209234398281
-0.11265298198666107,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.0581453700652803e-06,0.014624761145973489,2.7557069124424141
-0.11215530394252804,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.0591659967553305e-06,0.014638867356692219,2.7562045904865471
-0.11165762589839501,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.0602296477108122e-06,0.01465356821123137,2.7567022685306801
-0.11115994785426198,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.0613365351401977e-06,0.014668866642551109,2.7571999465748132
-0.11066226981012894,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.06248688041589e-06,0.01468476571026745,2.7576976246189462
-0.11016459176599591,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.0636809141759873e-06,0.014701268602058748,2.7581953026630792
-0.10966691372186288,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.0649188764527586e-06,0.014718378635441391,2.7586929807072123
-0.10916923567772985,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.0662010167791557e-06,0.014736099259241901,2.7591906587513453
-0.10867155763359682,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.0675275943275014e-06,0.014754434055513767,2.7596883367954783
-0.10817387958946378,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.0688988780246091e-06,0.014773386741128535,2.7601860148396113
-0.10767620154533075,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.070315146699609e-06,0.014792961169818914,2.7606836928837444
-0.10717852350119772,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.0717766892192345e-06,0.014813161334048605,2.7611813709278774
-0.10668084545706469,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.0732838046355732e-06,0.014833991367054381,2.7616790489720104
-0.10618316741293166,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.0748368023441012e-06,0.01485545554503029,2.7621767270161435
-0.10568548936879862,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.0764360022346274e-06,0.01487755828921389,2.7626744050602765
-0.10518781132466559,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.0780817348630888e-06,0.014900304168260639,2.7631720831044095
-0.10469013328053256,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.0797743416197619e-06,0.014923697900568781,2.7636697611485426
-0.10419245523639953,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.0815141749097738e-06,0.014947744356774196,2.7641674391926756
-0.1036947771922665,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.0833015983320231e-06,0.014972448562223302,2.7646651172368086
-0.10319709914813346,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.085136986881109e-06,0.014997815699763941,2.7651627952809417
-0.10269942110400043,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.0870207271338012e-06,0.015023851112322595,2.7656604733250747
-0.1022017430598674,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.088953217466642e-06,0.015050560305911899,2.7661581513692077
-0.10170406501573437,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.0909348682610353e-06,0.015077948952465201,2.7666558294133408
-0.10120638697160134,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.0929661021313933e-06,0.015106022892989804,2.7671535074574738
-0.1007087089274683,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.0950473541421117e-06,0.015134788140565812,2.7676511855016068
-0.10021103088333527,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.0971790720655539e-06,0.015164250883911757,2.7681488635457399
-0.099713352839202241,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.0993617166017568e-06,0.015194417490421183,2.7686465415898729
-0.099215674795069209,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.1015957616572238e-06,0.015225294510015884,2.7691442196340059
-0.098717996750936177,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.1038816945917787e-06,0.015256888678557696,2.769641897678139
-0.098220318706803145,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.1062200164960804e-06,0.015289206921684064,2.770139575722272
-0.097722640662670113,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.1086112424811456e-06,0.015322256358809575,2.770637253766405
-0.097224962618537081,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.1110559019552495e-06,0.015356044306953039,2.771134931810538
-0.096727284574404049,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.1135545389412695e-06,0.015390578285123526,2.7716326098546711
-0.096229606530271017,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.1161077123888889e-06,0.01542586601863539,2.7721302878988041
-0.095731928486137985,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.1187159964657749e-06,0.015461915443132659,2.7726279659429371
-0.095234250442004953,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.1213799809460761e-06,0.015498734709958521,2.7731256439870702
-0.094736572397871921,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.1241002715230024e-06,0.015536332190475528,2.7736233220312032
-0.094238894353738889,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.1268774901707458e-06,0.015574716481067742,2.7741210000753362
-0.093741216309605857,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.1297122754942803e-06,0.015613896407975369,2.7746186781194693
-0.093243538265472825,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.1326052831959977e-06,0.015653881033744196,2.7751163561636023
-0.092745860221339793,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.1355571863451152e-06,0.015694679660949104,2.7756140342077353
-0.092248182177206761,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.1385686759050528e-06,0.015736301839483005,2.7761117122518684
-0.091750504133073729,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.1416404610810426e-06,0.015778757371361224,2.7766093902960014
-0.091252826088940697,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.1447732698148467e-06,0.015822056317559018,2.7771070683401344
-0.090755148044807665,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.1479678491853401e-06,0.015866209003548126,2.7776047463842675
-0.090257470000674633,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.1512249659313868e-06,0.015911226026523471,2.7781024244284005
-0.089759791956541601,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.1545454069051734e-06,0.015957118261668759,2.7786001024725335
-0.089262113912408569,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.1579299795867156e-06,0.01600389686926753,2.7790977805166666
-0.088764435868275537,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.1613795126095774e-06,0.016051573301969203,2.7795954585607996
-0.088266757824142061,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.1648948562983507e-06,0.016100159312217626,2.7800931366049331
-0.087769079780009029,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.1684768832303862e-06,0.016149666960014859,2.7805908146490661
-0.087271401735875997,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.172126488811619e-06,0.016200108620879707,2.7810884926931991
-0.086773723691742966,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.1758445918856175e-06,0.016251496994265476,2.7815861707373322
-0.086276045647609934,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.1796321353383921e-06,0.01630384511191911,2.7820838487814652
-0.085778367603476902,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.1834900867635549e-06,0.016357166347074438,2.7825815268255982
-0.08528068955934387,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.187419439117119e-06,0.016411474423502253,2.7830792048697313
-0.084783011515210838,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.1914212114054964e-06,0.016466783425019203,2.7835768829138643
-0.084285333471077806,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.1954964494089504e-06,0.016523107805486732,2.7840745609579973
-0.083787655426944774,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.199646226426273e-06,0.016580462399103341,2.7845722390021304
-0.083289977382811742,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.2038716440358073e-06,0.016638862430922805,2.7850699170462634
-0.08279229933867871,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.2081738328976712e-06,0.016698323527941778,2.7855675950903964
-0.082294621294545678,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.2125539535787509e-06,0.016758861730502145,2.7860652731345295
-0.081796943250412646,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.217013197415892e-06,0.016820493504221309,2.7865629511786625
-0.081299265206279614,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.2215527873980339e-06,0.016883235752184256,2.7870606292227955
-0.080801587162146582,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.2261739790905865e-06,0.016947105827719501,2.7875583072669285
-0.08030390911801355,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.2308780615960326e-06,0.017012121547675688,2.7880559853110616
-0.079806231073880518,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.2356663585471653e-06,0.017078301206149258,2.7885536633551946
-0.079308553029747486,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.2405402291309286e-06,0.017145663588635066,2.7890513413993276
-0.078810874985614454,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.2455010691679812e-06,0.017214227986947182,2.7895490194434607
-0.078313196941481422,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.2505503122202708e-06,0.017284014214526806,2.7900466974875937
-0.07781551889734839,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.2556894307437513e-06,0.017355042622374126,2.7905443755317267
-0.077317840853215358,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.2609199372913555e-06,0.01742733411567475,2.7910420535758598
-0.076820162809082326,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.2662433857539438e-06,0.017500910170951022,2.7915397316199928
-0.076322484764949294,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.2716613726557362e-06,0.017575792853966342,2.7920374096641258
-0.075824806720816262,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.2771755385060999e-06,0.017652004838408401,2.7925350877082589
-0.07532712867668323,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.2827875691852259e-06,0.017729569425040795,2.7930327657523919
-0.074829450632550198,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.2884991974103906e-06,0.017808510561968399,2.7935304437965249
-0.074331772588417167,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.2943122042380815e-06,0.017888852865398455,2.794028121840658
-0.073834094544284135,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.3002284206508229e-06,0.017970621641572274,2.794525799884791
-0.073336416500151103,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.3062497291828797e-06,0.018053842909234306,2.795023477928924
-0.072838738456018071,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.3123780656281231e-06,0.018138543423236762,2.7955211559730571
-0.072341060411885039,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.3186154208159252e-06,0.018224750699084483,2.7960188340171901
-0.071843382367752007,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.3249638424584927e-06,0.018312493038467159,2.7965165120613231
-0.071345704323618975,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.3314254370776368e-06,0.018401799555889487,2.7970141901054562
-0.070848026279485943,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.3380023719973535e-06,0.018492700206210848,2.7975118681495892
-0.070350348235352911,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.3446968774565421e-06,0.018585225813845467,2.7980095461937222
-0.069852670191219879,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.3515112487544601e-06,0.018679408102415022,2.7985072242378553
-0.069354992147086847,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.3584478485601443e-06,0.018775279726667444,2.7990049022819883
-0.068857314102953815,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.365509109250395e-06,0.018872874304790482,2.7995025803261213
-0.068359636058820783,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.3726975354007529e-06,0.018972226452839826,2.8000002583702543
-0.067861958014687751,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.3800157063453058e-06,0.01907337182011851,2.8004979364143874
-0.067364279970554719,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.3874662788949785e-06,0.019176347126746734,2.8009956144585204
-0.066866601926421687,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.3950519901254025e-06,0.019281190202193387,2.8014932925026534
-0.066368923882288655,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.4027756603220404e-06,0.019387940025980956,2.8019909705467865
-0.065871245838155623,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.4106401960558599e-06,0.019496636770194836,2.8024886485909195
-0.065373567794022591,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.4186485933870825e-06,0.019607321843762709,2.8029863266350525
-0.064875889749889559,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.4268039411974216e-06,0.01972003793850987,2.8034840046791856
-0.064378211705756527,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.4351094247332916e-06,0.019834829078130337,2.8039816827233186
-0.063880533661623495,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.4435683292382892e-06,0.019951740668391851,2.8044793607674516
-0.063382855617490463,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.4521840438379217e-06,0.02007081955082719,2.8049770388115847
-0.062885177573357431,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.4609600654989261e-06,0.020192114057456426,2.8054747168557177
-0.062387499529224399,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.4699000032863787e-06,0.020315674069624971,2.8059723948998507
-0.061889821485091367,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.4790075827445478e-06,0.020441551078551903,2.8064700729439838
-0.061392143440958336,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.4882866505619569e-06,0.020569798249806384,2.8069677509881168
-0.060894465396825304,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.4977411793554189e-06,0.020700470489428413,2.8074654290322498
-0.060396787352692272,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.5073752727794552e-06,0.020833624514546751,2.8079631070763829
-0.05989910930855924,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.5171931708710822e-06,0.020969318927249889,2.8084607851205159
-0.059401431264426208,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.5271992556495367e-06,0.021107614291980568,2.8089584631646489
-0.058903753220293176,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.5373980569343096e-06,0.021248573215947555,2.809456141208782
-0.058406075176160144,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.5477942585878245e-06,0.021392260435406495,2.809953819252915
-0.057908397132027112,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.5583927049501704e-06,0.021538742904595162,2.810451497297048
-0.05741071908789408,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.5691984076756513e-06,0.021688089890222292,2.810949175341181
-0.056913041043761048,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.580216552901732e-06,0.021840373070550471,2.8114468533853141
-0.056415362999628016,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.5914525087826333e-06,0.021995666639518921,2.8119445314294471
-0.055917684955494984,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.6029118334267e-06,0.022154047416446863,2.8124422094735801
-0.055420006911361952,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.6146002832647944e-06,0.022315594961694142,2.8129398875177132
-0.05492232886722892,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.6265238218543239e-06,0.022480391698342823,2.8134375655618462
-0.054424650823095888,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.6386886291518171e-06,0.022648523040354609,2.8139352436059792
-0.053926972778962856,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.6511011113087997e-06,0.022820077527960909,2.8144329216501123
-0.053429294734829824,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.6637679109923255e-06,0.022995146970304192,2.8149305996942453
-0.052931616690696792,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.676695918284152e-06,0.02317382659607688,2.8154282777383783
-0.05243393864656376,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.6898922821854939e-06,0.023356215212529993,2.8159259557825114
-0.051936260602430728,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.7033644227839277e-06,0.023542415373633482,2.8164236338266444
-0.051438582558297696,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.717120044082891e-06,0.02373253355739437,2.8169213118707774
-0.050940904514164664,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.7311671476208241e-06,0.023926680354088625,2.8174189899149105
-0.050443226470031632,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.7455140468278087e-06,0.024124970664686083,2.8179166679590435
-0.0499455484258986,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.7601693822728759e-06,0.024327523911585422,2.8184143460031765
-0.049447870381765568,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.7751421377579382e-06,0.024534464261050441,2.8189120240473096
-0.048950192337632537,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.7904416574586595e-06,0.024745920860116184,2.8194097020914426
-0.048452514293499505,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.8060776640118748e-06,0.024962028086577461,2.8199073801355756
-0.047954836249366473,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.8220602777693351e-06,0.025182925815097301,2.8204050581797087
-0.047457158205233441,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.8384000372156106e-06,0.025408759699405373,2.8209027362238417
-0.046959480161100409,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.8551079206670812e-06,0.025639681472202476,2.8214004142679747
-0.046461802116967377,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.8721953693368492e-06,0.025875849263943623,2.8218980923121078
-0.045964124072834345,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.8896743118538041e-06,0.026117427941719153,2.8223957703562408
-0.045466446028701313,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.9075571903961752e-06,0.026364589470449836,2.8228934484003738
-0.044968767984568281,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.9258569884835651e-06,0.026617513297004132,2.8233911264445068
-0.044471089940435249,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.9445872606258074e-06,0.026876386759978766,2.8238888044886399
-0.043973411896302217,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.9637621639389739e-06,0.027141405526667595,2.8243864825327729
-0.043475733852169185,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,1.9833964918808338e-06,0.027412774059323651,2.8248841605769059
-0.042978055808036153,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,2.0035057102809843e-06,0.027690706113136135,2.825381838621039
-0.042480377763903121,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,2.0241059958652188e-06,0.0279754252686806,2.825879516665172
-0.041982699719770089,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,2.0452142774452199e-06,0.028267165501206896,2.826377194709305
-0.041485021675637057,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,2.0668482800159573e-06,0.028566171790114905,2.8268748727534381
-0.040987343631504025,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,2.089026572000449e-06,0.028872700771930361,2.8273725507975711
-0.040489665587370549,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,2.1117686158997481e-06,0.029187021440344733,2.8278702288417046
-0.039991987543237517,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,2.1350948226299136e-06,0.029509415897213381,2.8283679068858376
-0.039494309499104485,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,2.1590266098979145e-06,0.029840180159376308,2.8288655849299706
-0.038996631454971453,0.080000000000000002,2.8672528051455437,2.8694669837126066,0.0022502125078472167,0.0011251062539236083,2.1835864649294998e-06,0.030179625025628015,2.8293632629741037
