envelope,epsilon,fit_window_early,fit_window_late,local_slope,rms_envelope,time
0.00014045846104309063,0.0050000000000000001,0,0,-0.33519901050794942,0.00016929067441047701,11775
0.0001401977409164089,0.0050000000000000001,0,0,-0.32909863820441387,0.00016917145538848441,11800
0.00013993753458962533,0.0050000000000000001,0,0,-0.32296743247843551,0.00016905476050702302,11825
0.00013967783930409288,0.0050000000000000001,0,0,-0.31680534515407999,0.00016894058536670554,11850
0.00013941865234054076,0.0050000000000000001,0,0,-0.31061232751608259,0.00016882892569165564,11875
0.00013915997101891228,0.0050000000000000001,0,0,-0.30438833168773272,0.00016871977732909474,11900
0.00013890179269608131,0.0050000000000000001,0,0,-0.29813331246486996,0.00016861313624835341,11925
0.00013864411476165829,0.0050000000000000001,0,0,-0.29184722931404394,0.00016850899853920409,11950
0.00013838693463234154,0.0050000000000000001,0,0,-0.28553004830746431,0.00016840736040950698,11975
0.0001381302497454536,0.0050000000000000001,0,0,-0.27918174370688575,0.00016830821818225757,12000
0.00013787405755241524,0.0050000000000000001,0,0,-0.27280229900998165,0.00016821156829220502,12025
0.00013761835551292853,0.0050000000000000001,0,0,-0.26639170730140904,0.00016811740728227021,12050
0.00013736314109056593,0.0050000000000000001,0,0,-0.25994997088764649,0.00016802573180002108,12075
0.00013710841175029788,0.0050000000000000001,0,0,-0.25347710024061598,0.00016793653859445618,12100
0.00013685416495825712,0.0050000000000000001,0,0,-0.24697311239606279,0.00016784982451331022,12125
0.00013660039818376766,0.0050000000000000001,0,0,-0.24043802901860545,0.00016776558650103191,12150
0.00013634710890338304,0.0050000000000000001,0,0,-0.23387187435082524,0.00016768382159750009,12175
0.00013609429460642976,0.0050000000000000001,0,0,-0.22727467333470486,0.00016760452693745723,12200
0.00013584195280136042,0.0050000000000000001,0,0,-0.22064645009913875,0.00016752769975055321,12225
0.00013559008102211398,0.0050000000000000001,0,0,-0.21398722701587758,0.00016745333736182413,12250
0.00013533867683367798,0.0050000000000000001,0,0,-0.20729702440576148,0.00016738143719238519,12275
0.00013508773783613902,0.0050000000000000001,0,0,-0.20057586092616475,0.00016731199676009993,12300
0.00013483726166669735,0.0050000000000000001,0,0,-0.1938237545582524,0.00016724501368000198,12325
0.00013458724599937167,0.0050000000000000001,0,0,-0.18704072406853811,0.00016718048566428611,12350
0.00013433768854240874,0.0050000000000000001,0,0,-0.18022679071918901,0.00016711841052174952,12375
0.0001340885870337006,0.0050000000000000001,0,0,-0.17338198002607896,0.00016705878615663882,12400
0.00013383993923476301,0.0050000000000000001,0,0,-0.16650632331766246,0.00016700161056693987,12425
0.00013359174292400903,0.0050000000000000001,0,0,-0.15959985890367534,0.00016694688184221883,12450
0.00013334399589013833,0.0050000000000000001,0,0,-0.15266263270768832,0.00016689459816118178,12475
0.00013309669592645172,0.0050000000000000001,0,0,-0.14569469828120418,0.0001668447577891557,12500
0.00013284984082677478,0.0050000000000000001,0,0,-0.13869611620202704,0.00016679735907570246,12525
0.00013260342838347674,0.0050000000000000001,0,0,-0.13166695293193698,0.00016675240045256268,12550
0.00013235745638779766,0.0050000000000000001,0,0,-0.12460727927145854,0.00016670988043208503,12575
0.00013211192263240672,0.0050000000000000001,0,0,-0.11751716859771477,0.00016666979760623899,12600
0.00013186682491583065,0.0050000000000000001,0,0,-0.11039669510228123,0.0001666321506462406,12625
0.00013162216104815533,0.0050000000000000001,0,0,-0.10324593221321265,0.00016659693830275052,12650
0.00013137792885724889,0.0050000000000000001,0,0,-0.096064951400421705,0.0001665641594065395,12675
0.00013113412619468882,0.0050000000000000001,0,0,-0.088853821486736706,0.00016653381286946614,12700
0.00013089075094062827,0.0050000000000000001,0,0,-0.081612608515570173,0.00016650589768558269,12725
0.0001306478010069743,0.0050000000000000001,0,0,-0.07434137619975445,0.00016648041293217564,12750
0.00013040527433847823,0.0050000000000000001,0,0,-0.067040186856957007,0.0001664573577705637,12775
0.00013016316891161211,0.0050000000000000001,0,0,-0.059709102715714835,0.00016643673144651322,12800
0.00012992148273139101,0.0050000000000000001,0,0,-0.052348187412917468,0.00016641853329018086,12825
0.0001296802138265672,0.0050000000000000001,0,0,-0.04495750749583749,0.00016640276271555744,12850
0.00012943936024382722,0.0050000000000000001,0,0,-0.037537133739988349,0.00016638941921944968,12875
0.00012919892004174138,0.0050000000000000001,0,0,-0.030087142110005516,0.00016637850238009541,12900
0.0001289588912852415,0.0050000000000000001,0,0,-0.022607614237131202,0.00016637001185555465,12925
0.0001287192720413138,0.0050000000000000001,0,0,-0.015098637360551947,0.00016636394738204905,12950
0.00012848006037642816,0.0050000000000000001,0,0,-0.0075603037139444496,0.0001663603087724298,12975
0.00012824125435598538,0.0050000000000000001,0,0,-0.0037874512938286583,0.00016635909591494296,13000
0.0010160252220971285,0.080000000000000002,0,0,-0.00044607989830773803,0.00045531293212755936,400
0.00095651946951340338,0.080000000000000002,0,0,-0.00094817959228521431,0.00045530061907286112,425
0.00090068959991875387,0.080000000000000002,0,0,-0.0019821590401676303,0.00045526362522062703,450
0.00084898394430344489,0.080000000000000002,0,0,-0.0031344997360633897,0.00045520178638255914,475
0.00080169248418641428,0.080000000000000002,0,0,-0.0044117427819685417,0.00045511482846899312,500
0.00075894079249765522,0.080000000000000002,0,0,-0.0058214946389796296,0.0004550023667243741,525
0.00072069301526358218,0.080000000000000002,0,0,-0.007372474924125072,0.00045486390446526051,550
0.00068676515596614222,0.080000000000000002,0,0,-0.0090745823692657268,0.0004546988311525202,575
0.00065684845917504968,0.080000000000000002,0,0,-0.01093898198526233,0.00045450641961510799,600
0.0006305408558355415,0.080000000000000002,0,0,-0.012978215018620176,0.00045428582225418522,625
0.00060738281736632659,0.080000000000000002,0,0,-0.015206331047707522,0.00045403606609834056,650
0.00058689316284752247,0.080000000000000002,0,0,-0.01763903858203264,0.00045375604665658651,675
0.00056860065694049132,0.080000000000000002,0,0,-0.020293866947184824,0.00045344452062614658,700
0.00055206845918671769,0.080000000000000002,0,0,-0.023190328368670521,0.00045310009765336359,725
0.0005369101460095233,0.080000000000000002,0,0,-0.026350065464157524,0.00045272123150999494,750
0.00052279758414794765,0.080000000000000002,0,0,-0.029796966417279691,0.00045230621121985289,775
0.00050946202855217486,0.080000000000000002,0,0,-0.033557228623294577,0.00045185315283301263,800
0.00049669034284727373,0.080000000000000002,0,0,-0.03765935227423256,0.00045135999267314705,825
0.00048431828232469327,0.080000000000000002,0,0,-0.042134048777114685,0.00045082448295228087,850
0.00047222250770612677,0.080000000000000002,0,0,-0.047014055425790957,0.00045024419063163681,875
0.00046031257989998729,0.080000000000000002,0,0,-0.052333857349680102,0.0004496165002874076,900
0.00044852374520952965,0.080000000000000002,0,0,-0.058129329913839456,0.00044893862150556296,925
0.00043681093057242227,0.080000000000000002,0,0,-0.064437328383974091,0.00044820760098273705,950
0.00042514406353140553,0.080000000000000002,0,0,-0.071295265210522984,0.00044742033906953462,975
0.00041350462009764828,0.080000000000000002,0,0,-0.078740726790982762,0.00044657360999398189,1000
0.0004018831790094202,0.080000000000000002,0,0,-0.086811189015037371,0.00044566408449719317,1025
0.00039027770899778243,0.080000000000000002,0,0,-0.095543892579286194,0.0004446883531612884,1050
0.00037869231912537394,0.080000000000000002,0,0,-0.10497593409266415,0.0004436429483727652,1075
0.00036713624304979796,0.080000000000000002,0,0,-0.11514461783488628,0.00044252436269341791,1100
0.00035562288943130952,0.080000000000000002,0,0,-0.12608809794539866,0.0004413290614310527,1125
0.00034416885845755819,0.080000000000000002,0,0,-0.13784632622119375,0.00044005348740021251,1150
0.00033279288770889532,0.080000000000000002,0,0,-0.15046231315844238,0.00043869405617487741,1175
0.0003215147420093123,0.080000000000000002,0,0,-0.16398371780744014,0.00043724714043974657,1200
0.0003103540975456521,0.080000000000000002,0,0,-0.17846481487984533,0.00043570904216838147,1225
0.00029932948931913971,0.080000000000000002,0,0,-0.19396895458115182,0.00043407595107681758,1250
0.00028845739409061132,0.080000000000000002,0,0,-0.21057173915593808,0.00043234388688373124,1275
0.00027775151114583179,0.080000000000000002,0,0,-0.22836529357573454,0.00043050862113416506,1300
0.000267222284150731,0.080000000000000002,0,0,-0.2474642038598347,0.00042856557155740731,1325
0.00025687668320471693,0.080000000000000002,0,0,-0.26801392560082604,0.0004265096580875507,1350
0.00024671824096886909,0.080000000000000002,0,0,-0.2902027099693214,0.00042433510489347576,1375
0.00023674731397950799,0.080000000000000002,0,0,-0.3142783305210628,0.00042203516735359476,1400
0.00022696152265390052,0.080000000000000002,0,0,-0.34057109364132998,0.00041960175738652884,1425
0.00021735631269210952,0.080000000000000002,0,0,-0.3695247531439918,0.00041702493561477511,1450
0.00020792557708123642,0.080000000000000002,0,0,-0.40173701283302421,0.00041429223531878949,1475
0.00019866228117072137,0.080000000000000002,0,1,-0.43801130462242099,0.00041138778186382784,1500
0.00018955904194590688,0.080000000000000002,0,1,-0.47942153662182818,0.0004082911729152421,1525
0.00018060862482360159,0.080000000000000002,0,1,-0.52739165187114168,0.00040497608957174377,1550
0.00017180433502896622,0.080000000000000002,0,1,-0.58379236839013515,0.00040140861614952633,1575
0.000163140294061683,0.080000000000000002,0,1,-0.65105878269508821,0.00039754525538776645,1600
0.00015461160349275422,0.080000000000000002,0,1,-0.73233523296073599,0.000393330633678593,1625
0.00014621440743453178,0.080000000000000002,0,1,-0.83165890301557965,0.00038869489328267708,1650
0.00013794587109869729,0.080000000000000002,0,1,-0.95420267001219372,0.00038355075903220815,1675
0.00012980409595092219,0.080000000000000002,0,1,-1.1066133537163978,0.00037779023658016353,1700
0.00012178799246759954,0.080000000000000002,0,1,-1.2975088159968209,0.00037128083428994766,1725
0.00011389712997719671,0.080000000000000002,0,1,-1.538246237104488,0.00036386108002947262,1750
0.00010613158017906604,0.080000000000000002,0,1,-1.84416544153936,0.00035533489059798339,1775
9.849176730612626e-05,0.080000000000000002,0,1,-2.2366928166008506,0.00034546397549640209,1800
9.0978334075895727e-05,0.080000000000000002,0,1,-2.7470774271282039,0.00033395677473151998,1825
8.359202897263978e-05,0.080000000000000002,0,1,-2.9914450779656931,0.0003204511239710065,1850
7.6333617300858368e-05,0.080000000000000002,0,1,-2.9028271238622665,0.00030801278107677832,1875
6.9203815996937468e-05,0.080000000000000002,0,1,-2.8094014448719236,0.00029657497090786883,1900
6.220325042278761e-05,0.080000000000000002,0,1,-2.716275956174627,0.00028605641013611753,1925
5.5332430252759911e-05,0.080000000000000002,0,1,-2.6280596180081375,0.00027636652471946336,1950
4.8591741012396893e-05,0.080000000000000002,0,1,-2.548546766776326,0.0002674105895552025,1975
4.198144772538816e-05,0.080000000000000002,0,1,-2.4805240973252012,0.0002590943905825075,2000
3.5501707384790586e-05,0.080000000000000002,0,1,-2.4257093040905033,0.00025132810647145632,2025
2.9152587595424193e-05,0.080000000000000002,0,1,-2.3848063761176945,0.00024402923340252679,2050
2.2934090117379201e-05,0.080000000000000002,0,1,-2.3576467070400895,0.00023712450541129627,2075
1.6846182382783529e-05,0.080000000000000002,0,1,-2.3433792206380986,0.00023055087240176668,2100
1.0888862830841331e-05,0.080000000000000002,0,1,-2.3406750898875543,0.00022425567544315367,2125
5.0625348200840171e-06,0.080000000000000002,0,1,-2.3479201622730557,0.00021819620107576464,2150
6.5046169546013606e-07,0.080000000000000002,0,1,-2.3633776368042163,0.00021233880692398175,2175
6.204767499074224e-06,0.080000000000000002,0,1,-2.3853124697952239,0.00020665779768506748,2200
1.164103220575514e-05,0.080000000000000002,0,1,-2.4120761260091399,0.00020113420227429779,2225
1.6947794955803617e-05,0.080000000000000002,0,1,-2.4421552534491866,0.00019575456743617365,2250
2.2124797278950163e-05,0.080000000000000002,0,1,-2.4741908050906432,0.00019050984661167394,2275
2.7172022129351005e-05,0.080000000000000002,0,1,-2.5069754507667312,0.00018539442950342875,2300
3.2089494971164489e-05,0.080000000000000002,0,1,-2.5394372397899474,0.00018040533011973704,2325
3.6877259088636768e-05,0.080000000000000002,0,1,-2.5706167553820478,0.00017554153025655848,2350
4.1535374960466831e-05,0.080000000000000002,0,1,-2.5996437380933912,0.00017080346152702962,2375
4.6063924726286866e-05,0.080000000000000002,0,1,-2.6257175814880043,0.00016619260158352302,2400
5.0463017363469713e-05,0.080000000000000002,0,1,-2.6480944150047208,0.00016171115803994033,2425
5.4732793138705229e-05,0.080000000000000002,0,1,-2.6660818540339619,0.00015736181547402114,2450
5.8873426821591312e-05,0.080000000000000002,0,1,-2.6790410580325101,0.00015314752537317266,2475
6.2885129573452315e-05,0.080000000000000002,0,1,-2.6863946057966928,0.00014907132465495344,2500
6.676814967170642e-05,0.080000000000000002,0,1,-2.687637948384463,0.00014513617430365026,2525
7.0522772373650782e-05,0.080000000000000002,0,1,-2.6823518689294588,0.00014134481484093348,2550
7.414931928453525e-05,0.080000000000000002,0,1,-2.6702134557418731,0.00013769963921829749,2575
7.7648147585534816e-05,0.080000000000000002,0,1,-2.651003529486843,0.0001342025860132289,2600
8.101964941289918e-05,0.080000000000000002,0,1,-2.624609168156212,0.00013085505653485577,2625
8.4264251579821257e-05,0.080000000000000002,0,1,-2.5910208276349067,0.00012765785882251041,2650
8.7382415719444544e-05,0.080000000000000002,0,1,-2.5503244280833997,0.00012461117992628747,2675
9.0374638822011348e-05,0.080000000000000002,0,1,-2.5026895359360992,0.00012171458574081,2700
9.3241454058331851e-05,0.080000000000000002,0,1,-2.4483553074650217,0.00011896704547218858,2725
9.598343173587877e-05,0.080000000000000002,0,1,-2.3876160998793807,0.00011636697594295808,2750
9.8601180225622715e-05,0.080000000000000002,0,1,-2.3208085767876696,0.0001139122996636163,2775
0.00010109534672276151,0.080000000000000002,0,1,-2.2483017662913198,0.00011160051007413361,2800
0.00010346661775277107,0.080000000000000002,0,1,-2.1704909478861509,0.00010942873760243518,2825
0.00010571571939270758,0.080000000000000002,0,1,-2.0877955555259859,0.00010739381110057599,2850
0.00010784341723322969,0.080000000000000002,0,1,-2.0006606061001548,0.00010549231061936432,2875
0.00010985051614856013,0.080000000000000002,0,1,-1.9095606024990275,0.00010372060913946561,2900
0.00011173785996294746,0.080000000000000002,0,1,-1.815004498196231,0.00010207490255724216,2925
0.00011350633110151943,0.080000000000000002,0,1,-1.7175401874540057,0.00010055122872156177,2950
0.00011515685029387728,0.080000000000000002,0,1,-1.6177571021074755,9.9145477481655926e-05,2975
0.00011669037636707343,0.080000000000000002,0,1,-1.5162858155075583,9.7853394449565607e-05,3000
0.00011810790612920873,0.080000000000000002,0,1,-1.413794012182052,9.6670581483953593e-05,3025
0.00011941047431405281,0.080000000000000002,0,1,-1.3109786992762338,9.5592496803066908e-05,3050
0.000120599153537171,0.080000000000000002,0,1,-1.2085550334497839,9.4614457214191663e-05,3075
0.0001216750542082847,0.080000000000000002,0,1,-1.1072425469257041,9.3731644310586764e-05,3100
0.00012263932435277309,0.080000000000000002,0,1,-1.0077498320937366,9.2939115746854686e-05,3125
0.00012349314931400638,0.080000000000000002,0,1,-0.91075886411658757,9.2231821963432328e-05,3150
0.00012423775133216971,0.080000000000000002,0,1,-0.81691010940971864,9.1604628073616864e-05,3175
0.00012487438901827034,0.080000000000000002,0,1,-0.72678940971957218,9.1052340108956184e-05,3200
0.00012540435675870219,0.080000000000000002,0,1,-0.64091738556726341,9.0569734469487731e-05,3225
0.0001258289840925395,0.080000000000000002,0,1,-0.55974181337455775,9.0151589247194222e-05,3250
0.00012614963509963831,0.080000000000000002,0,1,-0.4836331395764546,8.9792716066999732e-05,3275
0.0001263677078242344,0.080000000000000002,0,1,-0.41288303627914047,8.9487991189203989e-05,3300
0.00012648463373972186,0.080000000000000002,0,1,-0.34770569900467763,8.9232384803669915e-05,3325
0.00012650187724048609,0.080000000000000002,0,1,-0.28824144816326225,8.9020987682278329e-05,3350
0.00012642093513086323,0.080000000000000002,0,1,-0.23456212206474447,8.8849034609272184e-05,3375
0.00012624333607322969,0.080000000000000002,0,1,-0.18667773262848186,8.8711924253121098e-05,3400
0.00012597063995871614,0.080000000000000002,0,1,-0.14454388310298327,8.8605235360318877e-05,3425
0.00012560443717470171,0.080000000000000002,0,1,-0.1080695060418293,8.8524739330529911e-05,3450
0.00012514634776059549,0.080000000000000002,0,1,-0.077124556239141384,8.8466409369586342e-05,3475
0.00012459802046349477,0.080000000000000002,0,1,-0.051547376077337503,8.8426426512713314e-05,3500
0.0001239611317235987,0.080000000000000002,0,1,-0.031151531437899393,8.8401182868942411e-05,3525
0.00012323738463163652,0.080000000000000002,0,1,-0.015731989283040093,8.8387282464688093e-05,3550
0.0001224285079042433,0.080000000000000002,0,1,-0.0050705700978141977,8.8381540066318685e-05,3575
0.00012153625491725871,0.080000000000000002,0,1,0.0010593417939617211,8.8380978344612142e-05,3600
0.00012056240282248038,0.080000000000000002,0,1,0.0028888093632986056,8.8382823714096032e-05,3625
0.00011950875175339157,0.080000000000000002,0,1,0.00065002850078599295,8.8384501142540795e-05,3650
0.00011837712410389107,0.080000000000000002,0,1,-0.0054263751624148426,8.8383628184596948e-05,3675
0.00011716936384546441,0.080000000000000002,0,1,-0.015113509520460866,8.8378008452189821e-05,3700
0.00011588733583633462,0.080000000000000002,0,1,-0.028189911996264527,8.8365624695441872e-05,3725
0.00011453292507333295,0.080000000000000002,0,1,-0.044440847432269948,8.8344631633409455e-05,3750
0.00011310803584414226,0.080000000000000002,0,1,-0.063659270306288818,8.8313348644868204e-05,3775
0.00011161459075285162,0.080000000000000002,0,1,-0.085646505324007194,8.8270252406112945e-05,3800
0.00011005452961247055,0.080000000000000002,0,1,-0.11021269165655667,8.8213969544993908e-05,3825
0.00010842980822021745,0.080000000000000002,0,1,-0.13717702796327558,8.8143269367442617e-05,3850
0.00010674239705080959,0.080000000000000002,0,1,-0.16636784855245423,8.8057056703472227e-05,3875
0.00010499427991603224,0.080000000000000002,0,1,-0.1976225558923943,8.7954364912864864e-05,3900
0.00010318745264320613,0.080000000000000002,0,1,-0.23078743125950041,8.7834349085321088e-05,3925
0.00010132392182013051,0.080000000000000002,0,1,-0.26571734326125807,8.7696279464797924e-05,3950
9.9405703640760703e-05,0.080000000000000002,0,1,-0.30227537291045792,8.7539535122463746e-05,3975
9.7434822866869738e-05,0.080000000000000002,0,1,-0.34033237329583699,8.7363597896880426e-05,4000
9.5413311899821877e-05,0.080000000000000002,0,1,-0.37976648118478806,8.7168046613746313e-05,4025
9.3343209937184841e-05,0.080000000000000002,0,1,-0.42046259677374564,8.6952551591123475e-05,4050
9.1226562174625343e-05,0.080000000000000002,0,1,-0.46231184603459496,8.6716869429995705e-05,4075
8.9065419006699971e-05,0.080000000000000002,0,1,-0.50521103771075104,8.6460838084744001e-05,4100
8.6861835181671984e-05,0.080000000000000002,0,1,-0.54906212417301958,8.6184372204066179e-05,4125
8.461786887471227e-05,0.080000000000000002,0,1,-0.59377167234697481,8.5887458730208753e-05,4150
8.2335580658791615e-05,0.080000000000000002,0,1,-0.63925034810847592,8.5570152743113224e-05,4175
8.0017032370337439e-05,0.080000000000000002,0,1,-0.68541241523860208,8.523257353598536e-05,4200
7.7664285884074274e-05,0.080000000000000002,0,1,-0.73217524842948478,8.4874900909522223e-05,4225
7.5279401825411793e-05,0.080000000000000002,0,1,-0.77945885906081003,8.4497371673148124e-05,4250
7.2864438257110113e-05,0.080000000000000002,0,1,-0.82718543240412146,8.4100276342717167e-05,4275
7.0421449378689949e-05,0.080000000000000002,0,1,-0.8752788754378571,8.368395602492923e-05,4300
6.7952484272362285e-05,0.080000000000000002,0,1,-0.92366437527357448,8.3248799479015352e-05,4325
6.5459585719463068e-05,0.080000000000000002,0,1,-0.97226796901782109,8.2795240346069188e-05,4350
6.2944789098618587e-05,0.080000000000000002,0,1,-1.0210161265358693,8.232375453585825e-05,4375
6.0410121363619078e-05,0.080000000000000002,0,1,-1.0698353478476292,8.1834857760253697e-05,4400
5.7857600087604315e-05,0.080000000000000002,0,1,-1.118651776752813,8.1329103201802945e-05,4425
5.5289232552461675e-05,0.080000000000000002,0,1,-1.1673908318239228,8.0807079305633377e-05,4450
5.2707014859281396e-05,0.080000000000000002,0,1,-1.2159768552875221,8.0269407682932308e-05,4475
5.0112931037325426e-05,0.080000000000000002,0,1,-1.2643327797012489,7.9716741114708875e-05,4500
4.7508952134410811e-05,0.080000000000000002,0,1,-1.3123798119567027,7.9149761645317735e-05,4525
4.4897035279423114e-05,0.080000000000000002,0,1,-1.3600371341146911,7.8569178756151496e-05,4550
4.2279122716113299e-05,0.080000000000000002,0,1,-1.4072216209592625,7.7975727610798528e-05,4575
3.9657140814726256e-05,0.080000000000000002,0,1,-1.4538475749251347,7.7370167363643682e-05,4600
3.7032999073102115e-05,0.080000000000000002,0,1,-1.4998264800715333,7.6753279524248408e-05,4625
3.4408589121047985e-05,0.080000000000000002,0,1,-1.5450667778827665,7.6125866369853809e-05,4650
3.1785783741084206e-05,0.080000000000000002,0,1,-1.5894736686892657,7.5488749398060811e-05,4675
2.9166435915894684e-05,0.080000000000000002,0,1,-1.63294894326134,7.4842767811278722e-05,4700
2.655237790929343e-05,0.080000000000000002,0,1,-1.675390849568771,7.4188777024057241e-05,4725
2.3945420385081684e-05,0.080000000000000002,0,1,-1.7166939997956661,7.3527647184081055e-05,4750
2.1347351569283523e-05,0.080000000000000002,0,1,-1.7567493225644739,7.2860261697524928e-05,4775
1.8759936470021898e-05,0.080000000000000002,0,1,-1.7954440650618153,7.2187515749683743e-05,4800
1.6184916194999231e-05,0.080000000000000002,0,1,-1.832661849589158,7.151031481227881e-05,4825
1.3624007476031169e-05,0.080000000000000002,0,1,-1.868282789094792,7.0829573129497998e-05,4850
1.1078902716749534e-05,0.080000000000000002,0,1,-1.902183666580072,7.0146212175518083e-05,4875
8.5512716169277613e-06,0.080000000000000002,0,1,-1.9342381839383052,6.946115907684022e-05,4900
6.0427688628760369e-06,0.080000000000000002,0,1,-1.9643172866592522,6.8775344993134529e-05,4925
3.5550771864323897e-06,0.080000000000000002,0,1,-1.9922895717478468,6.8089703450390323e-05,4950
1.0905412765547905e-06,0.080000000000000002,0,1,-2.018021786933673,6.740516862003743e-05,4975
1.3540601716541774e-06,0.080000000000000002,0,1,-2.0413794295365051,6.6722673537446413e-05,5000
3.7697154140235347e-06,0.080000000000000002,0,1,-2.0622274529990818,6.6043148252998722e-05,5025
6.1591777801345534e-06,0.080000000000000002,0,1,-2.0804310879759669,6.5367517908928213e-05,5050
8.5204642879317343e-06,0.080000000000000002,0,1,-2.0958567829389949,6.469670073555093e-05,5075
1.0852089633010145e-05,0.080000000000000002,0,1,-2.1083732666235164,6.4031605961445325e-05,5100
1.3152647932014057e-05,0.080000000000000002,0,1,-2.1178527314484654,6.3373131633673679e-05,5125
1.5420777745463993e-05,0.080000000000000002,0,1,-2.1241721335630928,6.2722162346211886e-05,5150
1.765515530141207e-05,0.080000000000000002,0,1,-2.1272146015810449,6.2079566877271144e-05,5175
1.985449285770485e-05,0.080000000000000002,0,1,-2.1268709426010446,6.144619573898323e-05,5200
2.2017538447959843e-05,0.080000000000000002,0,1,-2.1230412308727864,6.0822878645796801e-05,5225
2.4143076096936833e-05,0.080000000000000002,0,1,-2.1156364614901122,6.0210421910723956e-05,5250
2.6229926215657118e-05,0.080000000000000002,0,1,-2.104580248669663,5.9609605781159215e-05,5275
2.8276946061731168e-05,0.080000000000000002,0,1,-2.0898105454334654,5.9021181728312584e-05,5300
3.0283030209248265e-05,0.080000000000000002,0,1,-2.0712813586701486,5.8445869706367389e-05,5325
3.2247110996684701e-05,0.080000000000000002,0,1,-2.0489644305375805,5.7884355399366793e-05,5350
3.4168158934125662e-05,0.080000000000000002,0,1,-2.0228508539923951,5.7337287475655589e-05,5375
3.6045183060052893e-05,0.080000000000000002,0,1,-1.9929525870259113,5.6805274871562803e-05,5400
3.7877231245187844e-05,0.080000000000000002,0,1,-1.9593038271702881,5.6288884127971607e-05,5425
3.9663390446743055e-05,0.080000000000000002,0,1,-1.9219622055434229,5.578863680549408e-05,5450
4.1402786920690171e-05,0.080000000000000002,0,1,-1.8810097584062078,5.5305007006072114e-05,5475
4.3094586402020194e-05,0.080000000000000002,0,1,-1.8365536345183955,5.4838419030813187e-05,5500
4.4737994263357825e-05,0.080000000000000002,0,1,-1.7887264988032712,5.4389245205527809e-05,5525
4.6332255660882916e-05,0.080000000000000002,0,1,-1.7376865972196356,5.3957803906523908e-05,5550
4.7876655673753898e-05,0.080000000000000002,0,1,-1.6836174543511788,5.3544357819498485e-05,5575
4.9370519439743419e-05,0.080000000000000002,0,1,-1.6267271838471515,5.3149112463659014e-05,5600
5.081321228627435e-05,0.080000000000000002,0,1,-1.567247402133944,5.2772215011391865e-05,5625
5.2204139853109118e-05,0.080000000000000002,0,1,-1.5054317472413459,5.2413753430847545e-05,5650
5.3542748201049629e-05,0.080000000000000002,0,1,-1.4415540164507092,5.2073755974805407e-05,5675
5.4828523900363736e-05,0.080000000000000002,0,1,-1.3759059482167686,5.1752191034265279e-05,5700
5.6060994093225443e-05,0.080000000000000002,0,1,-1.308794684769282,5.144896736960563e-05,5725
5.7239726525967641e-05,0.080000000000000002,0,1,-1.2405399614519865,5.1163934726092112e-05,5750
5.8364329548976553e-05,0.080000000000000002,0,1,-1.1714710768771965,5.0896884834265593e-05,5775
5.943445208412552e-05,0.080000000000000002,0,1,-1.1019237040459302,5.0647552789511863e-05,5800
6.0449783561313886e-05,0.080000000000000002,0,1,-1.0322366066254745,5.0415618799107811e-05,5825
6.141005382664057e-05,0.080000000000000002,0,1,-0.96274832653080011,5.0200710279399018e-05,5850
6.2315033024874423e-05,0.080000000000000002,0,1,-0.89379390884391796,5.0002404280601157e-05,5875
6.3164531458256344e-05,0.080000000000000002,0,1,-0.82570172802911657,4.9820230212112191e-05,5900
6.3958399422518579e-05,0.080000000000000002,0,1,-0.75879047544822242,4.9653672837234184e-05,5925
6.4696527019678717e-05,0.080000000000000002,0,1,-0.69336636251205164,4.950217550288508e-05,5950
6.5378843946025623e-05,0.080000000000000002,0,1,-0.62972058661284791,4.9365143567281936e-05,5975
6.6005319253080639e-05,0.080000000000000002,0,1,-0.56812709854239074,4.9241947986742367e-05,6000
6.6575961079371759e-05,0.080000000000000002,0,1,-0.50884070068059373,4.9131929021721607e-05,6025
6.7090816351638005e-05,0.080000000000000002,0,1,-0.45209549530977711,4.9034400021999098e-05,6050
6.7549970455438083e-05,0.080000000000000002,0,1,-0.39810369228734999,4.8948651251549744e-05,6075
6.7953546876806066e-05,0.080000000000000002,0,1,-0.34705477552938646,4.8873953715045398e-05,6100
6.8301706818220295e-05,0.080000000000000002,0,1,-0.29911501866990875,4.8809562950062149e-05,6125
6.859464879337795e-05,0.080000000000000002,0,1,-0.2544273322691879,4.8754722751814114e-05,6150
6.8832608205810172e-05,0.080000000000000002,0,1,-0.21311141825344748,4.8708668800467225e-05,6175
6.901585691607273e-05,0.080000000000000002,0,1,-0.17526420213516758,4.8670632164662197e-05,6200
6.9144702801112744e-05,0.080000000000000002,0,1,-0.14096050988996467,4.8639842658650004e-05,6225
6.9219489307608241e-05,0.080000000000000002,0,1,-0.11025395423121154,4.8615532034280131e-05,6250
6.9240594998902031e-05,0.080000000000000002,0,1,-0.083177994179550296,4.8596936992867037e-05,6275
6.9208433092987368e-05,0.080000000000000002,0,1,-0.059747132137772496,4.8583302005602403e-05,6300
6.9123450987225194e-05,0.080000000000000002,0,1,-0.039958213891623018,4.8573881934615294e-05,6325
6.8986129764406773e-05,0.080000000000000002,0,1,-0.023791798932961683,4.8567944449966751e-05,6350
6.8796983674613088e-05,0.080000000000000002,0,1,-0.011213570943027662,4.8564772240773862e-05,6375
6.855655958810487e-05,0.080000000000000002,0,1,-0.002175761163016432,4.8563665021276873e-05,6400
