kx,ky,omega
-0.36490384615384619,-0.36490384615384619,2.2137763682638911
-0.31625000000000003,-0.36490384615384619,2.2184419794846226
-0.26759615384615387,-0.36490384615384619,2.2227483206928529
-0.21894230769230771,-0.36490384615384619,2.2265623470428175
-0.17028846153846156,-0.36490384615384619,2.229766377314061
-0.1216346153846154,-0.36490384615384619,2.232261206238769
-0.072980769230769238,-0.36490384615384619,2.2339691588685677
-0.024326923076923079,-0.36490384615384619,2.234836768115315
0.024326923076923079,-0.36490384615384619,2.234836768115315
0.072980769230769238,-0.36490384615384619,2.2339691588685677
0.1216346153846154,-0.36490384615384619,2.232261206238769
0.17028846153846156,-0.36490384615384619,2.229766377314061
0.21894230769230771,-0.36490384615384619,2.2265623470428175
0.26759615384615387,-0.36490384615384619,2.2227483206928529
0.31625000000000003,-0.36490384615384619,2.2184419794846226
0.36490384615384619,-0.36490384615384619,2.2137763682638911
0.41355769230769235,-0.36490384615384619,2.2088970118846514
0.46221153846153851,-0.36490384615384619,2.2039594866131442
0.51086538461538467,-0.36490384615384619,2.1991276016543129
0.55951923076923082,-0.36490384615384619,2.1945722778677523
0.60817307692307698,-0.36490384615384619,2.1904711536396388
0.65682692307692314,-0.36490384615384619,2.187008902843643
0.7054807692307693,-0.36490384615384619,2.1843782119897548
0.75413461538461546,-0.36490384615384619,2.1827813230796513
0.80278846153846162,-0.36490384615384619,2.1824319912223928
0.85144230769230778,-0.36490384615384619,2.1835576136970896
0.90009615384615393,-0.36490384615384619,2.186401140152793
0.94875000000000009,-0.36490384615384619,2.1912221561103573
-0.94875000000000009,-0.31625000000000003,2.1868521090921647
-0.90009615384615393,-0.31625000000000003,2.1829790143794447
-0.85144230769230778,-0.31625000000000003,2.181035266781012
-0.80278846153846162,-0.31625000000000003,2.1807670938469794
-0.75413461538461546,-0.31625000000000003,2.1819370739171138
-0.7054807692307693,-0.31625000000000003,2.1843224679588675
-0.65682692307692314,-0.31625000000000003,2.1877129608382497
-0.60817307692307698,-0.31625000000000003,2.1919083344503569
-0.55951923076923082,-0.31625000000000003,2.1967164042720988
-0.51086538461538467,-0.31625000000000003,2.2019514294415226
-0.46221153846153851,-0.31625000000000003,2.2074331349599285
-0.41355769230769235,-0.31625000000000003,2.2129864428848269
-0.36490384615384619,-0.31625000000000003,2.2184419794841177
-0.31625000000000003,-0.31625000000000003,2.223637392703782
-0.26759615384615387,-0.31625000000000003,2.2284194681256966
-0.21894230769230771,-0.31625000000000003,2.2326469659373531
-0.17028846153846156,-0.31625000000000003,2.2361940170654977
-0.1216346153846154,-0.31625000000000003,2.2389538231257342
-0.072980769230769238,-0.31625000000000003,2.2408423204068391
-0.024326923076923079,-0.31625000000000003,2.2418014169539862
0.024326923076923079,-0.31625000000000003,2.2418014169539862
0.072980769230769238,-0.31625000000000003,2.2408423204068391
0.1216346153846154,-0.31625000000000003,2.2389538231257342
0.17028846153846156,-0.31625000000000003,2.2361940170654977
0.21894230769230771,-0.31625000000000003,2.2326469659373531
0.26759615384615387,-0.31625000000000003,2.2284194681256966
0.31625000000000003,-0.31625000000000003,2.223637392703782
0.36490384615384619,-0.31625000000000003,2.2184419794841177
0.41355769230769235,-0.31625000000000003,2.2129864428848269
0.46221153846153851,-0.31625000000000003,2.2074331349599285
0.51086538461538467,-0.31625000000000003,2.2019514294415226
0.55951923076923082,-0.31625000000000003,2.1967164042720988
0.60817307692307698,-0.31625000000000003,2.1919083344503569
0.65682692307692314,-0.31625000000000003,2.1877129608382497
0.7054807692307693,-0.31625000000000003,2.1843224679588675
0.75413461538461546,-0.31625000000000003,2.1819370739171138
0.80278846153846162,-0.31625000000000003,2.1807670938469794
0.85144230769230778,-0.31625000000000003,2.181035266781012
0.90009615384615393,-0.31625000000000003,2.1829790143794447
0.94875000000000009,-0.31625000000000003,2.1868521090921647
-0.94875000000000009,-0.26759615384615387,2.1833014481853867
-0.90009615384615393,-0.26759615384615387,2.1802371284833373
-0.85144230769230778,-0.26759615384615387,2.1790626924833809
-0.80278846153846162,-0.26759615384615387,2.1795298489894015
-0.75413461538461546,-0.26759615384615387,2.181406194156843
-0.7054807692307693,-0.26759615384615387,2.1844731163449413
-0.65682692307692314,-0.26759615384615387,2.1885232854131584
-0.60817307692307698,-0.26759615384615387,2.1933581792044468
-0.55951923076923082,-0.26759615384615387,2.1987859336295905
-0.51086538461538467,-0.26759615384615387,2.2046197030817156
-0.46221153846153851,-0.26759615384615387,2.2106766640664914
-0.41355769230769235,-0.26759615384615387,2.216777766958022
-0.36490384615384619,-0.26759615384615387,2.2227483206925869
-0.31625000000000003,-0.26759615384615387,2.2284194681264315
-0.26759615384615387,-0.26759615384615387,2.2336305630841484
-0.21894230769230771,-0.26759615384615387,2.238232386440445
-0.17028846153846156,-0.26759615384615387,2.2420910373990655
-0.1216346153846154,-0.26759615384615387,2.245092218232112
-0.072980769230769238,-0.26759615384615387,2.2471455187408869
-0.024326923076923079,-0.26759615384615387,2.2481882324839977
0.024326923076923079,-0.26759615384615387,2.2481882324839977
0.072980769230769238,-0.26759615384615387,2.2471455187408869
0.1216346153846154,-0.26759615384615387,2.245092218232112
0.17028846153846156,-0.26759615384615387,2.2420910373990655
0.21894230769230771,-0.26759615384615387,2.238232386440445
0.26759615384615387,-0.26759615384615387,2.2336305630841484
0.31625000000000003,-0.26759615384615387,2.2284194681264315
0.36490384615384619,-0.26759615384615387,2.2227483206925869
0.41355769230769235,-0.26759615384615387,2.216777766958022
0.46221153846153851,-0.26759615384615387,2.2106766640664914
0.51086538461538467,-0.26759615384615387,2.2046197030817156
0.55951923076923082,-0.26759615384615387,2.1987859336295905
0.60817307692307698,-0.26759615384615387,2.1933581792044468
0.65682692307692314,-0.26759615384615387,2.1885232854131584
0.7054807692307693,-0.26759615384615387,2.1844731163449413
0.75413461538461546,-0.26759615384615387,2.181406194156843
0.80278846153846162,-0.26759615384615387,2.1795298489894015
0.85144230769230778,-0.26759615384615387,2.1790626924833809
0.90009615384615393,-0.26759615384615387,2.1802371284833373
0.94875000000000009,-0.26759615384615387,2.1833014481853867
-0.94875000000000009,-0.21894230769230771,2.1804786991610201
-0.90009615384615393,-0.21894230769230771,2.1780857691917501
-0.85144230769230778,-0.21894230769230771,2.1775512997440205
-0.80278846153846162,-0.21894230769230771,2.178631875908831
-0.75413461538461546,-0.21894230769230771,2.1810994487040576
-0.7054807692307693,-0.21894230769230771,2.1847389329189091
-0.65682692307692314,-0.21894230769230771,2.1893455152279877
-0.60817307692307698,-0.21894230769230771,2.1947220705154247
-0.55951923076923082,-0.21894230769230771,2.200676938848936
-0.51086538461538467,-0.21894230769230771,2.2070222336949818
-0.46221153846153851,-0.21894230769230771,2.2135728127053858
-0.41355769230769235,-0.21894230769230771,2.220146026134632
-0.36490384615384619,-0.21894230769230771,2.2265623470426976
-0.31625000000000003,-0.21894230769230771,2.232646965937723
-0.26759615384615387,-0.21894230769230771,2.2382323864404574
-0.21894230769230771,-0.21894230769230771,2.2431619778940939
-0.17028846153846156,-0.21894230769230771,2.2472943236012557
-0.1216346153846154,-0.21894230769230771,2.2505080606319794
-0.072980769230769238,-0.21894230769230771,2.2527067656931239
-0.024326923076923079,-0.21894230769230771,2.2538233414789683
0.024326923076923079,-0.21894230769230771,2.2538233414789683
0.072980769230769238,-0.21894230769230771,2.2527067656931239
0.1216346153846154,-0.21894230769230771,2.2505080606319794
0.17028846153846156,-0.21894230769230771,2.2472943236012557
0.21894230769230771,-0.21894230769230771,2.2431619778940939
0.26759615384615387,-0.21894230769230771,2.2382323864404574
0.31625000000000003,-0.21894230769230771,2.232646965937723
0.36490384615384619,-0.21894230769230771,2.2265623470426976
0.41355769230769235,-0.21894230769230771,2.220146026134632
0.46221153846153851,-0.21894230769230771,2.2135728127053858
0.51086538461538467,-0.21894230769230771,2.2070222336949818
0.55951923076923082,-0.21894230769230771,2.200676938848936
0.60817307692307698,-0.21894230769230771,2.1947220705154247
0.65682692307692314,-0.21894230769230771,2.1893455152279877
0.7054807692307693,-0.21894230769230771,2.1847389329189091
0.75413461538461546,-0.21894230769230771,2.1810994487040576
0.80278846153846162,-0.21894230769230771,2.178631875908831
0.85144230769230778,-0.21894230769230771,2.1775512997440205
0.90009615384615393,-0.21894230769230771,2.1780857691917501
0.94875000000000009,-0.21894230769230771,2.1804786991610201
-0.94875000000000009,-0.17028846153846156,2.1783087775330379
-0.90009615384615393,-0.17028846153846156,2.1764513166220549
-0.85144230769230778,-0.17028846153846156,2.1764282337932528
-0.80278846153846162,-0.17028846153846156,2.1780001962516082
-0.75413461538461546,-0.17028846153846156,2.1809427422457914
-0.7054807692307693,-0.17028846153846156,2.1850436631049992
-0.65682692307692314,-0.17028846153846156,2.190100182965482
-0.60817307692307698,-0.17028846153846156,2.1959162926651126
-0.55951923076923082,-0.17028846153846156,2.2023004653723812
-0.51086538461538467,-0.17028846153846156,2.2090639135945316
-0.46221153846153851,-0.17028846153846156,2.2160195195103407
-0.41355769230769235,-0.17028846153846156,2.2229815640515613
-0.36490384615384619,-0.17028846153846156,2.2297663773144989
-0.31625000000000003,-0.17028846153846156,2.2361940170647823
-0.26759615384615387,-0.17028846153846156,2.2420910373984948
-0.21894230769230771,-0.17028846153846156,2.2472943236014058
-0.17028846153846156,-0.17028846153846156,2.2516558378257963
-0.1216346153846154,-0.17028846153846156,2.255047954091101
-0.072980769230769238,-0.17028846153846156,2.2573688908123888
-0.024326923076923079,-0.17028846153846156,2.2585476225226304
0.024326923076923079,-0.17028846153846156,2.2585476225226304
0.072980769230769238,-0.17028846153846156,2.2573688908123888
0.1216346153846154,-0.17028846153846156,2.255047954091101
0.17028846153846156,-0.17028846153846156,2.2516558378257963
0.21894230769230771,-0.17028846153846156,2.2472943236014058
0.26759615384615387,-0.17028846153846156,2.2420910373984948
0.31625000000000003,-0.17028846153846156,2.2361940170647823
0.36490384615384619,-0.17028846153846156,2.2297663773144989
0.41355769230769235,-0.17028846153846156,2.2229815640515613
0.46221153846153851,-0.17028846153846156,2.2160195195103407
0.51086538461538467,-0.17028846153846156,2.2090639135945316
0.55951923076923082,-0.17028846153846156,2.2023004653723812
0.60817307692307698,-0.17028846153846156,2.1959162926651126
0.65682692307692314,-0.17028846153846156,2.190100182965482
0.7054807692307693,-0.17028846153846156,2.1850436631049992
0.75413461538461546,-0.17028846153846156,2.1809427422457914
0.80278846153846162,-0.17028846153846156,2.1780001962516082
0.85144230769230778,-0.17028846153846156,2.1764282337932528
0.90009615384615393,-0.17028846153846156,2.1764513166220549
0.94875000000000009,-0.17028846153846156,2.1783087775330379
-0.94875000000000009,-0.1216346153846154,2.1767324290707153
-0.90009615384615393,-0.1216346153846154,2.1752756470339971
-0.85144230769230778,-0.1216346153846154,2.1756358408498526
-0.80278846153846162,-0.1216346153846154,2.1775768362641705
-0.75413461538461546,-0.1216346153846154,2.1808769186410455
-0.7054807692307693,-0.1216346153846154,2.1853260694553707
-0.65682692307692314,-0.1216346153846154,2.1907230583461001
-0.60817307692307698,-0.1216346153846154,2.196872717532425
-0.55951923076923082,-0.1216346153846154,2.2035836087684721
-0.51086538461538467,-0.1216346153846154,2.2106662353059514
-0.46221153846153851,-0.1216346153846154,2.2179319322178128
-0.41355769230769235,-0.1216346153846154,2.2251925695085015
-0.36490384615384619,-0.1216346153846154,2.232261206238825
-0.31625000000000003,-0.1216346153846154,2.2389538231262813
-0.26759615384615387,-0.1216346153846154,2.2450922182322923
-0.21894230769230771,-0.1216346153846154,2.250508060631633
-0.17028846153846156,-0.1216346153846154,2.255047954091348
-0.1216346153846154,-0.1216346153846154,2.258579176923917
-0.072980769230769238,-0.1216346153846154,2.2609955684977709
-0.024326923076923079,-0.1216346153846154,2.2622228822863195
0.024326923076923079,-0.1216346153846154,2.2622228822863195
0.072980769230769238,-0.1216346153846154,2.2609955684977709
0.1216346153846154,-0.1216346153846154,2.258579176923917
0.17028846153846156,-0.1216346153846154,2.255047954091348
0.21894230769230771,-0.1216346153846154,2.250508060631633
0.26759615384615387,-0.1216346153846154,2.2450922182322923
0.31625000000000003,-0.1216346153846154,2.2389538231262813
0.36490384615384619,-0.1216346153846154,2.232261206238825
0.41355769230769235,-0.1216346153846154,2.2251925695085015
0.46221153846153851,-0.1216346153846154,2.2179319322178128
0.51086538461538467,-0.1216346153846154,2.2106662353059514
0.55951923076923082,-0.1216346153846154,2.2035836087684721
0.60817307692307698,-0.1216346153846154,2.196872717532425
0.65682692307692314,-0.1216346153846154,2.1907230583461001
0.7054807692307693,-0.1216346153846154,2.1853260694553707
0.75413461538461546,-0.1216346153846154,2.1808769186410455
0.80278846153846162,-0.1216346153846154,2.1775768362641705
0.85144230769230778,-0.1216346153846154,2.1756358408498526
0.90009615384615393,-0.1216346153846154,2.1752756470339971
0.94875000000000009,-0.1216346153846154,2.1767324290707153
-0.94875000000000009,-0.072980769230769238,2.1757057125029089
-0.90009615384615393,-0.072980769230769238,2.1745156257584544
-0.85144230769230778,-0.072980769230769238,2.1751312423769726
-0.80278846153846162,-0.072980769230769238,2.1773185371860597
-0.75413461538461546,-0.072980769230769238,2.1808576529934887
-0.7054807692307693,-0.072980769230769238,2.1855400474460991
-0.65682692307692314,-0.072980769230769238,2.191165530357472
-0.60817307692307698,-0.072980769230769238,2.1975394992585917
-0.55951923076923082,-0.072980769230769238,2.2044705722958136
-0.51086538461538467,-0.072980769230769238,2.2117687665777455
-0.46221153846153851,-0.072980769230769238,2.2192443566993254
-0.41355769230769235,-0.072980769230769238,2.2267075543952024
-0.36490384615384619,-0.072980769230769238,2.2339691588691775
-0.31625000000000003,-0.072980769230769238,2.2408423204067556
-0.26759615384615387,-0.072980769230769238,2.24714551874139
-0.21894230769230771,-0.072980769230769238,2.2527067656938247
-0.17028846153846156,-0.072980769230769238,2.2573688908121929
-0.1216346153846154,-0.072980769230769238,2.2609955684982079
-0.072980769230769238,-0.072980769230769238,2.2634775304890926
-0.024326923076923079,-0.072980769230769238,2.2647382385257386
0.024326923076923079,-0.072980769230769238,2.2647382385257386
0.072980769230769238,-0.072980769230769238,2.2634775304890926
0.1216346153846154,-0.072980769230769238,2.2609955684982079
0.17028846153846156,-0.072980769230769238,2.2573688908121929
0.21894230769230771,-0.072980769230769238,2.2527067656938247
0.26759615384615387,-0.072980769230769238,2.24714551874139
0.31625000000000003,-0.072980769230769238,2.2408423204067556
0.36490384615384619,-0.072980769230769238,2.2339691588691775
0.41355769230769235,-0.072980769230769238,2.2267075543952024
0.46221153846153851,-0.072980769230769238,2.2192443566993254
0.51086538461538467,-0.072980769230769238,2.2117687665777455
0.55951923076923082,-0.072980769230769238,2.2044705722958136
0.60817307692307698,-0.072980769230769238,2.1975394992585917
0.65682692307692314,-0.072980769230769238,2.191165530357472
0.7054807692307693,-0.072980769230769238,2.1855400474460991
0.75413461538461546,-0.072980769230769238,2.1808576529934887
0.80278846153846162,-0.072980769230769238,2.1773185371860597
0.85144230769230778,-0.072980769230769238,2.1751312423769726
0.90009615384615393,-0.072980769230769238,2.1745156257584544
0.94875000000000009,-0.072980769230769238,2.1757057125029089
-0.94875000000000009,-0.024326923076923079,2.1751995789759482
-0.90009615384615393,-0.024326923076923079,2.1741427161966032
-0.85144230769230778,-0.024326923076923079,2.1748860221255066
-0.80278846153846162,-0.024326923076923079,2.1771965586358286
-0.75413461538461546,-0.024326923076923079,2.1808554049275011
-0.7054807692307693,-0.024326923076923079,2.1856547616948827
-0.65682692307692314,-0.024326923076923079,2.1913949621526765
-0.60817307692307698,-0.024326923076923079,2.1978816883216483
-0.55951923076923082,-0.024326923076923079,2.2049235863400587
-0.51086538461538467,-0.024326923076923079,2.2123304268553885
-0.46221153846153851,-0.024326923076923079,2.2199119459967043
-0.41355769230769235,-0.024326923076923079,2.227477511305608
-0.36490384615384619,-0.024326923076923079,2.2348367681148864
-0.31625000000000003,-0.024326923076923079,2.241801416954134
-0.26759615384615387,-0.024326923076923079,2.2481882324841616
-0.21894230769230771,-0.024326923076923079,2.2538233414796158
-0.17028846153846156,-0.024326923076923079,2.2585476225219199
-0.1216346153846154,-0.024326923076923079,2.2622228822858235
-0.072980769230769238,-0.024326923076923079,2.2647382385264061
-0.024326923076923079,-0.024326923076923079,2.2660159608261674
0.024326923076923079,-0.024326923076923079,2.2660159608261674
0.072980769230769238,-0.024326923076923079,2.2647382385264061
0.1216346153846154,-0.024326923076923079,2.2622228822858235
0.17028846153846156,-0.024326923076923079,2.2585476225219199
0.21894230769230771,-0.024326923076923079,2.2538233414796158
0.26759615384615387,-0.024326923076923079,2.2481882324841616
0.31625000000000003,-0.024326923076923079,2.241801416954134
0.36490384615384619,-0.024326923076923079,2.2348367681148864
0.41355769230769235,-0.024326923076923079,2.227477511305608
0.46221153846153851,-0.024326923076923079,2.2199119459967043
0.51086538461538467,-0.024326923076923079,2.2123304268553885
0.55951923076923082,-0.024326923076923079,2.2049235863400587
0.60817307692307698,-0.024326923076923079,2.1978816883216483
0.65682692307692314,-0.024326923076923079,2.1913949621526765
0.7054807692307693,-0.024326923076923079,2.1856547616948827
0.75413461538461546,-0.024326923076923079,2.1808554049275011
0.80278846153846162,-0.024326923076923079,2.1771965586358286
0.85144230769230778,-0.024326923076923079,2.1748860221255066
0.90009615384615393,-0.024326923076923079,2.1741427161966032
0.94875000000000009,-0.024326923076923079,2.1751995789759482
-0.94875000000000009,0.024326923076923079,2.1751995789759482
-0.90009615384615393,0.024326923076923079,2.1741427161966032
-0.85144230769230778,0.024326923076923079,2.1748860221255066
-0.80278846153846162,0.024326923076923079,2.1771965586358286
-0.75413461538461546,0.024326923076923079,2.1808554049275011
-0.7054807692307693,0.024326923076923079,2.1856547616948827
-0.65682692307692314,0.024326923076923079,2.1913949621526765
-0.60817307692307698,0.024326923076923079,2.1978816883216483
-0.55951923076923082,0.024326923076923079,2.2049235863400587
-0.51086538461538467,0.024326923076923079,2.2123304268553885
-0.46221153846153851,0.024326923076923079,2.2199119459967043
-0.41355769230769235,0.024326923076923079,2.227477511305608
-0.36490384615384619,0.024326923076923079,2.2348367681148864
-0.31625000000000003,0.024326923076923079,2.241801416954134
-0.26759615384615387,0.024326923076923079,2.2481882324841616
-0.21894230769230771,0.024326923076923079,2.2538233414796158
-0.17028846153846156,0.024326923076923079,2.2585476225219199
-0.1216346153846154,0.024326923076923079,2.2622228822858235
-0.072980769230769238,0.024326923076923079,2.2647382385264061
-0.024326923076923079,0.024326923076923079,2.2660159608261674
0.024326923076923079,0.024326923076923079,2.2660159608261674
0.072980769230769238,0.024326923076923079,2.2647382385264061
0.1216346153846154,0.024326923076923079,2.2622228822858235
0.17028846153846156,0.024326923076923079,2.2585476225219199
0.21894230769230771,0.024326923076923079,2.2538233414796158
0.26759615384615387,0.024326923076923079,2.2481882324841616
0.31625000000000003,0.024326923076923079,2.241801416954134
0.36490384615384619,0.024326923076923079,2.2348367681148864
0.41355769230769235,0.024326923076923079,2.227477511305608
0.46221153846153851,0.024326923076923079,2.2199119459967043
0.51086538461538467,0.024326923076923079,2.2123304268553885
0.55951923076923082,0.024326923076923079,2.2049235863400587
0.60817307692307698,0.024326923076923079,2.1978816883216483
0.65682692307692314,0.024326923076923079,2.1913949621526765
0.7054807692307693,0.024326923076923079,2.1856547616948827
0.75413461538461546,0.024326923076923079,2.1808554049275011
0.80278846153846162,0.024326923076923079,2.1771965586358286
0.85144230769230778,0.024326923076923079,2.1748860221255066
0.90009615384615393,0.024326923076923079,2.1741427161966032
0.94875000000000009,0.024326923076923079,2.1751995789759482
-0.94875000000000009,0.072980769230769238,2.1757057125029089
-0.90009615384615393,0.072980769230769238,2.1745156257584544
-0.85144230769230778,0.072980769230769238,2.1751312423769726
-0.80278846153846162,0.072980769230769238,2.1773185371860597
-0.75413461538461546,0.072980769230769238,2.1808576529934887
-0.7054807692307693,0.072980769230769238,2.1855400474460991
-0.65682692307692314,0.072980769230769238,2.191165530357472
-0.60817307692307698,0.072980769230769238,2.1975394992585917
-0.55951923076923082,0.072980769230769238,2.2044705722958136
-0.51086538461538467,0.072980769230769238,2.2117687665777455
-0.46221153846153851,0.072980769230769238,2.2192443566993254
-0.41355769230769235,0.072980769230769238,2.2267075543952024
-0.36490384615384619,0.072980769230769238,2.2339691588691775
-0.31625000000000003,0.072980769230769238,2.2408423204067556
-0.26759615384615387,0.072980769230769238,2.24714551874139
-0.21894230769230771,0.072980769230769238,2.2527067656938247
-0.17028846153846156,0.072980769230769238,2.2573688908121929
-0.1216346153846154,0.072980769230769238,2.2609955684982079
-0.072980769230769238,0.072980769230769238,2.2634775304890926
-0.024326923076923079,0.072980769230769238,2.2647382385257386
0.024326923076923079,0.072980769230769238,2.2647382385257386
0.072980769230769238,0.072980769230769238,2.2634775304890926
0.1216346153846154,0.072980769230769238,2.2609955684982079
0.17028846153846156,0.072980769230769238,2.2573688908121929
0.21894230769230771,0.072980769230769238,2.2527067656938247
0.26759615384615387,0.072980769230769238,2.24714551874139
0.31625000000000003,0.072980769230769238,2.2408423204067556
0.36490384615384619,0.072980769230769238,2.2339691588691775
0.41355769230769235,0.072980769230769238,2.2267075543952024
0.46221153846153851,0.072980769230769238,2.2192443566993254
0.51086538461538467,0.072980769230769238,2.2117687665777455
0.55951923076923082,0.072980769230769238,2.2044705722958136
0.60817307692307698,0.072980769230769238,2.1975394992585917
0.65682692307692314,0.072980769230769238,2.191165530357472
0.7054807692307693,0.072980769230769238,2.1855400474460991
0.75413461538461546,0.072980769230769238,2.1808576529934887
0.80278846153846162,0.072980769230769238,2.1773185371860597
0.85144230769230778,0.072980769230769238,2.1751312423769726
0.90009615384615393,0.072980769230769238,2.1745156257584544
0.94875000000000009,0.072980769230769238,2.1757057125029089
-0.94875000000000009,0.1216346153846154,2.1767324290707153
-0.90009615384615393,0.1216346153846154,2.1752756470339971
-0.85144230769230778,0.1216346153846154,2.1756358408498526
-0.80278846153846162,0.1216346153846154,2.1775768362641705
-0.75413461538461546,0.1216346153846154,2.1808769186410455
-0.7054807692307693,0.1216346153846154,2.1853260694553707
-0.65682692307692314,0.1216346153846154,2.1907230583461001
-0.60817307692307698,0.1216346153846154,2.196872717532425
-0.55951923076923082,0.1216346153846154,2.2035836087684721
-0.51086538461538467,0.1216346153846154,2.2106662353059514
-0.46221153846153851,0.1216346153846154,2.2179319322178128
-0.41355769230769235,0.1216346153846154,2.2251925695085015
-0.36490384615384619,0.1216346153846154,2.232261206238825
-0.31625000000000003,0.1216346153846154,2.2389538231262813
-0.26759615384615387,0.1216346153846154,2.2450922182322923
-0.21894230769230771,0.1216346153846154,2.250508060631633
-0.17028846153846156,0.1216346153846154,2.255047954091348
-0.1216346153846154,0.1216346153846154,2.258579176923917
-0.072980769230769238,0.1216346153846154,2.2609955684977709
-0.024326923076923079,0.1216346153846154,2.2622228822863195
0.024326923076923079,0.1216346153846154,2.2622228822863195
0.072980769230769238,0.1216346153846154,2.2609955684977709
0.1216346153846154,0.1216346153846154,2.258579176923917
0.17028846153846156,0.1216346153846154,2.255047954091348
0.21894230769230771,0.1216346153846154,2.250508060631633
0.26759615384615387,0.1216346153846154,2.2450922182322923
0.31625000000000003,0.1216346153846154,2.2389538231262813
0.36490384615384619,0.1216346153846154,2.232261206238825
0.41355769230769235,0.1216346153846154,2.2251925695085015
0.46221153846153851,0.1216346153846154,2.2179319322178128
0.51086538461538467,0.1216346153846154,2.2106662353059514
0.55951923076923082,0.1216346153846154,2.2035836087684721
0.60817307692307698,0.1216346153846154,2.196872717532425
0.65682692307692314,0.1216346153846154,2.1907230583461001
0.7054807692307693,0.1216346153846154,2.1853260694553707
0.75413461538461546,0.1216346153846154,2.1808769186410455
0.80278846153846162,0.1216346153846154,2.1775768362641705
0.85144230769230778,0.1216346153846154,2.1756358408498526
0.90009615384615393,0.1216346153846154,2.1752756470339971
0.94875000000000009,0.1216346153846154,2.1767324290707153
-0.94875000000000009,0.17028846153846156,2.1783087775330379
-0.90009615384615393,0.17028846153846156,2.1764513166220549
-0.85144230769230778,0.17028846153846156,2.1764282337932528
-0.80278846153846162,0.17028846153846156,2.1780001962516082
-0.75413461538461546,0.17028846153846156,2.1809427422457914
-0.7054807692307693,0.17028846153846156,2.1850436631049992
-0.65682692307692314,0.17028846153846156,2.190100182965482
-0.60817307692307698,0.17028846153846156,2.1959162926651126
-0.55951923076923082,0.17028846153846156,2.2023004653723812
-0.51086538461538467,0.17028846153846156,2.2090639135945316
-0.46221153846153851,0.17028846153846156,2.2160195195103407
-0.41355769230769235,0.17028846153846156,2.2229815640515613
-0.36490384615384619,0.17028846153846156,2.2297663773144989
-0.31625000000000003,0.17028846153846156,2.2361940170647823
-0.26759615384615387,0.17028846153846156,2.2420910373984948
-0.21894230769230771,0.17028846153846156,2.2472943236014058
-0.17028846153846156,0.17028846153846156,2.2516558378257963
-0.1216346153846154,0.17028846153846156,2.255047954091101
-0.072980769230769238,0.17028846153846156,2.2573688908123888
-0.024326923076923079,0.17028846153846156,2.2585476225226304
0.024326923076923079,0.17028846153846156,2.2585476225226304
0.072980769230769238,0.17028846153846156,2.2573688908123888
0.1216346153846154,0.17028846153846156,2.255047954091101
0.17028846153846156,0.17028846153846156,2.2516558378257963
0.21894230769230771,0.17028846153846156,2.2472943236014058
0.26759615384615387,0.17028846153846156,2.2420910373984948
0.31625000000000003,0.17028846153846156,2.2361940170647823
0.36490384615384619,0.17028846153846156,2.2297663773144989
0.41355769230769235,0.17028846153846156,2.2229815640515613
0.46221153846153851,0.17028846153846156,2.2160195195103407
0.51086538461538467,0.17028846153846156,2.2090639135945316
0.55951923076923082,0.17028846153846156,2.2023004653723812
0.60817307692307698,0.17028846153846156,2.1959162926651126
0.65682692307692314,0.17028846153846156,2.190100182965482
0.7054807692307693,0.17028846153846156,2.1850436631049992
0.75413461538461546,0.17028846153846156,2.1809427422457914
0.80278846153846162,0.17028846153846156,2.1780001962516082
0.85144230769230778,0.17028846153846156,2.1764282337932528
0.90009615384615393,0.17028846153846156,2.1764513166220549
0.94875000000000009,0.17028846153846156,2.1783087775330379
-0.94875000000000009,0.21894230769230771,2.1804786991610201
-0.90009615384615393,0.21894230769230771,2.1780857691917501
-0.85144230769230778,0.21894230769230771,2.1775512997440205
-0.80278846153846162,0.21894230769230771,2.178631875908831
-0.75413461538461546,0.21894230769230771,2.1810994487040576
-0.7054807692307693,0.21894230769230771,2.1847389329189091
-0.65682692307692314,0.21894230769230771,2.1893455152279877
-0.60817307692307698,0.21894230769230771,2.1947220705154247
-0.55951923076923082,0.21894230769230771,2.200676938848936
-0.51086538461538467,0.21894230769230771,2.2070222336949818
-0.46221153846153851,0.21894230769230771,2.2135728127053858
-0.41355769230769235,0.21894230769230771,2.220146026134632
-0.36490384615384619,0.21894230769230771,2.2265623470426976
-0.31625000000000003,0.21894230769230771,2.232646965937723
-0.26759615384615387,0.21894230769230771,2.2382323864404574
-0.21894230769230771,0.21894230769230771,2.2431619778940939
-0.17028846153846156,0.21894230769230771,2.2472943236012557
-0.1216346153846154,0.21894230769230771,2.2505080606319794
-0.072980769230769238,0.21894230769230771,2.2527067656931239
-0.024326923076923079,0.21894230769230771,2.2538233414789683
0.024326923076923079,0.21894230769230771,2.2538233414789683
0.072980769230769238,0.21894230769230771,2.2527067656931239
0.1216346153846154,0.21894230769230771,2.2505080606319794
0.17028846153846156,0.21894230769230771,2.2472943236012557
0.21894230769230771,0.21894230769230771,2.2431619778940939
0.26759615384615387,0.21894230769230771,2.2382323864404574
0.31625000000000003,0.21894230769230771,2.232646965937723
0.36490384615384619,0.21894230769230771,2.2265623470426976
0.41355769230769235,0.21894230769230771,2.220146026134632
0.46221153846153851,0.21894230769230771,2.2135728127053858
0.51086538461538467,0.21894230769230771,2.2070222336949818
0.55951923076923082,0.21894230769230771,2.200676938848936
