annulus_fraction,annulus_inner_kx,annulus_inner_ky,annulus_outer_kx,annulus_outer_ky,kx,ky,omega_iso,ring_kx,ring_ky
0.14999999999999999,0.11870324116349071,0.67319953354020112,0.16059850275060505,0.91079936890733082,0.55490995036634749,-0.55490995036634749,2.8519833709422646,0.1396508719570479,0.79199945122376603
0.14999999999999999,0.11243176326608988,0.67427529246617079,0.1521135620658863,0.91225480745423104,0.62889794374852714,-0.55490995036634749,2.8524818673447867,0.13227266266598808,0.79326504996020097
0.14999999999999999,0.10615054359408715,0.67529262806293244,0.14361544133317672,0.91363120267337916,0.70288593713070679,-0.55490995036634749,2.8569577519597824,0.12488299246363194,0.7944619153681558
0.14999999999999999,0.099860126390715273,0.67625145218231708,0.13510487688155595,0.91492843530548762,0.77687393051288645,-0.55490995036634749,2.8662671387582002,0.11748250163613561,0.79558994374390235
0.14999999999999999,0.093561056696136818,0.6771516817459472,0.12658260611830274,0.91614639295039901,0.85086192389506632,-0.55490995036634749,2.8812601257263752,0.11007183140721977,0.79664903734817305
0.14999999999999999,0.087253880300219175,0.67799323875243567,0.1180493674650024,0.91728497007682464,0.92484991727724575,-0.55490995036634749,2.9027698505268371,0.10265162388261079,0.79763910441463015
0.14999999999999999,0.080939143695243729,0.67877605028414412,0.10950590029356502,0.91834406803148894,-0.92484991727724575,-0.48092195698416773,2.8895973970158111,0.095222521994404383,0.79856005915781658
0.14999999999999999,0.074617394028554981,0.67950004851350054,0.10095294486216261,0.91932359504767713,-0.8508619238950661,-0.48092195698416773,2.8711679074944336,0.087785169445358788,0.79941182178058878
0.14999999999999999,0.068289179055151472,0.68016517070887694,0.092391242251087288,0.92022346625318641,-0.77687393051288645,-0.48092195698416773,2.8592927537338584,0.080340210653119387,0.80019431848103162
0.14999999999999999,0.061955047090225583,0.6807713592400243,0.083821534298540487,0.92104360367767979,-0.70288593713070679,-0.48092195698416773,2.8531349214142656,0.072888290694383032,0.80090748145885204
0.14999999999999999,0.055615546961653779,0.68131856158306614,0.0752445635363551,0.92178393625944233,-0.62889794374852714,-0.48092195698416773,2.8518519316531741,0.065430055249004443,0.80155124892125429
0.14999999999999999,0.04927122796244348,0.68180673032504979,0.066661073125658818,0.92244439985153792,-0.55490995036634749,-0.48092195698416773,2.8545955523667388,0.057966150544051152,0.80212556508829391
0.14999999999999999,0.042922639803138062,0.68223582316805409,0.058071806792480897,0.92302493722736711,-0.48092195698416773,-0.48092195698416773,2.8604946758028285,0.050497223297809479,0.8026303801977106
0.14999999999999999,0.036570332564186944,0.68260580293285456,0.049477508763311744,0.92352549808562667,-0.40693396360198808,-0.48092195698416773,2.868629433159509,0.043023920663749347,0.80306565050924061
0.14999999999999999,0.030214856648283838,0.68291663756214482,0.040878923700619303,0.92394603905466643,-0.33294597021980843,-0.48092195698416773,2.8780061077047923,0.035546890174451569,0.80343133830840563
0.14999999999999999,0.023856762732675472,0.68316830012331453,0.032276796638325632,0.92428652369624897,-0.25895797683762878,-0.48092195698416773,2.8875471195052507,0.028066779685500552,0.8037274119097817
0.14999999999999999,0.017496601721448238,0.68336076881078212,0.023671872917253499,0.92454692250870518,-0.18496998345544913,-0.48092195698416773,2.896117739480383,0.02058423731935087,0.8039538456597437
0.14999999999999999,0.011134924697794158,0.68349402694788541,0.015064898120545036,0.92472721292949189,-0.11098199007326948,-0.48092195698416773,2.9026146626814304,0.013099911409169596,0.80411061993868871
0.14999999999999999,0.0047722828762622772,0.6835680629883254,0.0064566180090607278,0.92482737933714598,-0.036993996691089714,-0.48092195698416773,2.9061260140333269,0.0056144504426615029,0.80419772116273569
0.14999999999999999,-0.0015907724450028259,0.68358287051716737,-0.0021522215432391171,0.92484741305263807,0.036993996691089936,-0.48092195698416773,2.9061260140333118,-0.0018714969941209716,0.80421514178490272
0.14999999999999999,-0.0079536899320282826,0.68353844825139676,-0.010760874613920616,0.9247873123401249,0.11098199007326959,-0.48092195698416773,2.9026146626813758,-0.0093572822729744501,0.80416288029576077
0.14999999999999999,-0.014315918262784175,0.68343480004002988,-0.019368595296708001,0.92464708240709903,0.18496998345544924,-0.48092195698416773,2.8961177394803377,-0.016842256779746087,0.8040409412235644
0.14999999999999999,-0.020676906174952842,0.68327193486378057,-0.027974637766112663,0.92442673540393838,0.25895797683762889,-0.48092195698416773,2.8875471195051139,-0.024325771970532751,0.80384933513385948
0.14999999999999999,-0.02703610251369451,0.6830498668342827,-0.036578256342057275,0.92412629042285288,0.33294597021980854,-0.48092195698416773,2.8780061077049917,-0.031807179427875892,0.80358807862856774
0.14999999999999999,-0.033392956279402281,0.68276861519286625,-0.045178705554485429,0.92374577349623066,0.40693396360198819,-0.48092195698416773,2.8686294331596915,-0.039285830916943855,0.80325719434454845
0.14999999999999999,-0.039746916675443618,0.68242820430889106,-0.053775240207953129,0.92328521759438198,0.48092195698416784,-0.48092195698416773,2.8604946758031384,-0.04676107844169837,0.80285671095163647
0.14999999999999999,-0.046097433155885686,0.68202866367763526,-0.062367115446198274,0.92274466262268295,0.55490995036634749,-0.48092195698416773,2.8545955523667388,-0.05423227430104198,0.80238666315015905
0.14999999999999999,-0.052443955473197343,0.68157002791773902,-0.070953586816678751,0.92212415541811743,0.62889794374852714,-0.48092195698416773,2.8518519316531741,-0.061698771144938047,0.80184709166792822
0.14999999999999999,-0.058785933725926318,0.68105233676820554,-0.079533910335076771,0.92142374974521923,0.70288593713070679,-0.48092195698416773,2.8531349214142656,-0.069159922030501544,0.80123804325671244
0.14999999999999999,-0.065122818406345359,0.68047563508495768,-0.088107342549761353,0.92064350629141323,0.77687393051288645,-0.48092195698416773,2.8592927537338584,-0.076615080478053349,0.8005595706881854
0.14999999999999999,-0.071454060448065904,0.67983997283695108,-0.096673140606206812,0.9197834926617573,0.85086192389506632,-0.48092195698416773,2.8711679074943586,-0.084063600527136351,0.79981173274935424
0.14999999999999999,-0.077779111273611923,0.67914540510184518,-0.10523056231135729,0.91884378337308459,0.92484991727724575,-0.48092195698416773,2.8895973970158111,-0.091504836792484612,0.79899459423746488
0.14999999999999999,-0.084097422841952291,0.67839199206123013,-0.11377886619793544,0.91782445984754657,-0.92484991727724575,-0.40693396360198808,2.8797036421155071,-0.098938144519943871,0.79810822595438835
0.14999999999999999,-0.090408447695985855,0.6775797989954131,-0.12231731158868674,0.91672561040555878,-0.8508619238950661,-0.40693396360198808,2.8640623799227769,-0.1063628796423363,0.79715270470048594
0.14999999999999999,-0.096711639009977327,0.67670889627776143,-0.13084515866055754,0.91554733025814772,-0.77687393051288645,-0.40693396360198808,2.8550340526055242,-0.11377839883526743,0.79612811326795463
0.14999999999999999,-0.10300645063693717,0.67577935936860523,-0.13936166850879733,0.91428972149870114,-0.70288593713070679,-0.40693396360198808,2.8517968967677993,-0.12118405957286725,0.79503454043365318
0.14999999999999999,-0.10929233715594265,0.67479126880869911,-0.1478661032109812,0.9129528930941222,-0.62889794374852714,-0.40693396360198808,2.8535352742830549,-0.12857922018346193,0.7938720809514106
0.14999999999999999,-0.11556875391939737,0.67374471021224347,-0.15635772589094937,0.91153696087538816,-0.55490995036634749,-0.40693396360198808,2.8594299647167771,-0.13596323990517337,0.79264083554381581
0.14999999999999999,-0.12183515710022225,0.67263977425946675,-0.16483580078265361,0.91004204752751372,-0.48092195698416773,-0.40693396360198808,2.8686294331597946,-0.14333547894143792,0.79134091089349023
0.14999999999999999,-0.12809100373897619,0.67147655668876771,-0.17329959329390895,0.90846828257892087,-0.40693396360198808,-0.40693396360198808,2.8802073347339516,-0.15069529851644259,0.78997241963384435
0.14999999999999999,-0.13433575179090113,0.67025515828842053,-0.18174837007004266,0.90681580239021586,-0.33294597021980843,-0.40693396360198808,2.8931126024710951,-0.15804206093047188,0.7885354803393182
0.14999999999999999,-0.14056886017288858,0.66897568488784198,-0.19018139905743747,0.90508475014237422,-0.25895797683762878,-0.40693396360198808,2.9061260140336227,-0.16537512961516301,0.78703021751510815
0.14999999999999999,-0.14678978881036214,0.66763824734842114,-0.19859794956696053,0.90327527582433431,-0.18496998345544913,-0.40693396360198808,2.9178550782658879,-0.17269386918866134,0.78545676158637767
0.14999999999999999,-0.15299799868407293,0.66624296155391438,-0.20699729233727512,0.90138753622000178,-0.11098199007326948,-0.40693396360198808,2.9268234702667941,-0.17999764551067401,0.78381524888695808
0.14999999999999999,-0.15919295187680305,0.66478994840040428,-0.21537869959802761,0.8994216948946645,-0.036993996691089714,-0.40693396360198808,2.931710518161438,-0.18728582573741534,0.78210582164753439
0.14999999999999999,-0.16537411161997478,0.66327933378582382,-0.22374144513290703,0.89737792218082046,0.036993996691089936,-0.40693396360198808,2.9317105181614433,-0.19455777837644089,0.78032862798332214
0.14999999999999999,-0.17154094234015912,0.66171124859904906,-0.2320848043425682,0.89525639516341915,0.11098199007326959,-0.40693396360198808,2.9268234702667701,-0.20181287334136366,0.77848382188123411
0.14999999999999999,-0.17769290970548079,0.6600858287085567,-0.24040805430741516,0.8930572976645178,0.18496998345544924,-0.40693396360198808,2.917855078265474,-0.20905048200644799,0.77657156318653731
0.14999999999999999,-0.18382948067191665,0.6584032149506529,-0.24871047385024014,0.89078082022735383,0.25895797683762889,-0.40693396360198808,2.9061260140331142,-0.21626997726107841,0.77459201758900342
0.14999999999999999,-0.18995012352948148,0.65666355311726943,-0.25699134359871018,0.88842716009983502,0.33294597021980854,-0.40693396360198808,2.8931126024710974,-0.22347073356409583,0.77254535660855228
0.14999999999999999,-0.19605430794829887,0.65486699394333192,-0.26524994604769841,0.88599652121744887,0.40693396360198819,-0.40693396360198808,2.8802073347341515,-0.23065212699799864,0.7704317575803904
0.14999999999999999,-0.20214150502455161,0.65301369309369883,-0.27348556562145215,0.88348911418559239,0.48092195698416784,-0.40693396360198808,2.8686294331595681,-0.23781353532300187,0.76825140363964561
0.14999999999999999,-0.20821118732631003,0.65110381114967419,-0.28169748873559586,0.88090515626132371,0.55490995036634749,-0.40693396360198808,2.8594299647167771,-0.24495433803095296,0.76600448370549901
0.14999999999999999,-0.21426282893923143,0.64913751359509331,-0.2898850038589601,0.87824487133453788,0.62889794374852714,-0.40693396360198808,2.8535352742830549,-0.25207391639909577,0.76369119246481554
0.14999999999999999,-0.22029590551212819,0.64711497080198488,-0.29804740157523218,0.87550848990856767,0.70288593713070679,-0.40693396360198808,2.8517968967677993,-0.25917165354368021,0.76131173035527633
0.14999999999999999,-0.22630989430240156,0.64503635801580839,-0.30618397464442559,0.87269624908021126,0.77687393051288645,-0.40693396360198808,2.8550340526055242,-0.26624693447341358,0.75886630354800977
0.14999999999999999,-0.23230427422133476,0.64290185534026978,-0.31429401806415874,0.8698083925191884,0.85086192389506632,-0.40693396360198808,2.864062379922419,-0.27329914614274675,0.75635512392972915
0.14999999999999999,-0.23827852587924334,0.64071164772171663,-0.32237682913074095,0.86684517044702825,0.92484991727724575,-0.40693396360198808,2.8797036421155071,-0.28032767750499216,0.75377840908437244
0.14999999999999999,-0.24423213163047813,0.63846592493311272,-0.33043170750005862,0.86380683961538762,-0.92484991727724575,-0.33294597021980843,2.8724932673221448,-0.28733191956526838,0.75113638227425017
0.14999999999999999,-0.25016457561827765,0.63616488155759532,-0.33845795524825795,0.86069366328380537,-0.8508619238950661,-0.33294597021980843,2.8592927537333672,-0.2943112654332678,0.74842927242070034
0.14999999999999999,-0.25607534381946467,0.63380871697161534,-0.34645487693221688,0.85750591119689124,-0.77687393051288645,-0.33294597021980843,2.8527831282475229,-0.30126511037584081,0.74565731408425329
0.14999999999999999,-0.26196392408898489,0.63139763532766169,-0.35442177964980304,0.85424385956095394,-0.70288593713070679,-0.33294597021980843,2.8521729988146007,-0.30819285186939394,0.74282074744430782
0.14999999999999999,-0.26782980620428115,0.62893184553657278,-0.36235797309990969,0.85090779102006897,-0.62889794374852714,-0.33294597021980843,2.8566906871930589,-0.31509388965209545,0.73991981827832087
0.14999999999999999,-0.27367248190950361,0.62641156124943498,-0.37026276964226951,0.84749799463158848,-0.55490995036634749,-0.33294597021980843,2.8655685529443695,-0.32196762577588656,0.73695477794051167
0.14999999999999999,-0.27949144495954753,0.62383700083907057,-0.37813548435703481,0.84401476584109536,-0.48092195698416773,-0.33294597021980843,2.8780061077052195,-0.32881346465829114,0.73392588334008291
0.14999999999999999,-0.2852861911639169,0.6212083873811165,-0.3859754351041228,0.84045840645680459,-0.40693396360198808,-0.33294597021980843,2.8931126024708687,-0.33563081313401988,0.73083339691896054
0.14999999999999999,-0.29105621843041179,0.61852594863469601,-0.3937819425823218,0.83682922462341225,-0.33294597021980843,-0.33294597021980843,2.909827597693996,-0.34241908050636682,0.72767758662905413
0.14999999999999999,-0.2968010268086313,0.61578991702268426,-0.4015543303881482,0.83312753479539625,-0.25895797683762878,-0.33294597021980843,2.9268234702663256,-0.34917767859838977,0.72445872590904026
0.14999999999999999,-0.30252011853329391,0.61300052961156903,-0.40929192507445644,0.82935365770976976,-0.18496998345544913,-0.33294597021980843,2.942420515942882,-0.35590602180387515,0.7211770936606694
0.14999999999999999,-0.30821299806736491,0.6101580280909108,-0.41699405620878777,0.82550792035829101,-0.11098199007326948,-0.33294597021980843,2.9546124391593644,-0.36260352713807636,0.71783297422460091
0.14999999999999999,-0.31387917214499511,0.60726265875240082,-0.42466005643146393,0.82159065595913039,-0.036993996691089714,-0.33294597021980843,2.9613809324575726,-0.36926961428822952,0.7144266573557656
0.14999999999999999,-0.31951814981425819,0.60431467246852077,-0.43228926151340807,0.81760220392799854,0.036993996691089936,-0.33294597021980843,2.9613809324573874,-0.37590370566383313,0.71095843819825966
0.14999999999999999,-0.32512944247969078,0.60131432467080614,-0.43988101041369926,0.81354290984873767,0.11098199007326959,-0.33294597021980843,2.9546124391597219,-0.38250522644669499,0.70742861725977191
0.14999999999999999,-0.33071256394462822,0.59826187532771335,-0.44743464533684985,0.80941312544337685,0.18496998345544924,-0.33294597021980843,2.9424205159431027,-0.38907360464073903,0.70383750038554505
0.14999999999999999,-0.33626703045332973,0.59515758892209525,-0.45494951178979898,0.80521320854165812,0.25895797683762889,-0.33294597021980843,2.9268234702664691,-0.39560827112156433,0.70018539873187668
0.14999999999999999,-0.3417923607328951,0.59200173442828419,-0.46242495863862271,0.80094352305003147,0.33294597021980854,-0.33294597021980843,2.9098275976942305,-0.40210865968575893,0.69647262873915783
0.14999999999999999,-0.34728807603496559,0.5887945852887867,-0.46986033816495337,0.796604438920123,0.40693396360198819,-0.33294597021980843,2.8931126024710121,-0.40857420709995951,0.6926995121044548
0.14999999999999999,-0.35275370017720437,0.58553641939059031,-0.47725500612209998,0.79219633211668095,0.48092195698416784,-0.33294597021980843,2.8780061077052457,-0.41500435314965217,0.68886637575363563
0.14999999999999999,-0.35818875958455632,0.58222751904108683,-0.48460832179087021,0.7877195845849998,0.55490995036634749,-0.33294597021980843,2.8655685529443695,-0.42139854068771326,0.68497355181304331
0.14999999999999999,-0.36359278333028239,0.57886817094361009,-0.49191964803508786,0.78317458421782526,0.62889794374852714,-0.33294597021980843,2.8566906871930589,-0.42775621568268513,0.68102137758071768
0.14999999999999999,-0.36896530317676191,0.57545866617259533,-0.49918835135679546,0.77856172482174646,0.70288593713070679,-0.33294597021980843,2.8521729988146007,-0.43407682726677865,0.6770101954971709
0.14999999999999999,-0.37430585361606522,0.57199930014835765,-0.50641380195114705,0.7738814060830721,0.77687393051288645,-0.33294597021980843,2.8527831282475229,-0.44035982778360616,0.67294035311571487
0.14999999999999999,-0.37961397191028684,0.5684903726114966,-0.5135953737609763,0.7691340335332012,0.85086192389506632,-0.33294597021980843,2.8592927537333757,-0.4466046728356316,0.6688122030723489
0.14999999999999999,-0.38488919813164024,0.56493218759692321,-0.52073244453104262,0.76432001851348419,0.92484991727724575,-0.33294597021980843,2.8724932673221448,-0.45281082133134143,0.66462610305520375
0.14999999999999999,-0.39013107520230972,0.56132505340751726,-0.5278243958619484,0.75943977813958208,-0.92484991727724575,-0.25895797683762878,2.8674314977869737,-0.45897773553212901,0.66038241577354961
0.14999999999999999,-0.39533914893405292,0.55766928258741388,-0.53487061326371865,0.75449373526532459,-0.8508619238950661,-0.25895797683762878,2.856270114293638,-0.46510488109888576,0.65608150892636929
0.14999999999999999,-0.40051296806755532,0.55396519189492366,-0.54187048620904543,0.74948231844607305,-0.77687393051288645,-0.25895797683762878,2.8518885765351349,-0.47119172713830038,0.65172375517049841
0.14999999999999999,-0.40565208431153066,0.55021310227508491,-0.54882340818618847,0.74440596190158537,-0.70288593713070679,-0.25895797683762878,2.8535352742834097,-0.47723774624885956,0.64730953208833519
0.14999999999999999,-0.4107560523815621,0.54641333883185694,-0.5557287767515251,0.73926510547839464,-0.62889794374852714,-0.25895797683762878,2.8604946758026535,-0.4832424145665436,0.64283922215512579
0.14999999999999999,-0.41582443003868536,0.54256623079995014,-0.56258599358175077,0.73406019461169714,-0.55490995036634749,-0.25895797683762878,2.8720704661552721,-0.48920521181021803,0.63831321270582364
0.14999999999999999,-0.42085677812770772,0.53867211151629868,-0.56939446452572218,0.72879168028675689,-0.48092195698416773,-0.25895797683762878,2.8875471195052955,-0.49512562132671495,0.63373189590152779
0.14999999999999999,-0.42585266061525706,0.53473131839117949,-0.57615359965593593,0.72346001899983092,-0.40693396360198808,-0.25895797683762878,2.9061260140333061,-0.5010031301355965,0.62909566869550526
0.14999999999999999,-0.43081164462756483,0.53074419287897545,-0.5828628133196464,0.71806567271861377,-0.33294597021980843,-0.25895797683762878,2.9268234702667968,-0.50683722897360561,0.62440493279879461
0.14999999999999999,-0.43573330048797093,0.52671108044859083,-0.58952152418960768,0.71260910884221107,-0.25895797683762878,-0.25895797683762878,2.9483102455996537,-0.51262741233878928,0.61966009464540095
0.14999999999999999,-0.44061720175415425,0.52263233055351743,-0.59612915531444399,0.70709080016064119,-0.18496998345544913,-0.25895797683762878,2.9686830203202281,-0.51837317853429909,0.61486156535707936
0.14999999999999999,-0.4454629252550833,0.51850829660155529,-0.602685134168642,0.70151122481386885,-0.11098199007326948,-0.25895797683762878,2.9852589410493109,-0.52407402971186268,0.61000976070771207
0.14999999999999999,-0.45027005112768009,0.51433933592419179,-0.60918889270215537,0.69587086625037708,-0.036993996691089714,-0.25895797683762878,2.9947991687489068,-0.5297294719149177,0.60510510108728444
0.14999999999999999,-0.45503816285320137,0.51012580974564081,-0.61563986738962528,0.6901702131852786,0.036993996691089936,-0.25895797683762878,2.9947991687490134,-0.53533901512141335,0.60014801146545971
0.14999999999999999,-0.45976684729332828,0.50586808315154219,-0.62203749927920871,0.68440975955796879,0.11098199007326959,-0.25895797683762878,2.9852589410497528,-0.54090217328626855,0.59513892135475543
0.14999999999999999,-0.46445569472596221,0.5015665250573309,-0.62838123404100754,0.67859000448932993,0.18496998345544924,-0.25895797683762878,2.9686830203203152,-0.54641846438348485,0.59007826477333036
0.14999999999999999,-0.46910429888072597,0.49722150817627025,-0.63467052201509977,0.67271145223848328,0.25895797683762889,-0.25895797683762878,2.9483102455997439,-0.5518874104479129,0.58496648020737674
0.14999999999999999,-0.47371225697416663,0.49283340898715805,-0.64090481825916656,0.66677461215909606,0.33294597021980854,-0.25895797683762878,2.9268234702665317,-0.55730853761666665,0.57980401057312703
0.14999999999999999,-0.47827916974465323,0.48840260770170696,-0.6470835825957072,0.6607799986552505,0.40693396360198819,-0.25895797683762878,2.9061260140337559,-0.56268137617018021,0.57459130317847873
0.14999999999999999,-0.48280464148697316,0.48392948823159931,-0.65320627965884603,0.65472813113686956,0.48092195698416784,-0.25895797683762878,2.8875471195049931,-0.56800546057290957,0.56932880968423449
0.14999999999999999,-0.48728828008661695,0.479414438155224,-0.659272378940717,0.64861953397471472,0.55490995036634749,-0.25895797683762878,2.8720704661552721,-0.57328032951366692,0.56401698606496931
0.14999999999999999,-0.49172969705375402,0.47485784868409364,-0.66528135483743178,0.6424547364549501,0.62889794374852714,-0.25895797683762878,2.8604946758026535,-0.5785055259455929,0.55865629256952187
0.14999999999999999,-0.49612850755689458,0.47026011462894729,-0.67123268669462199,0.63623427273328159,0.70288593713070679,-0.25895797683762878,2.8535352742834097,-0.58368059712575826,0.55324719368111441
0.14999999999999999,-0.50048433045623242,0.46562163436554249,-0.67712585885254972,0.62995868178867509,0.77687393051288645,-0.25895797683762878,2.8518885765351349,-0.58880509465439113,0.54779015807710874
0.14999999999999999,-0.50479678833667008,0.46094280980013719,-0.68296036069078891,0.62362850737665609,0.85086192389506632,-0.25895797683762878,2.8562701142934808,-0.5938785745137295,0.54228565858839661
0.14999999999999999,-0.50906550754052027,0.45622404633466518,-0.68873568667246854,0.61724429798219393,0.92484991727724575,-0.25895797683762878,2.8674314977869737,-0.59890059710649446,0.53673417215842956
0.14999999999999999,-0.51329011819988168,0.45146575283161156,-0.6944513363880751,0.61080660677218024,-0.92484991727724575,-0.18496998345544913,2.8640623799228848,-0.60387072729397839,0.53113617980189587
0.14999999999999999,-0.51747025426868631,0.44666834157858487,-0.70010681459881086,0.60431599154749716,-0.8508619238950661,-0.18496998345544913,2.8544867500630287,-0.60878853443374858,0.52549216656304099
0.14999999999999999,-0.52160555355441718,0.44183222825259405,-0.70570163127950547,0.59777301469468591,-0.77687393051288645,-0.18496998345544913,2.8517776739748593,-0.61365359241696138,0.51980262147363998
0.14999999999999999,-0.5256956577494889,0.43695783188403253,-0.71123530166107318,0.59117824313722045,-0.70288593713070679,-0.18496998345544913,2.8552251393754831,-0.6184654797052811,0.51406803751062646
0.14999999999999999,-0.52974021246229597,0.43204557482036993,-0.71670734627251798,0.58453224828638284,-0.62889794374852714,-0.18496998345544913,2.8641730819039704,-0.62322377936740692,0.50828891155337641
0.14999999999999999,-0.53373886724791697,0.427095882689558,-0.7221172909824759,0.57783560599175487,-0.55490995036634749,-0.18496998345544913,2.878006107704929,-0.62792807911519644,0.50246574434065638
0.14999999999999999,-0.53769127563848129,0.42210918436315148,-0.72746466704029822,0.57108889649132255,-0.48092195698416773,-0.18496998345544913,2.896117739480335,-0.63257797133938976,0.49659904042723702
0.14999999999999999,-0.54159709517318844,0.41708591191914712,-0.73274901111666657,0.56429270436119905,-0.40693396360198808,-0.18496998345544913,2.9178550782659278,-0.63717305314492745,0.49068930814017309
0.14999999999999999,-0.5454559874279804,0.41202650060454749,-0.7379698653437381,0.55744761846497592,-0.33294597021980843,-0.18496998345544913,2.9424205159432826,-0.64171292638585919,0.48473705953476171
0.14999999999999999,-0.54926761804486546,0.40693138879764734,-0.74312677735481791,0.55055423190269936,-0.25895797683762878,-0.18496998345544913,2.9686830203200651,-0.64619719769984163,0.47874281035017335
0.14999999999999999,-0.55303165676088928,0.40180101797004969,-0.74821930032355599,0.54361314195947885,-0.18496998345544913,-0.18496998345544913,2.9947991687491258,-0.65062547854222263,0.4727070799647643
0.14999999999999999,-0.55674777743675008,0.39663583264841479,-0.75324699300266185,0.53662495005373756,-0.11098199007326948,-0.18496998345544913,3.0175191365159644,-0.65499738521970596,0.46663039135107615
0.14999999999999999,-0.56041565808505744,0.39143628037594347,-0.75820941976213652,0.52959026168509993,-0.036993996691089714,-0.18496998345544913,3.0315638845203199,-0.65931253892359698,0.4605132710305217
0.14999999999999999,-0.56403498089823234,0.38620281167359849,-0.76310615062702014,0.5225096863819273,0.036993996691089936,-0.18496998345544913,3.0315638845204678,-0.66357056576262619,0.45435624902776289
0.14999999999999999,-0.5676054322760421,0.38093588000106993,-0.76793676131464517,0.51538383764850637,0.11098199007326959,-0.18496998345544913,3.0175191365162704,-0.66777109679534363,0.44815985882478815
0.14999999999999999,-0.57112670285277489,0.37563594171748321,-0.77270083327140116,0.50821333291188897,0.18496998345544924,-0.18496998345544913,2.9947991687488775,-0.67191376806208802,0.44192463731468612
0.14999999999999999,-0.57459848752404286,0.37030345604185855,-0.777397953708999,0.50099879346839682,0.25895797683762889,-0.18496998345544913,2.9686830203198253,-0.67599822061652093,0.43565112475512768
0.14999999999999999,-0.57802048547321927,0.36493888501332139,-0.78202771564023776,0.49374084442978772,0.33294597021980854,-0.18496998345544913,2.9424205159428984,-0.68002410055672857,0.42933986472155455
0.14999999999999999,-0.58139240019750382,0.35954269345106693,-0.78658971791426968,0.48644011466909048,0.40693396360198819,-0.18496998345544913,2.9178550782655845,-0.68399105905588675,0.42299140406007868
0.14999999999999999,-0.58471393953361184,0.35411534891408758,-0.79108356525135703,0.47909723676611843,0.48092195698416784,-0.18496998345544913,2.8961177394802706,-0.68789875239248444,0.41660629284010303
0.14999999999999999,-0.58798481568309025,0.34865732166065971,-0.79550886827712197,0.47171284695265719,0.55490995036634749,-0.18496998345544913,2.878006107704929,-0.69174684198010605,0.41018508430665845
0.14999999999999999,-0.59120474523725408,0.3431690846075966,-0.79986524355628486,0.46428758505733647,0.62889794374852714,-0.18496998345544913,2.8641730819039704,-0.69553499439676947,0.40372833483246651
0.14999999999999999,-0.59437344920174218,0.33765111328927411,-0.80415231362588646,0.45682209445019434,0.70288593713070679,-0.18496998345544913,2.8552251393754831,-0.69926288141381432,0.39723660386973425
0.14999999999999999,-0.59749065302069149,0.33210388581642636,-0.80836970702799427,0.44931702198692969,0.77687393051288645,-0.18496998345544913,2.8517776739748593,-0.70293018002434282,0.39071045390167802
0.14999999999999999,-0.60055608660052606,0.32652788283471851,-0.81251705834188814,0.4417730179528544,0.85086192389506632,-0.18496998345544913,2.8544867500626303,-0.70653657247120716,0.38415045039378648
0.14999999999999999,-0.60356948433335955,0.32092358748310268,-0.8165940082157217,0.43419073600655067,0.92484991727724575,-0.18496998345544913,2.8640623799228848,-0.71008174627454057,0.37755716174482667
0.14999999999999999,-0.60653058512000946,0.31529148535195362,-0.82060020339765982,0.4265708331232313,-0.92484991727724575,-0.11098199007326948,2.8620255821467482,-0.7135653942588347,0.37093115923759246
0.14999999999999999,-0.60943913239261982,0.30963206444099606,-0.82453529676648551,0.41891396953781818,-0.8508619238950661,-0.11098199007326948,2.8535365594984938,-0.71698721457955261,0.36427301698940712
0.14999999999999999,-0.61229487413689176,0.30394581511702068,-0.82839894736167696,0.41122080868773381,-0.77687393051288645,-0.11098199007326948,2.8519833709421865,-0.72034691074928436,0.35758331190237724
0.14999999999999999,-0.61509756291392081,0.29823323007139479,-0.83219082041295156,0.40349201715541649,-0.70288593713070679,-0.11098199007326948,2.8566906871928479,-0.72364419166343619,0.35086262361340564
0.14999999999999999,-0.61784695588163463,0.29249480427737445,-0.83591058736927037,0.39572826461056543,-0.62889794374852714,-0.11098199007326948,2.8670530434555968,-0.72687877162545256,0.34411153444396991
0.14999999999999999,-0.62054281481583584,0.28673103494721591,-0.83955792592730727,0.38793022375211561,-0.55490995036634749,-0.11098199007326948,2.882527660807686,-0.7300503703715715,0.33733062934966579
0.14999999999999999,-0.62318490613084243,0.28094242148909321,-0.843132520059375,0.38009857024994959,-0.48092195698416773,-0.11098199007326948,2.9026146626811755,-0.73315871309510872,0.33052049586952142
0.14999999999999999,-0.62577300089972743,0.27512946546382844,-0.84663406004080766,0.37223398268635605,-0.40693396360198808,-0.11098199007326948,2.926823470266867,-0.73620353047026754,0.32368172407509221
0.14999999999999999,-0.62830687487415415,0.26929267054143202,-0.85006224247679674,0.36433714249723154,-0.33294597021980843,-0.11098199007326948,2.9546124391594408,-0.7391845586754755,0.31681490651933181
0.14999999999999999,-0.6307863085038069,0.26343254245746162,-0.85341677032867991,0.35640873391303629,-0.25895797683762878,-0.11098199007326948,2.9852589410494828,-0.74210153941624346,0.30992063818524895
0.14999999999999999,-0.63321108695541395,0.25754958896920327,-0.85669735293967753,0.34844944389951021,-0.18496998345544913,-0.11098199007326948,3.0175191365160989,-0.74495421994754574,0.30299951643435674
0.14999999999999999,-0.63558100013136176,0.2516443198116744,-0.85990370606007749,0.34045996209814766,-0.11098199007326948,-0.11098199007326948,3.0485778679570759,-0.74774235309571957,0.29605214095491106
