kx,ky,omega_iso,ring_kx,ring_ky
-0.18496998345544913,-0.11098199007326948,3.0175191365160989,-0.74495421994754574,0.30299951643435674
-0.11098199007326948,-0.11098199007326948,3.0485778679570759,-0.74774235309571957,0.29605214095491106
-0.036993996691089714,-0.11098199007326948,3.0709121630465335,-0.75046569727988166,0.28907911370995204
0.036993996691089936,-0.11098199007326948,3.0709121630470078,-0.75312401653285976,0.28208103888514563
0.11098199007326959,-0.11098199007326948,3.0485778679570448,-0.75571708052163966,0.27505852283643184
0.18496998345544924,-0.11098199007326948,3.0175191365162446,-0.75824466456732109,0.26801217403748878
0.25895797683762889,-0.11098199007326948,2.9852589410491865,-0.76070654966458584,0.26094260302700939
0.33294597021980854,-0.11098199007326948,2.9546124391592952,-0.76310252250067434,0.25385042235580008
0.40693396360198819,-0.11098199007326948,2.9268234702666152,-0.76543237547386778,0.24673624653370715
0.48092195698416784,-0.11098199007326948,2.9026146626814144,-0.76769590671147547,0.23960069197637121
0.55490995036634749,-0.11098199007326948,2.882527660807686,-0.76989292008732768,0.23244437695181594
0.62889794374852714,-0.11098199007326948,2.8670530434555968,-0.7720232252387681,0.22526792152688013
0.70288593713070679,-0.11098199007326948,2.8566906871928479,-0.77408663758314855,0.21807194751348846
0.77687393051288645,-0.11098199007326948,2.8519833709421865,-0.77608297833382167,0.21085707841477636
0.85086192389506632,-0.11098199007326948,2.853536559498242,-0.77801207451563315,0.20362393937106482
0.92484991727724575,-0.11098199007326948,2.8620255821467482,-0.77987375897990885,0.19637315710569342
-0.92484991727724575,-0.036993996691089714,2.861071216374679,-0.78166787041893704,0.18910535987071928
-0.8508619238950661,-0.036993996691089714,2.8531349214142869,-0.78339425337994573,0.18182117739248033
-0.77687393051288645,-0.036993996691089714,2.8521729988145035,-0.78505275827857213,0.1745212408170311
-0.70288593713070679,-0.036993996691089714,2.8575298899856412,-0.78664324141182318,0.16720618265545828
-0.62889794374852714,-0.036993996691089714,2.8686294331597271,-0.78816556497052681,0.15987663672907509
-0.55490995036634749,-0.036993996691089714,2.8849723451853495,-0.78961959705127305,0.15253323811450228
-0.48092195698416773,-0.036993996691089714,2.9061260140333283,-0.79100521166784243,0.14517662308864335
-0.40693396360198808,-0.036993996691089714,2.931710518161363,-0.79232228876212263,0.13780742907355106
-0.33294597021980843,-0.036993996691089714,2.9613809324574718,-0.79357071421451064,0.13042629458119967
-0.25895797683762878,-0.036993996691089714,2.9947991687489091,-0.7947503798538007,0.12303385915815929
-0.18496998345544913,-0.036993996691089714,3.031563884520363,-0.79586118346655788,0.11563076333018062
-0.11098199007326948,-0.036993996691089714,3.0709121630465561,-0.79690302880597308,0.10821764854669803
-0.036993996691089714,-0.036993996691089714,3.1090324113511398,-0.79787582560020365,0.10079515712524938
0.036993996691089936,-0.036993996691089714,3.1090324113513814,-0.79877948956019429,0.093363932195820606
0.11098199007326959,-0.036993996691089714,3.0709121630468084,-0.79961394238698069,0.085924617645123241
0.18496998345544924,-0.036993996691089714,3.0315638845204567,-0.80037911177847387,0.078477858060802957
0.25895797683762889,-0.036993996691089714,2.9947991687487692,-0.80107493143572484,0.071024298675587558
0.33294597021980854,-0.036993996691089714,2.9613809324574309,-0.80170134106866897,0.063564585311382538
0.40693396360198819,-0.036993996691089714,2.9317105181618248,-0.80225828640135011,0.056099364323310315
0.48092195698416784,-0.036993996691089714,2.9061260140334753,-0.80274571917662352,0.048629282543708505
0.55490995036634749,-0.036993996691089714,2.8849723451853495,-0.80316359716033647,0.041154987226083434
0.62889794374852714,-0.036993996691089714,2.8686294331597271,-0.80351188414498864,0.033677125989026988
0.70288593713070679,-0.036993996691089714,2.8575298899856412,-0.80379054995286836,0.026196346760105169
0.77687393051288645,-0.036993996691089714,2.8521729988145035,-0.80399957043866854,0.01871329771971662
0.85086192389506632,-0.036993996691089714,2.8531349214145876,-0.80413892749157767,0.011228627244929236
0.92484991727724575,-0.036993996691089714,2.861071216374679,-0.80420860903684954,0.0037429838533029722
-0.92484991727724575,0.036993996691089936,2.861071216374679,-0.80420860903684954,-0.0037429838533027749
-0.8508619238950661,0.036993996691089936,2.8531349214142869,-0.80413892749157767,-0.01122862724492904
-0.77687393051288645,0.036993996691089936,2.8521729988145035,-0.80399957043866854,-0.018713297719716065
-0.70288593713070679,0.036993996691089936,2.8575298899858166,-0.80379054995286836,-0.026196346760104971
-0.62889794374852714,0.036993996691089936,2.8686294331597382,-0.80351188414498864,-0.033677125989026793
-0.55490995036634749,0.036993996691089936,2.8849723451855542,-0.80316359716033647,-0.041154987226082879
-0.48092195698416773,0.036993996691089936,2.9061260140335459,-0.80274571917662352,-0.04862928254370831
-0.40693396360198808,0.036993996691089936,2.9317105181618635,-0.80225828640135011,-0.056099364323310114
-0.33294597021980843,0.036993996691089936,2.9613809324571525,-0.80170134106866897,-0.063564585311381983
-0.25895797683762878,0.036993996691089936,2.9947991687487518,-0.80107493143572484,-0.07102429867558735
-0.18496998345544913,0.036993996691089936,3.0315638845200845,-0.80037911177847387,-0.078477858060802749
-0.11098199007326948,0.036993996691089936,3.0709121630465974,-0.79961394238698069,-0.085924617645123047
-0.036993996691089714,0.036993996691089936,3.1090324113515329,-0.79877948956019429,-0.093363932195820412
0.036993996691089936,0.036993996691089936,3.1090324113513552,-0.79787582560020376,-0.10079515712524881
0.11098199007326959,0.036993996691089936,3.0709121630468972,-0.79690302880597308,-0.10821764854669784
0.18496998345544924,0.036993996691089936,3.0315638845202719,-0.79586118346655788,-0.11563076333018042
0.25895797683762889,0.036993996691089936,2.9947991687486843,-0.79475037985380081,-0.12303385915815875
0.33294597021980854,0.036993996691089936,2.961380932457347,-0.79357071421451064,-0.13042629458119948
0.40693396360198819,0.036993996691089936,2.931710518161835,-0.79232228876212263,-0.13780742907355087
0.48092195698416784,0.036993996691089936,2.9061260140335547,-0.79100521166784254,-0.14517662308864282
0.55490995036634749,0.036993996691089936,2.8849723451855542,-0.78961959705127316,-0.15253323811450206
0.62889794374852714,0.036993996691089936,2.8686294331597382,-0.78816556497052681,-0.1598766367290749
0.70288593713070679,0.036993996691089936,2.8575298899858166,-0.78664324141182318,-0.16720618265545806
0.77687393051288645,0.036993996691089936,2.8521729988145035,-0.78505275827857213,-0.17452124081703091
0.85086192389506632,0.036993996691089936,2.8531349214145876,-0.78339425337994573,-0.1818211773924798
0.92484991727724575,0.036993996691089936,2.861071216374679,-0.78166787041893704,-0.18910535987071908
-0.92484991727724575,0.11098199007326959,2.862025582146178,-0.77987375897990896,-0.19637315710569322
-0.8508619238950661,0.11098199007326959,2.8535365594982651,-0.77801207451563337,-0.20362393937106429
-0.77687393051288645,0.11098199007326959,2.8519833709424818,-0.77608297833382178,-0.21085707841477616
-0.70288593713070679,0.11098199007326959,2.8566906871927888,-0.77408663758314855,-0.2180719475134883
-0.62889794374852714,0.11098199007326959,2.8670530434555919,-0.77202322523876832,-0.22526792152687958
-0.55490995036634749,0.11098199007326959,2.8825276608074537,-0.76989292008732779,-0.23244437695181577
-0.48092195698416773,0.11098199007326959,2.9026146626809473,-0.76769590671147547,-0.23960069197637102
-0.40693396360198808,0.11098199007326959,2.9268234702667009,-0.76543237547386778,-0.24673624653370699
-0.33294597021980843,0.11098199007326959,2.9546124391595425,-0.76310252250067434,-0.25385042235579991
-0.25895797683762878,0.11098199007326959,2.9852589410497745,-0.76070654966458595,-0.26094260302700889
-0.18496998345544913,0.11098199007326959,3.0175191365161425,-0.75824466456732109,-0.26801217403748856
-0.11098199007326948,0.11098199007326959,3.0485778679569084,-0.75571708052163977,-0.27505852283643167
-0.036993996691089714,0.11098199007326959,3.0709121630465335,-0.75312401653285999,-0.28208103888514507
0.036993996691089936,0.11098199007326959,3.0709121630464846,-0.75046569727988166,-0.28907911370995187
0.11098199007326959,0.11098199007326959,3.0485778679569715,-0.74774235309571968,-0.29605214095491084
0.18496998345544924,0.11098199007326959,3.0175191365160003,-0.74495421994754585,-0.30299951643435619
0.25895797683762889,0.11098199007326959,2.9852589410495596,-0.74210153941624346,-0.30992063818524879
0.33294597021980854,0.11098199007326959,2.9546124391593929,-0.7391845586754755,-0.31681490651933164
0.40693396360198819,0.11098199007326959,2.9268234702664762,-0.73620353047026765,-0.32368172407509205
0.48092195698416784,0.11098199007326959,2.9026146626812039,-0.73315871309510883,-0.33052049586952126
0.55490995036634749,0.11098199007326959,2.8825276608074537,-0.73005037037157172,-0.33733062934966523
0.62889794374852714,0.11098199007326959,2.8670530434555919,-0.72687877162545256,-0.34411153444396975
0.70288593713070679,0.11098199007326959,2.8566906871927888,-0.7236441916634363,-0.35086262361340548
0.77687393051288645,0.11098199007326959,2.8519833709424818,-0.7203469107492847,-0.35758331190237669
0.85086192389506632,0.11098199007326959,2.8535365594981621,-0.71698721457955272,-0.36427301698940695
0.92484991727724575,0.11098199007326959,2.862025582146178,-0.71356539425883481,-0.37093115923759229
-0.92484991727724575,0.18496998345544924,2.8640623799228848,-0.7100817462745409,-0.37755716174482618
-0.8508619238950661,0.18496998345544924,2.8544867500630287,-0.70653657247120727,-0.38415045039378626
-0.77687393051288645,0.18496998345544924,2.8517776739748593,-0.70293018002434293,-0.39071045390167786
-0.70288593713070679,0.18496998345544924,2.8552251393754831,-0.69926288141381443,-0.39723660386973408
-0.62889794374852714,0.18496998345544924,2.864173081903767,-0.69553499439676958,-0.40372833483246634
-0.55490995036634749,0.18496998345544924,2.878006107704929,-0.69174684198010616,-0.41018508430665829
-0.48092195698416773,0.18496998345544924,2.8961177394804944,-0.68789875239248455,-0.41660629284010287
-0.40693396360198808,0.18496998345544924,2.917855078266006,-0.68399105905588686,-0.42299140406007851
-0.33294597021980843,0.18496998345544924,2.9424205159429766,-0.68002410055672879,-0.429339864721554
-0.25895797683762878,0.18496998345544924,2.968683020320027,-0.67599822061652104,-0.43565112475512752
-0.18496998345544913,0.18496998345544924,2.9947991687489184,-0.67191376806208825,-0.4419246373146859
-0.11098199007326948,0.18496998345544924,3.0175191365163569,-0.66777109679534408,-0.4481598588247877
-0.036993996691089714,0.18496998345544924,3.0315638845205193,-0.6635705657626263,-0.45435624902776273
0.036993996691089936,0.18496998345544924,3.0315638845204678,-0.65931253892359709,-0.46051327103052153
0.11098199007326959,0.18496998345544924,3.0175191365160643,-0.65499738521970607,-0.46663039135107598
0.18496998345544924,0.18496998345544924,2.9947991687486861,-0.65062547854222286,-0.47270707996476413
0.25895797683762889,0.18496998345544924,2.9686830203201442,-0.64619719769984174,-0.47874281035017319
0.33294597021980854,0.18496998345544924,2.9424205159428265,-0.64171292638585931,-0.48473705953476159
0.40693396360198819,0.18496998345544924,2.9178550782655845,-0.63717305314492767,-0.49068930814017286
0.48092195698416784,0.18496998345544924,2.8961177394803381,-0.63257797133939009,-0.49659904042723657
0.55490995036634749,0.18496998345544924,2.878006107704929,-0.62792807911519666,-0.50246574434065627
0.62889794374852714,0.18496998345544924,2.864173081903767,-0.62322377936740703,-0.50828891155337619
0.70288593713070679,0.18496998345544924,2.8552251393754831,-0.61846547970528143,-0.51406803751062602
0.77687393051288645,0.18496998345544924,2.8517776739748593,-0.61365359241696138,-0.51980262147363987
0.85086192389506632,0.18496998345544924,2.8544867500626303,-0.6087885344337487,-0.52549216656304076
0.92484991727724575,0.18496998345544924,2.8640623799228848,-0.6038707272939785,-0.53113617980189576
-0.92484991727724575,0.25895797683762889,2.8674314977868751,-0.59890059710649457,-0.53673417215842945
-0.8508619238950661,0.25895797683762889,2.8562701142935585,-0.59387857451372961,-0.5422856585883965
-0.77687393051288645,0.25895797683762889,2.8518885765351349,-0.58880509465439124,-0.54779015807710862
-0.70288593713070679,0.25895797683762889,2.8535352742835038,-0.58368059712575837,-0.5532471936811143
-0.62889794374852714,0.25895797683762889,2.8604946758027361,-0.57850552594559324,-0.55865629256952154
-0.55490995036634749,0.25895797683762889,2.8720704661549212,-0.57328032951366703,-0.56401698606496919
-0.48092195698416773,0.25895797683762889,2.8875471195052458,-0.56800546057290968,-0.56932880968423427
-0.40693396360198808,0.25895797683762889,2.9061260140333824,-0.56268137617018055,-0.5745913031784784
-0.33294597021980843,0.25895797683762889,2.926823470266664,-0.55730853761666665,-0.57980401057312692
-0.25895797683762878,0.25895797683762889,2.9483102455992598,-0.55188741044791301,-0.58496648020737652
-0.18496998345544913,0.25895797683762889,2.9686830203202752,-0.54641846438348496,-0.59007826477333025
-0.11098199007326948,0.25895797683762889,2.9852589410492527,-0.54090217328626866,-0.59513892135475532
-0.036993996691089714,0.25895797683762889,2.9947991687489068,-0.53533901512141346,-0.60014801146545949
0.036993996691089936,0.25895797683762889,2.9947991687487199,-0.52972947191491782,-0.60510510108728432
0.11098199007326959,0.25895797683762889,2.9852589410493704,-0.52407402971186268,-0.61000976070771185
0.18496998345544924,0.25895797683762889,2.9686830203202681,-0.51837317853429954,-0.61486156535707903
0.25895797683762889,0.25895797683762889,2.9483102455990675,-0.51262741233878906,-0.61966009464540106
0.33294597021980854,0.25895797683762889,2.9268234702668288,-0.50683722897360584,-0.62440493279879439
0.40693396360198819,0.25895797683762889,2.9061260140334699,-0.50100313013559683,-0.62909566869550482
0.48092195698416784,0.25895797683762889,2.8875471195051872,-0.49512562132671539,-0.63373189590152745
0.55490995036634749,0.25895797683762889,2.8720704661549212,-0.4892052118102182,-0.63831321270582353
0.62889794374852714,0.25895797683762889,2.8604946758027361,-0.48324241456654377,-0.64283922215512557
0.70288593713070679,0.25895797683762889,2.8535352742835038,-0.47723774624886001,-0.64730953208833486
0.77687393051288645,0.25895797683762889,2.8518885765351349,-0.47119172713830054,-0.6517237551704983
0.85086192389506632,0.25895797683762889,2.8562701142936189,-0.46510488109888593,-0.65608150892636918
0.92484991727724575,0.25895797683762889,2.8674314977868751,-0.45897773553212945,-0.66038241577354928
-0.92484991727724575,0.33294597021980854,2.8724932673221448,-0.45281082133134154,-0.66462610305520364
-0.8508619238950661,0.33294597021980854,2.8592927537333672,-0.44660467283563166,-0.66881220307234879
-0.77687393051288645,0.33294597021980854,2.8527831282475229,-0.44035982778360661,-0.67294035311571465
-0.70288593713070679,0.33294597021980854,2.8521729988140931,-0.43407682726677876,-0.67701019549717079
-0.62889794374852714,0.33294597021980854,2.8566906871928404,-0.42775621568268529,-0.68102137758071757
-0.55490995036634749,0.33294597021980854,2.8655685529445241,-0.42139854068771371,-0.68497355181304309
-0.48092195698416773,0.33294597021980854,2.8780061077049135,-0.41500435314965201,-0.68886637575363574
-0.40693396360198808,0.33294597021980854,2.8931126024711933,-0.40857420709995967,-0.69269951210445468
-0.33294597021980843,0.33294597021980854,2.9098275976940906,-0.40210865968575937,-0.69647262873915761
-0.25895797683762878,0.33294597021980854,2.9268234702663256,-0.39560827112156421,-0.7001853987318768
-0.18496998345544913,0.33294597021980854,2.942420515943148,-0.3890736046407392,-0.70383750038554505
-0.11098199007326948,0.33294597021980854,2.9546124391594111,-0.38250522644669549,-0.70742861725977169
-0.036993996691089714,0.33294597021980854,2.9613809324576699,-0.37590370566383302,-0.71095843819825977
0.036993996691089936,0.33294597021980854,2.9613809324573874,-0.36926961428822969,-0.71442665735576549
0.11098199007326959,0.33294597021980854,2.9546124391596642,-0.36260352713807686,-0.71783297422460068
0.18496998345544924,0.33294597021980854,2.9424205159432573,-0.35590602180387565,-0.72117709366066907
0.25895797683762889,0.33294597021980854,2.9268234702662541,-0.34917767859838994,-0.72445872590904015
0.33294597021980854,0.33294597021980854,2.9098275976941368,-0.34241908050636699,-0.72767758662905402
0.40693396360198819,0.33294597021980854,2.8931126024712652,-0.33563081313402038,-0.73083339691896032
0.48092195698416784,0.33294597021980854,2.8780061077048353,-0.32881346465829114,-0.73392588334008291
0.55490995036634749,0.33294597021980854,2.8655685529445241,-0.32196762577588689,-0.73695477794051167
0.62889794374852714,0.33294597021980854,2.8566906871928404,-0.31509388965209589,-0.73991981827832065
0.70288593713070679,0.33294597021980854,2.8521729988140931,-0.30819285186939394,-0.74282074744430782
0.77687393051288645,0.33294597021980854,2.8527831282475229,-0.30126511037584114,-0.74565731408425318
0.85086192389506632,0.33294597021980854,2.8592927537339543,-0.2943112654332683,-0.74842927242070012
0.92484991727724575,0.33294597021980854,2.8724932673221448,-0.28733191956526838,-0.75113638227425017
-0.92484991727724575,0.40693396360198819,2.8797036421155071,-0.28032767750499238,-0.75377840908437233
-0.8508619238950661,0.40693396360198819,2.8640623799227951,-0.27329914614274725,-0.75635512392972892
-0.77687393051288645,0.40693396360198819,2.8550340526053009,-0.26624693447341358,-0.75886630354800977
-0.70288593713070679,0.40693396360198819,2.8517968967674987,-0.25917165354368038,-0.76131173035527622
-0.62889794374852714,0.40693396360198819,2.8535352742831566,-0.25207391639909615,-0.76369119246481543
-0.55490995036634749,0.40693396360198819,2.8594299647163419,-0.24495433803095296,-0.76600448370549901
-0.48092195698416773,0.40693396360198819,2.8686294331595015,-0.23781353532300206,-0.7682514036396455
-0.40693396360198808,0.40693396360198819,2.8802073347338739,-0.230652126997999,-0.77043175758039029
-0.33294597021980843,0.40693396360198819,2.893112602471013,-0.22347073356409589,-0.77254535660855228
-0.25895797683762878,0.40693396360198819,2.9061260140330765,-0.21626997726107858,-0.77459201758900331
-0.18496998345544913,0.40693396360198819,2.9178550782658457,-0.20905048200644835,-0.77657156318653719
-0.11098199007326948,0.40693396360198819,2.9268234702668079,-0.20181287334136422,-0.77848382188123399
-0.036993996691089714,0.40693396360198819,2.9317105181618106,-0.19455777837644109,-0.78032862798332214
0.036993996691089936,0.40693396360198819,2.9317105181613461,-0.1872858257374157,-0.78210582164753428
0.11098199007326959,0.40693396360198819,2.9268234702665152,-0.17999764551067457,-0.78381524888695797
0.18496998345544924,0.40693396360198819,2.9178550782660997,-0.1726938691886615,-0.78545676158637767
0.25895797683762889,0.40693396360198819,2.9061260140336693,-0.16537512961516337,-0.78703021751510804
0.33294597021980854,0.40693396360198819,2.8931126024712408,-0.15804206093047243,-0.78853548033931808
0.40693396360198819,0.40693396360198819,2.8802073347336994,-0.15069529851644262,-0.78997241963384435
0.48092195698416784,0.40693396360198819,2.8686294331597786,-0.14333547894143828,-0.79134091089349012
0.55490995036634749,0.40693396360198819,2.8594299647163419,-0.13596323990517392,-0.79264083554381581
0.62889794374852714,0.40693396360198819,2.8535352742831566,-0.12857922018346196,-0.7938720809514106
0.70288593713070679,0.40693396360198819,2.8517968967674987,-0.12118405957286743,-0.79503454043365307
0.77687393051288645,0.40693396360198819,2.8550340526053009,-0.11377839883526797,-0.79612811326795452
0.85086192389506632,0.40693396360198819,2.8640623799223968,-0.1063628796423363,-0.79715270470048594
0.92484991727724575,0.40693396360198819,2.8797036421155071,-0.098938144519944066,-0.79810822595438835
-0.92484991727724575,0.48092195698416784,2.8895973970158111,-0.091504836792485167,-0.79899459423746477
-0.8508619238950661,0.48092195698416784,2.8711679074942698,-0.084063600527136378,-0.79981173274935424
-0.77687393051288645,0.48092195698416784,2.8592927537333321,-0.076615080478053557,-0.8005595706881854
-0.70288593713070679,0.48092195698416784,2.8531349214144406,-0.069159922030501905,-0.80123804325671233
-0.62889794374852714,0.48092195698416784,2.8518519316530084,-0.061698771144938068,-0.80184709166792822
-0.55490995036634749,0.48092195698416784,2.8545955523666597,-0.054232274301042167,-0.80238666315015905
-0.48092195698416773,0.48092195698416784,2.8604946758030798,-0.046761078441698745,-0.80285671095163647
-0.40693396360198808,0.48092195698416784,2.8686294331594819,-0.03928583091694441,-0.80325719434454834
-0.33294597021980843,0.48092195698416784,2.8780061077051413,-0.031807179427876094,-0.80358807862856774
-0.25895797683762878,0.48092195698416784,2.8875471195048283,-0.024325771970533129,-0.80384933513385948
-0.18496998345544913,0.48092195698416784,2.8961177394807196,-0.016842256779746642,-0.8040409412235644
-0.11098199007326948,0.48092195698416784,2.9026146626813865,-0.0093572822729746461,-0.80416288029576077
-0.036993996691089714,0.48092195698416784,2.9061260140333269,-0.0018714969941213471,-0.80421514178490272
0.036993996691089936,0.48092195698416784,2.9061260140332541,0.0056144504426609478,-0.80419772116273569
0.11098199007326959,0.48092195698416784,2.9026146626812981,0.013099911409169577,-0.80411061993868871
0.18496998345544924,0.48092195698416784,2.8961177394805819,0.020584237319350492,-0.8039538456597437
0.25895797683762889,0.48092195698416784,2.8875471195054909,0.028066779685500001,-0.8037274119097817
0.33294597021980854,0.48092195698416784,2.8780061077047936,0.035546890174451548,-0.80343133830840563
0.40693396360198819,0.48092195698416784,2.8686294331593869,0.043023920663749153,-0.80306565050924061
0.48092195698416784,0.48092195698416784,2.8604946758028476,0.050497223297808924,-0.8026303801977106
0.55490995036634749,0.48092195698416784,2.8545955523666597,0.057966150544051138,-0.80212556508829391
0.62889794374852714,0.48092195698416784,2.8518519316530084,0.065430055249004249,-0.80155124892125429
0.70288593713070679,0.48092195698416784,2.8531349214144406,0.072888290694382477,-0.80090748145885216
0.77687393051288645,0.48092195698416784,2.8592927537333321,0.080340210653119359,-0.80019431848103162
0.85086192389506632,0.48092195698416784,2.8711679074941148,0.087785169445358607,-0.79941182178058878
0.92484991727724575,0.48092195698416784,2.8895973970158111,0.095222521994404008,-0.79856005915781658
-0.92484991727724575,0.55490995036634749,2.9027698505268371,0.10265162388261076,-0.79763910441463015
-0.8508619238950661,0.55490995036634749,2.8812601257266324,0.11007183140721957,-0.79664903734817305
-0.77687393051288645,0.55490995036634749,2.8662671387582002,0.11748250163613524,-0.79558994374390235
-0.70288593713070679,0.55490995036634749,2.8569577519597824,0.1248829924636321,-0.7944619153681558
-0.62889794374852714,0.55490995036634749,2.8524818673447867,0.13227266266598792,-0.79326504996020097
-0.55490995036634749,0.55490995036634749,2.8519833709422646,0.13965087195704753,-0.79199945122376614
-0.48092195698416773,0.55490995036634749,2.8545955523668334,0.14701698104369854,-0.7906652288180549
-0.40693396360198808,0.55490995036634749,2.8594299647169032,0.15437035168126473,-0.78926249834824469
-0.33294597021980843,0.55490995036634749,2.8655685529443473,0.16171034672880491,-0.78779138135547033
-0.25895797683762878,0.55490995036634749,2.8720704661553573,0.16903633020432277,-0.78625200530629202
-0.18496998345544913,0.55490995036634749,2.8780061077049268,0.17634766733987009,-0.78464450358165183
-0.11098199007326948,0.55490995036634749,2.8825276608075625,0.18364372463654502,-0.7829690154653165
-0.036993996691089714,0.55490995036634749,2.884972345185457,0.19092386991938629,-0.78122568613180887
0.036993996691089936,0.55490995036634749,2.8849723451850955,0.19818747239214665,-0.77941466663382875
0.11098199007326959,0.55490995036634749,2.8825276608074408,0.20543390269194695,-0.77753611388916588
0.18496998345544924,0.55490995036634749,2.8780061077051213,0.21266253294381196,-0.77559019066710255
0.25895797683762889,0.55490995036634749,2.8720704661548866,0.21987273681507144,-0.77357706557431027
0.33294597021980854,0.55490995036634749,2.8655685529445596,0.22706388956962706,-0.77149691304024193
0.40693396360198819,0.55490995036634749,2.8594299647167007,0.23423536812208781,-0.76934991330201652
0.48092195698416784,0.55490995036634749,2.8545955523665887,0.24138655109175558,-0.76713625238880323
0.55490995036634749,0.55490995036634749,2.8519833709422646,0.24851681885646354,-0.76485612210570297
0.62889794374852714,0.55490995036634749,2.8524818673447867,0.25562555360626793,-0.76250972001712825
0.70288593713070679,0.55490995036634749,2.8569577519597824,0.26271213939697691,-0.7600972494296856
0.77687393051288645,0.55490995036634749,2.8662671387582002,0.26977596220351779,-0.75761891937456027
0.85086192389506632,0.55490995036634749,2.8812601257263752,0.27681640997314372,-0.7550749445894035
0.92484991727724575,0.55490995036634749,2.9027698505268371,0.28383287267846385,-0.75246554549972666
-0.92484991727724575,0.62889794374852714,2.9198562738123806,0.29082474237029787,-0.74979094819980341
-0.8508619238950661,0.62889794374852714,2.8950329701967314,0.29779141323035624,-0.74705138443307739
-0.77687393051288645,0.62889794374852714,2.8767041138329859,0.30473228162372945,-0.74424709157208424
-0.70288593713070679,0.62889794374852714,2.8640623799224243,0.31164674615119192,-0.74137831259788334
-0.62889794374852714,0.62889794374852714,2.8562701142935256,0.31853420770130847,-0.73844529607900533
-0.55490995036634749,0.62889794374852714,2.8524818673450931,0.3253940695023485,-0.73544829614991369
-0.48092195698416773,0.62889794374852714,2.8518519316525914,0.33222573717399234,-0.73238757248898456
-0.40693396360198808,0.62889794374852714,2.8535352742831885,0.33902861877882995,-0.72926339029600895
-0.33294597021980843,0.62889794374852714,2.8566906871929034,0.34580212487365386,-0.72607602026921136
-0.25895797683762878,0.62889794374852714,2.8604946758033254,0.3525456685605301,-0.72282573858179622
-0.18496998345544913,0.62889794374852714,2.8641730819041831,0.35925866553764885,-0.71951282685801921
-0.11098199007326948,0.62889794374852714,2.8670530434555461,0.36594053414995575,-0.71613757214878437
-0.036993996691089714,0.62889794374852714,2.8686294331598909,0.37259069543954793,-0.71270026690677224
0.036993996691089936,0.62889794374852714,2.8686294331598421,0.37920857319583678,-0.7092012089611015
0.11098199007326959,0.62889794374852714,2.8670530434554728,0.38579359400547808,-0.70564070149152158
0.18496998345544924,0.62889794374852714,2.8641730819038891,0.3923451873020542,-0.70201905300214351
0.25895797683762889,0.62889794374852714,2.8604946758032321,0.39886278541550924,-0.69833657729471088
0.33294597021980854,0.62889794374852714,2.8566906871924775,0.40534582362133981,-0.69459359344140803
0.40693396360198819,0.62889794374852714,2.8535352742828737,0.41179374018952358,-0.69079042575721428
0.48092195698416784,0.62889794374852714,2.8518519316531528,0.41820597643318991,-0.68692740377180506
0.55490995036634749,0.62889794374852714,2.8524818673450931,0.42458197675703119,-0.68300486220099643
0.62889794374852714,0.62889794374852714,2.8562701142935256,0.43092118870544077,-0.67902314091774529
0.70288593713070679,0.62889794374852714,2.8640623799224243,0.43722306301038022,-0.67498258492270113
0.77687393051288645,0.62889794374852714,2.8767041138329859,0.44348705363897417,-0.67088354431431085
0.85086192389506632,0.62889794374852714,2.895032970196791,0.44971261784081962,-0.66672637425848635
0.92484991727724575,0.62889794374852714,2.9198562738123806,0.45589921619501461,-0.66251143495782894
-0.92484991727724575,0.70288593713070679,2.9415069652417989,0.46204631265689439,-0.65823909162042149
-0.8508619238950661,0.70288593713070679,2.9132029048499897,0.46815337460448109,-0.65390971442818213
-0.77687393051288645,0.70288593713070679,2.8913737333392731,0.47421987288463163,-0.6495236785047902
-0.70288593713070679,0.70288593713070679,2.8752617096219426,0.48024528185888526,-0.64508136388318493
-0.62889794374852714,0.70288593713070679,2.8640623799228444,0.48622907944901128,-0.64058315547263456
-0.55490995036634749,0.70288593713070679,2.8569577519598401,0.49217074718224318,-0.636029443025386
-0.48092195698416773,0.70288593713070679,2.8531349214147452,0.49806977023620114,-0.63142062110289687
-0.40693396360198808,0.70288593713070679,2.8517968967673055,0.5039256374835025,-0.62675708904164451
-0.33294597021980843,0.70288593713070679,2.8521729988144044,0.50973784153604684,-0.62203925091852708
-0.25895797683762878,0.70288593713070679,2.8535352742828417,0.51550587878897847,-0.61726751551585268
-0.18496998345544913,0.70288593713070679,2.8552251393756878,0.52122924946432425,-0.61244229628591751
-0.11098199007326948,0.70288593713070679,2.8566906871930495,0.52690745765429625,-0.60756401131518334
-0.036993996691089714,0.70288593713070679,2.8575298899856407,0.53254001136425844,-0.60263308328805332
0.036993996691089936,0.70288593713070679,2.8575298899854622,0.53812642255535903,-0.59764993945024492
0.11098199007326959,0.70288593713070679,2.8566906871930309,0.54366620718681669,-0.59261501157177221
0.18496998345544924,0.70288593713070679,2.8552251393752659,0.54915888525785739,-0.58752873590953636
0.25895797683762889,0.70288593713070679,2.8535352742833302,0.55460398084930951,-0.58239155316952274
0.33294597021980854,0.70288593713070679,2.8521729988142059,0.5600010221648376,-0.57720390846861691
0.40693396360198819,0.70288593713070679,2.8517968967678837,0.56534954157182082,-0.57196625129603795
0.48092195698416784,0.70288593713070679,2.8531349214144845,0.57064907564187428,-0.5666790354743898
